,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-17 17:13:55,2021-12-15,ETSY,Patel Goyal Kruti,Chief Product Officer,S - Sale+OE,$222.10,-2772,30211,-8%,"-$615,670",,,,,ETSY
1,D,2021-12-13 16:51:41,2021-12-09,ETSY,Silverman Josh,"Pres, CEO",S - Sale+OE,$238.39,-32500,65418,-33%,"-$7,747,670",,,,,ETSY
2,D,2021-12-02 17:49:04,2021-12-01,ETSY,Buckley Merilee,Chief Accounting Officer,S - Sale+OE,$266.19,-908,72,-93%,"-$241,699",,,,,ETSY
3,D,2021-11-30 17:19:53,2021-11-26,ETSY,Silverman Josh,"Pres, CEO",S - Sale+OE,$295.22,-38000,65418,-37%,"-$11,218,379",,,,,ETSY
4,D,2021-11-16 18:05:23,2021-11-15,ETSY,Patel Goyal Kruti,Chief Product Officer,S - Sale+OE,$275.99,-5034,31366,-14%,"-$1,389,341",,,,,ETSY
5,D,2021-11-16 18:03:29,2021-11-15,ETSY,Simeone Jill,GC,S - Sale+OE,$275.15,-5000,10866,-32%,"-$1,375,750",,,,,ETSY
6,DM,2021-11-16 18:02:14,2021-11-15,ETSY,Burns M Michele,Dir,S - Sale+OE,$277.90,-3000,14635,-17%,"-$833,685",,,,,ETSY
7,DM,2021-11-16 18:00:59,2021-11-12,ETSY,Moskowitz Raina,"Chief Ops,Strategy, Ppl Office",S - Sale+OE,$276.10,-9500,13621,-41%,"-$2,622,935",,,,,ETSY
8,D,2021-11-12 17:29:42,2021-11-11,ETSY,Silverman Josh,"Pres, CEO",S - Sale+OE,$253.27,-38000,65418,-37%,"-$9,624,187",,,,,ETSY
9,D,2021-11-09 17:26:44,2021-11-08,ETSY,Burns M Michele,Dir,S - Sale+OE,$267.00,-2000,14635,-12%,"-$534,000",,,,,ETSY
