,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-13 20:47:08,2021-12-13,TW,Peterson Justin,CTO,S - Sale+OE,$95.13,-60000,81618,-42%,"-$5,707,773",,,,,TW
1,,2021-12-13 20:35:33,2021-12-10,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$95.44,-750,79947,-1%,"-$71,580",,,,,TW
2,D,2021-12-13 20:33:59,2021-12-09,TW,Hult William,Pres,S - Sale+OE,$95.45,-12788,399543,-3%,"-$1,220,672",,,,,TW
3,DM,2021-12-06 21:22:43,2021-12-03,TW,Olesky Lee,CEO,S - Sale+OE,$94.60,-279710,493457,-36%,"-$26,461,664",,,,,TW
4,,2021-11-12 17:22:14,2021-11-10,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$95.22,-750,80697,-1%,"-$71,415",,,,,TW
5,DM,2021-11-12 17:19:31,2021-11-10,TW,Hult William,Pres,S - Sale+OE,$95.08,-11923,400858,-3%,"-$1,133,602",,,,,TW
6,DM,2021-11-09 20:13:55,2021-11-05,TW,Hult William,Pres,S - Sale+OE,$95.15,-88077,400858,-18%,"-$8,380,229",,,,,TW
7,DM,2021-11-05 18:10:10,2021-11-03,TW,Olesky Lee,CEO,S - Sale+OE,$92.14,-268957,493457,-35%,"-$24,781,351",,,,,TW
8,DM,2021-11-02 21:46:40,2021-10-29,TW,Olesky Lee,CEO,S - Sale+OE,$89.91,-168012,493457,-25%,"-$15,106,458",,,,,TW
9,DM,2021-11-02 21:45:30,2021-11-01,TW,Peterson Justin,CTO,S - Sale+OE,$89.60,-14800,81618,-15%,"-$1,326,045",,,,,TW
10,,2021-10-12 20:43:45,2021-10-11,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$83.67,-750,81447,-1%,"-$62,753",,,,,TW
11,D,2021-09-13 20:17:54,2021-09-09,TW,Olesky Lee,CEO,S - Sale+OE,$89.00,-100,493457,0%,"-$8,900",,,,,TW
12,,2021-09-10 16:25:50,2021-09-10,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$87.50,-750,82197,-1%,"-$65,625",,,,,TW
13,D,2021-09-08 17:16:26,2021-09-03,TW,Olesky Lee,CEO,S - Sale+OE,$89.06,-13400,493457,-3%,"-$1,193,360",,,,,TW
14,D,2021-09-01 19:16:34,2021-08-30,TW,Peterson Justin,CTO,S - Sale+OE,$89.57,-5200,81618,-6%,"-$465,774",,,,,TW
15,DM,2021-08-31 18:16:58,2021-08-27,TW,Olesky Lee,CEO,S - Sale+OE,$89.25,-42606,493457,-8%,"-$3,802,569",,,,,TW
16,DM,2021-08-10 18:39:41,2021-08-06,TW,Olesky Lee,CEO,S - Sale+OE,$89.06,-6925,493457,-1%,"-$616,729",,,,,TW
17,,2021-08-10 18:38:14,2021-08-10,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$88.82,-750,82947,-1%,"-$66,615",,,,,TW
18,,2021-07-12 20:47:28,2021-07-12,TW,Maisey Simon,"MD, Corp. Dev.",S - Sale,$87.02,-750,83697,-1%,"-$65,265",,,,,TW
19,D,2021-07-07 21:43:48,2021-07-07,TW,Hult William,Pres,S - Sale+OE,$86.21,-62430,400858,-13%,"-$5,382,255",,,,,TW
20,DM,2021-07-06 20:22:40,2021-07-01,TW,Hult William,Pres,S - Sale+OE,$85.74,-79037,400858,-16%,"-$6,776,303",,,,,TW
21,DM,2021-06-29 21:19:16,2021-06-25,TW,Hult William,Pres,S - Sale+OE,$85.58,-42088,400858,-10%,"-$3,601,937",,,,,TW
22,DM,2021-06-25 18:40:32,2021-06-23,TW,Olesky Lee,CEO,S - Sale+OE,$85.15,-91553,493457,-16%,"-$7,795,817",,,,,TW
23,DM,2021-06-23 21:24:27,2021-06-21,TW,Hult William,Pres,S - Sale+OE,$85.94,-116445,400858,-23%,"-$10,007,116",,,,,TW
24,D,2021-06-22 20:44:51,2021-06-21,TW,Warshaw Robert J,CFO,S - Sale+OE,$85.15,-16022,63824,-20%,"-$1,364,217",,,,,TW
25,DM,2021-06-22 20:41:00,2021-06-18,TW,Olesky Lee,CEO,S - Sale+OE,$85.61,-178907,493457,-27%,"-$15,316,654",,,,,TW
