,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-06 16:03:33,2021-12-03,QRVO,Harding John R,Dir,S - Sale,$151.05,-1325,4692,-22%,"-$200,141",,,,,QRVO
1,,2021-11-16 16:15:34,2021-11-15,QRVO,Fego Paul J,"VP, Global Operations",S - Sale,$160.85,-5135,34323,-13%,"-$825,965",,,,,QRVO
2,,2021-11-16 16:14:36,2021-11-15,QRVO,Klein James L,"Former VP, Pres Infra., Def",S - Sale,$160.85,-1909,42978,-4%,"-$307,063",,,,,QRVO
3,D,2021-09-17 16:07:33,2021-09-16,QRVO,Nelson Roderick,Dir,S - Sale+OE,$180.00,-1587,5595,-22%,"-$285,660",,,,,QRVO
4,,2021-09-16 16:04:12,2021-09-15,QRVO,Klein James L,"VP, Pres Infra., Defense",S - Sale,$182.26,-1909,44887,-4%,"-$347,934",,,,,QRVO
5,,2021-09-16 16:01:58,2021-09-15,QRVO,Fego Paul J,"VP, Global Operations",S - Sale,$182.26,-2798,39458,-7%,"-$509,963",,,,,QRVO
6,,2021-09-08 16:00:31,2021-09-07,QRVO,Harrison Gina,"VP, Corporate Controller",S - Sale,$185.16,-1187,14444,-8%,"-$219,785",,,,,QRVO
7,,2021-09-03 16:02:17,2021-09-02,QRVO,Harding John R,Dir,S - Sale,$185.53,-1700,6017,-22%,"-$315,401",,,,,QRVO
8,D,2021-08-31 16:10:52,2021-08-30,QRVO,Rhines Walden C,Dir,S - Sale+OE,$191.29,-15390,45475,-25%,"-$2,943,953",,,,,QRVO
9,M,2021-08-20 16:01:36,2021-08-18,QRVO,Bruggeworth Robert A,"Pres, CEO",S - Sale,$180.51,-7711,151667,-5%,"-$1,391,909",,,,,QRVO
10,M,2021-08-18 16:01:17,2021-08-16,QRVO,Bruggeworth Robert A,"Pres, CEO",S - Sale,$186.27,-8234,159378,-5%,"-$1,533,714",,,,,QRVO
11,D,2021-08-17 17:24:59,2021-08-16,QRVO,Nelson Roderick,Dir,S - Sale+OE,$186.72,-1587,5595,-22%,"-$296,325",,,,,QRVO
12,,2021-08-17 17:22:27,2021-08-16,QRVO,Spradley Susan Louise,Dir,S - Sale,$186.72,-1216,3232,-27%,"-$227,052",,,,,QRVO
