,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-10-25 18:17:34,2021-10-21,MTCH,Levin Joseph,Dir,S - Sale+OE,$174.73,-163220,36168,-82%,"-$28,519,665",,,,,MTCH
1,D,2021-09-29 18:01:41,2021-09-27,MTCH,Levin Joseph,Dir,S - Sale+OE,$165.22,-5976,35396,-14%,"-$987,376",,,,,MTCH
2,DM,2021-09-14 18:24:02,2021-09-10,MTCH,Levin Joseph,Dir,S - Sale+OE,$166.63,-70650,35396,-67%,"-$11,772,498",,,,,MTCH
3,D,2021-07-27 18:14:30,2021-07-23,MTCH,Levin Joseph,Dir,S - Sale+OE,$166.43,-25444,35396,-42%,"-$4,234,572",,,,,MTCH
4,DM,2021-07-15 18:34:15,2021-07-13,MTCH,Levin Joseph,Dir,S - Sale+OE,$165.42,-57890,35396,-62%,"-$9,576,381",,,,,MTCH
5,,2021-05-19 17:58:37,2021-05-17,MTCH,McDaniel Ann,Dir,S - Sale,$138.83,-2500,10169,-20%,"-$347,063",,,,,MTCH
6,D,2021-05-13 18:07:41,2021-05-11,MTCH,Eigenmann Philip D,Chief Accounting Officer,S - Sale+OE,$146.21,-10861,0,-100%,"-$1,588,009",,,,,MTCH
7,DM,2021-02-26 19:12:49,2021-02-24,MTCH,Levin Joseph,Dir,S - Sale+OE,$155.45,-416026,35000,-92%,"-$64,672,282",,,,,MTCH
8,DM,2021-02-18 18:16:06,2021-02-16,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$164.64,-50000,9898,-83%,"-$8,231,961",,,,,MTCH
9,DM,2021-01-20 18:00:57,2021-01-15,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$146.91,-50000,9898,-83%,"-$7,345,526",,,,,MTCH
10,,2020-12-18 17:56:17,2020-12-17,MTCH,Levin Joseph,Dir,S - Sale,$153.90,-260261,35000,-88%,"-$40,054,168",,,,,MTCH
11,DM,2020-12-17 18:06:05,2020-12-15,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$150.83,-50000,9898,-83%,"-$7,541,684",,,,,MTCH
12,,2020-12-03 18:01:35,2020-12-01,MTCH,McInerney Thomas,Dir,S - Sale,$142.11,-12325,326287,-4%,"-$1,751,538",,,,,MTCH
13,,2020-11-25 18:02:34,2020-11-23,MTCH,McDaniel Ann,Dir,S - Sale,$137.86,-4000,12669,-24%,"-$551,422",,,,,MTCH
14,DM,2020-11-18 18:01:55,2020-11-16,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$133.96,-50000,9898,-83%,"-$6,697,903",,,,,MTCH
15,D,2020-11-12 18:01:06,2020-11-09,MTCH,Eigenmann Philip D,Chief Accounting Officer,S - Sale+OE,$140.37,-21992,0,-100%,"-$3,086,907",,,,,MTCH
16,D,2020-11-12 18:00:44,2020-11-09,MTCH,Swidler Gary,"COO, CFO",S - Sale+OE,$136.58,-140000,103806,-57%,"-$19,121,634",,,,,MTCH
17,DM,2020-11-10 17:48:20,2020-11-06,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$135.06,-50000,9898,-83%,"-$6,752,854",,,,,MTCH
18,D,2020-10-19 18:15:48,2020-10-15,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$108.37,-25918,9898,-72%,"-$2,808,622",,,,,MTCH
19,DM,2020-09-17 18:02:36,2020-09-15,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$110.22,-100000,9898,-91%,"-$11,022,294",,,,,MTCH
20,DM,2020-08-19 18:39:18,2020-08-17,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$115.90,-100000,9898,-91%,"-$11,589,760",,,,,MTCH
21,DM,2020-08-17 18:45:10,2020-08-13,MTCH,Sine Jared F.,GC,S - Sale+OE,$118.41,-67881,36179,-65%,"-$8,037,940",,,,,MTCH
22,D,2020-07-22 20:17:29,2020-07-20,MTCH,Levin Joseph,Dir,S - Sale+OE,$97.40,-458660,333630,-58%,"-$44,671,453",,,,,MTCH
23,DM,2020-07-17 19:30:26,2020-07-15,MTCH,Schiffman Glenn,Dir,S - Sale+OE,$95.78,-100000,9898,-91%,"-$9,578,342",,,,,MTCH
24,D,2020-02-25 16:43:13,2020-02-21,IAC,Schwerdtman Michael H,"SVP, Controller (CAO)",S - Sale+OE,$230.78,-6168,2281,-73%,"-$1,423,451",,,,,MTCH
25,DM,2020-02-04 17:36:53,2020-02-03,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$245.96,-4000,4586,-47%,"-$983,840",,,,,MTCH
26,D,2020-01-14 17:01:56,2020-01-13,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$275.00,-1000,0,-100%,"-$275,000",,,,,MTCH
27,D,2020-01-02 17:31:43,2020-01-02,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$252.39,-4000,0,-100%,"-$1,009,538",,,,,MTCH
28,D,2019-12-30 16:22:38,2019-12-26,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$250.00,-1000,0,-100%,"-$250,000",,,,,MTCH
29,D,2019-12-17 16:29:20,2019-12-16,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$225.31,-1000,0,-100%,"-$225,310",,,,,MTCH
30,D,2019-12-03 16:38:19,2019-12-02,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$221.72,-2000,0,-100%,"-$443,440",,,,,MTCH
31,D,2019-11-06 17:54:28,2019-11-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$226.72,-3000,0,-100%,"-$680,160",,,,,MTCH
32,D,2019-10-09 16:27:17,2019-10-07,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$225.51,-1000,0,-100%,"-$225,510",,,,,MTCH
33,D,2019-10-03 17:04:18,2019-10-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$217.37,-2000,0,-100%,"-$434,740",,,,,MTCH
34,D,2019-09-05 16:04:31,2019-09-03,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$255.26,-3000,0,-100%,"-$765,780",,,,,MTCH
35,DM,2019-09-03 16:02:21,2019-08-29,IAC,Stein Mark J,"EVP, CSO",S - Sale+OE,$254.77,-38993,61451,-39%,"-$9,934,262",,,,,MTCH
36,DM,2019-08-29 16:01:58,2019-08-27,IAC,Winiarski Gregg,"EVP, GC",S - Sale+OE,$253.54,-73409,31342,-70%,"-$18,612,332",,,,,MTCH
37,D,2019-08-13 16:22:47,2019-08-09,IAC,Schwerdtman Michael H,"SVP, Controller (CAO)",S - Sale+OE,$255.55,-6676,1471,-82%,"-$1,706,052",,,,,MTCH
38,D,2019-08-09 16:14:47,2019-08-07,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$256.72,-1000,0,-100%,"-$256,720",,,,,MTCH
39,D,2019-08-05 18:26:53,2019-08-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$238.34,-3000,0,-100%,"-$715,020",,,,,MTCH
40,D,2019-07-31 17:46:08,2019-07-30,IACI,Levin Joseph,CEO,S - Sale+OE,$240.78,-56703,119577,-32%,"-$13,652,948",,,,,MTCH
41,D,2019-07-08 16:29:08,2019-07-03,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$225.00,-1000,0,-100%,"-$225,000",,,,,MTCH
42,D,2019-07-02 16:31:29,2019-07-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$220.69,-2000,0,-100%,"-$441,380",,,,,MTCH
43,DM,2019-06-05 18:17:12,2019-06-03,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$222.04,-3000,0,-100%,"-$666,120",,,,,MTCH
44,D,2019-05-03 16:13:20,2019-05-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$224.98,-3000,0,-100%,"-$674,940",,,,,MTCH
45,D,2019-04-24 16:27:46,2019-04-22,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$225.00,-1000,0,-100%,"-$225,000",,,,,MTCH
46,D,2019-04-03 17:06:17,2019-04-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$211.22,-2000,0,-100%,"-$422,440",,,,,MTCH
47,D,2019-03-05 16:49:41,2019-03-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$213.68,-2000,0,-100%,"-$427,360",,,,,MTCH
48,,2019-02-25 17:10:16,2019-02-21,IAC,Bronfman Edgar Jr,Dir,S - Sale,$216.89,-4411,32347,-12%,"-$956,702",,,,,MTCH
49,D,2019-02-19 16:06:30,2019-02-14,IACI,Schwerdtman Michael H,"SVP, Controller",S - Sale+OE,$220.72,-22500,1471,-94%,"-$4,966,213",,,,,MTCH
50,,2019-02-14 17:40:36,2019-02-12,IAC,Rosenblatt David S,Dir,S - Sale,$220.64,-4528,48941,-8%,"-$999,058",,,,,MTCH
51,D,2019-02-05 16:13:20,2019-02-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$208.81,-2000,0,-100%,"-$417,620",,,,,MTCH
52,D,2019-01-23 16:05:31,2019-01-18,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$200.00,-1000,0,-100%,"-$200,000",,,,,MTCH
53,D,2019-01-04 16:12:39,2019-01-02,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$178.91,-1000,0,-100%,"-$178,910",,,,,MTCH
54,D,2019-01-04 16:12:34,2019-01-02,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$178.91,-1000,0,-100%,"-$178,910",,,,,MTCH
55,D,2018-12-06 16:16:38,2018-12-03,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$182.11,-1000,0,-100%,"-$182,110",,,,,MTCH
56,D,2018-11-05 16:14:09,2018-11-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$199.05,-2000,0,-100%,"-$398,100",,,,,MTCH
57,D,2018-10-03 16:03:59,2018-10-01,IAC,Schiffman Glenn,"EVP, CFO",S - Sale+OE,$217.22,-2000,0,-100%,"-$434,440",,,,,MTCH
58,D,2018-08-16 16:47:52,2018-08-14,IACI,Schwerdtman Michael H,"SVP, Controller",S - Sale+OE,$190.32,-18750,8407,-69%,"-$3,568,544",,,,,MTCH
59,DM,2018-02-14 18:57:02,2018-02-12,IACI,Schwerdtman Michael H,"SVP, Controller",S - Sale+OE,$141.25,-30000,665,-98%,"-$4,237,609",,,,,MTCH
60,,2018-01-03 17:08:52,2018-01-02,IAC,Winiarski Gregg,"EVP, GC",S - Sale,$127.19,-62253,31342,-67%,"-$7,917,959",,,,,MTCH
61,M,2017-12-26 18:09:39,2017-12-21,IAC,Winiarski Gregg,"EVP, GC",S - Sale,$127.03,-27747,93595,-23%,"-$3,524,739",,,,,MTCH
62,,2017-12-22 16:35:36,2017-12-21,IAC,Stein Mark J,"EVP, CSO",S - Sale,$126.68,-26887,55073,-33%,"-$3,406,018",,,,,MTCH
