,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 16:01:32,2021-12-15,ENTG,Olson Paul L H,Dir,S - Sale,$137.15,-2000,18350,-10%,"-$274,301",,,,,ENTG
1,,2021-12-03 16:02:40,2021-12-01,ENTG,O'Neill James Anthony,"SVP, CTO",S - Sale,$147.32,-1025,15612,-6%,"-$151,003",,,,,ENTG
2,D,2021-12-01 16:13:14,2021-11-29,ENTG,Rucci Corey,"SVP, Business Development",S - Sale+OE,$150.89,-8827,29860,-23%,"-$1,331,906",,,,,ENTG
3,D,2021-11-12 16:06:43,2021-11-09,ENTG,Tison Stuart,"SVP, GM, SCEM",S - Sale+OE,$147.57,-1245,71581,-2%,"-$183,720",,,,,ENTG
4,D,2021-11-02 16:22:53,2021-10-29,ENTG,Beckman Bruce W.,"SVP, Finance",S - Sale+OE,$140.01,-5060,23926,-17%,"-$708,441",,,,,ENTG
5,D,2021-11-01 16:03:35,2021-10-28,ENTG,Edlund Todd James,"EVP, COO",S - Sale+OE,$137.79,-20246,168176,-11%,"-$2,789,637",,,,,ENTG
6,,2021-10-20 16:03:51,2021-10-18,ENTG,O'Neill James Anthony,"SVP, CTO",S - Sale,$129.27,-1500,16637,-8%,"-$193,905",,,,,ENTG
7,,2021-10-19 16:03:11,2021-10-15,ENTG,Gentilcore James,Dir,S - Sale,$129.98,-18498,11836,-61%,"-$2,404,278",,,,,ENTG
8,,2021-09-20 16:04:56,2021-09-16,ENTG,Shaner William James,"SVP, GM, AMH",S - Sale,$132.11,-16888,10584,-61%,"-$2,231,078",,,,,ENTG
9,D,2021-09-17 16:05:51,2021-09-15,ENTG,Beckman Bruce W.,"SVP, Finance",S - Sale+OE,$130.00,-6375,23926,-21%,"-$828,750",,,,,ENTG
10,,2021-09-17 16:04:46,2021-09-15,ENTG,Olson Paul L H,Dir,S - Sale,$129.05,-2000,20350,-9%,"-$258,103",,,,,ENTG
11,,2021-09-14 16:07:12,2021-09-10,ENTG,Colella Joseph,"SVP, GC",S - Sale,$121.21,-1700,23824,-7%,"-$206,057",,,,,ENTG
12,,2021-09-01 16:05:03,2021-08-30,ENTG,O'Neill James Anthony,"SVP, CTO",S - Sale,$120.99,-1000,18137,-5%,"-$120,990",,,,,ENTG
13,,2021-08-24 16:04:38,2021-08-20,ENTG,Graves Gregory B,"EVP, CFO",S - Sale,$112.41,-4500,25344,-15%,"-$505,838",,,,,ENTG
14,,2021-08-13 16:02:50,2021-08-11,ENTG,Loy Bertrand,"Pres, CEO",S - Sale,$116.66,-23710,0,-100%,"-$2,766,024",,,,,ENTG
