,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-09-16 18:30:15,2021-09-14,UAL,Roitman Jonathan,"EVP, COO",S - Sale+OE,$43.94,-3760,788,-83%,"-$165,218",,,,,UAL
1,,2021-09-10 19:00:12,2021-09-10,UAL,Hart Brett J,Pres,S - Sale,$45.14,-77777,35076,-69%,"-$3,510,776",,,,,UAL
2,,2021-03-12 19:14:06,2021-03-11,UAL,Nocella Andrew P,"EVP, Chief Commercial Officer",S - Sale,$54.56,-11000,11024,-50%,"-$600,160",,,,,UAL
3,,2021-03-12 19:12:11,2021-03-11,UAL,Roitman Jonathan,"EVP, COO",S - Sale,$53.78,-5000,3760,-57%,"-$268,900",,,,,UAL
4,,2021-03-11 18:30:09,2021-03-09,UAL,Laderman Gerald,"EVP, CFO",S - Sale,$54.00,-10000,51199,-16%,"-$540,000",,,,,UAL
5,,2020-12-09 19:05:08,2020-12-08,UAL,Hooper Michele J,Dir,P - Purchase,$49.00,"+1,900",3042,+166%,"+$93,091",,,,,UAL
6,,2020-11-27 17:35:09,2020-11-25,UAL,Gebo Kate,"EVP HR, Labor Relations",S - Sale,$45.46,-5870,8602,-41%,"-$266,865",,,,,UAL
7,,2020-11-20 19:09:51,2020-11-20,UAL,Kirby J Scott,CEO,S - Sale,$40.15,-50306,103367,-33%,"-$2,019,987",,,,,UAL
8,,2020-11-20 19:02:58,2020-11-20,UAL,Roitman Jonathan,"EVP, COO",S - Sale,$39.84,-3000,2716,-52%,"-$119,505",,,,,UAL
9,,2020-11-20 19:02:16,2020-11-20,UAL,Jojo Linda P,"EVP, Tech, Chief Digital Ofcr",S - Sale,$40.00,-20000,8743,-70%,"-$800,000",,,,,UAL
10,,2020-11-20 19:02:01,2020-11-20,UAL,Munoz Oscar,Exec COB,S - Sale,$40.24,-115227,135713,-46%,"-$4,636,734",,,,,UAL
11,,2020-11-20 18:57:17,2020-11-20,UAL,Laderman Gerald,"EVP, CFO",S - Sale,$40.44,-10000,53205,-16%,"-$404,400",,,,,UAL
12,,2020-11-20 18:54:49,2020-11-20,UAL,Nocella Andrew P,"EVP, Chief Commercial Officer",S - Sale,$39.87,-25000,14739,-63%,"-$996,750",,,,,UAL
13,,2020-07-30 20:14:50,2020-07-28,UAL,Shapiro Edward,Dir,S - Sale,$33.26,-157707,0,-100%,"-$5,245,650",,,,,UAL
14,,2020-07-28 17:06:40,2020-07-24,UAL,Shapiro Edward,Dir,S - Sale,$33.52,-25000,157707,-14%,"-$838,000",,,,,UAL
15,D,2019-12-02 16:35:59,2019-11-27,UAL,Corvi Carolyn,Dir,S - Sale+OE,$93.06,-1013,14751,-6%,"-$94,270",,,,,UAL
16,D,2019-10-30 16:45:32,2019-10-28,UAL,Corvi Carolyn,Dir,S - Sale+OE,$91.83,-1016,13796,-7%,"-$93,299",,,,,UAL
17,D,2019-10-01 17:25:01,2019-09-27,UAL,Corvi Carolyn,Dir,S - Sale+OE,$88.85,-1024,12843,-7%,"-$90,982",,,,,UAL
18,D,2019-09-09 17:46:14,2019-09-06,UAL,Corvi Carolyn,Dir,S - Sale+OE,$86.37,-1032,11898,-8%,"-$89,134",,,,,UAL
19,,2019-08-16 17:19:18,2019-08-14,UAL,Shapiro Edward,Dir,P - Purchase,$82.00,"+10,000",182707,+6%,"+$820,000",,,,,UAL
20,,2019-07-31 16:47:25,2019-07-29,UAL,Hart Gregory L,"EVP, COO",S - Sale,$93.48,-5000,17087,-23%,"-$467,415",,,,,UAL
21,,2019-05-02 17:01:36,2019-04-30,UAL,Hart Gregory L,"EVP, COO",S - Sale,$89.66,-5000,22087,-18%,"-$448,300",,,,,UAL
22,,2018-12-10 17:02:18,2018-12-07,UAL,Shapiro Edward,Dir,P - Purchase,$88.08,"+15,000",172707,+10%,"+$1,321,250",,,,,UAL
23,M,2018-12-07 16:49:49,2018-12-04,UAL,Shapiro Edward,Dir,P - Purchase,$92.57,"+30,000",157707,+23%,"+$2,776,995",,,,,UAL
24,M,2018-06-08 17:01:57,2018-06-07,UAL,Shapiro Edward,Dir,P - Purchase,$69.15,"+25,000",127707,+24%,"+$1,728,750",,,,,UAL
25,M,2018-05-11 16:45:39,2018-05-09,UAL,Shapiro Edward,Dir,P - Purchase,$65.86,"+50,000",102707,+95%,"+$3,293,150",,,,,UAL
26,,2018-04-24 17:36:44,2018-04-20,UAL,Hart Gregory L,"EVP, COO",S - Sale,$72.00,-2000,22279,-8%,"-$144,000",,,,,UAL
27,,2018-04-20 20:56:25,2018-04-19,UAL,Hart Gregory L,"EVP, COO",S - Sale,$70.62,-4000,24279,-14%,"-$282,480",,,,,UAL
28,M,2018-03-16 17:04:31,2018-03-14,UAL,Shapiro Edward,Dir,P - Purchase,$70.65,"+25,000",52707,+90%,"+$1,766,300",,,,,UAL
