,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-05-20 14:29:36,2021-05-20,EMCF,Engles Amanda L,Treasurer,S - Sale,$28.75,-595,6529,-8%,"-$17,106",,,,,EMCF
1,,2021-05-18 15:33:49,2021-05-18,EMCF,Gantz Eric John,"SVP, CCO-Farmers National Bank",P - Purchase,$28.18,+170,3011,+6%,"+$4,791",,,,,EMCF
2,,2021-05-10 15:08:34,2021-05-06,EMCF,Engles Amanda L,Treasurer,S - Sale,$28.30,-425,7089,-6%,"-$12,026",,,,,EMCF
3,,2021-05-06 11:40:54,2021-05-05,EMCF,Engles Amanda L,Treasurer,S - Sale,$28.00,-180,7514,-2%,"-$5,040",,,,,EMCF
4,,2021-05-05 10:45:22,2021-05-04,EMCF,Freemer Mark A,Dir,P - Purchase,$27.30,"+5,400",25850,+26%,"+$147,420",,,,,EMCF
5,,2021-05-05 10:30:01,2021-05-04,EMCF,Varischetti Nicholas D,Dir,P - Purchase,$27.30,"+21,751",68644,+46%,"+$593,802",,,,,EMCF
6,,2021-02-18 16:44:51,2021-02-17,EMCF,Marsh William C,"COB, Pres, CEO",P - Purchase,$25.78,"+1,200",71642,+2%,"+$30,940",,,,,EMCF
7,,2021-01-12 15:53:45,2021-01-12,EMCF,Hunter Steven Joseph,Dir,P - Purchase,$30.00,+200,200,New,"+$6,000",,,,,EMCF
8,M,2020-06-17 13:56:59,2020-06-16,EMCF,Bauer Milissa S,Dir,P - Purchase,$22.99,+810,36782,+2%,"+$18,624",,,,,EMCF
9,,2020-06-10 14:54:24,2020-06-08,EMCF,Varischetti Nicholas D,Dir,P - Purchase,$22.80,"+9,400",46143,+26%,"+$214,320",,,,,EMCF
10,,2020-06-01 15:10:35,2020-06-01,EMCF,Marsh William C,"COB, Pres, CEO",P - Purchase,$21.05,"+1,000",65009,+2%,"+$21,050",,,,,EMCF
11,,2019-11-06 14:14:15,2019-11-06,EMCF,Marsh William C,"COB, Pres, CEO",P - Purchase,$31.00,"+3,750",59443,+7%,"+$116,250",,,,,EMCF
12,,2019-08-20 16:29:21,2019-08-19,EMCF,Freeman Robert W,Dir,P - Purchase,$32.50,"+9,923",58930,+20%,"+$322,498",,,,,EMCF
13,,2019-07-15 17:59:05,2019-07-11,EMCF,Bauer Milissa S,Dir,P - Purchase,$31.35,+100,34538,0%,"+$3,135",,,,,EMCF
14,,2019-06-05 15:53:59,2019-05-30,EMCF,McCarrier Deanna K,Dir,P - Purchase,$32.15,+310,21915,+1%,"+$9,967",,,,,EMCF
15,M,2019-05-31 14:09:13,2019-05-28,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.60,+630,21605,+3%,"+$19,908",,,,,EMCF
16,,2019-05-29 10:46:07,2019-05-24,EMCF,Crooks James M,Dir,P - Purchase,$31.50,+100,30029,0%,"+$3,150",,,,,EMCF
17,,2019-05-29 10:34:46,2019-05-24,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.50,+316,20975,+2%,"+$9,954",,,,,EMCF
18,,2019-05-24 14:37:28,2019-05-23,EMCF,Crooks James M,Dir,P - Purchase,$31.55,+94,29929,0%,"+$2,966",,,,,EMCF
19,,2019-05-24 14:24:06,2019-05-23,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.70,+314,20659,+2%,"+$9,954",,,,,EMCF
20,M,2019-05-23 15:45:46,2019-05-20,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.44,+633,20345,+3%,"+$19,902",,,,,EMCF
21,M,2019-03-25 14:04:03,2019-03-21,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.27,+637,19554,+3%,"+$19,919",,,,,EMCF
22,,2019-03-21 11:22:00,2019-03-19,EMCF,McCarrier Deanna K,Dir,P - Purchase,$31.11,+320,18917,+2%,"+$9,955",,,,,EMCF
23,M,2018-12-18 15:29:45,2018-12-04,EMCF,Deible Henry H,Dir,P - Purchase,$31.08,"+2,004",74621,+3%,"+$62,286",,,,,EMCF
24,M,2018-12-18 14:52:16,2018-12-14,EMCF,Bauer Milissa S,Dir,P - Purchase,$30.48,"+5,730",33718,+20%,"+$174,638",,,,,EMCF
25,,2018-07-27 13:53:30,2018-07-27,EMCF,Lucco Matthew J,Secretary,S - Sale,$36.00,-4890,4419,-53%,"-$176,040",,,,,EMCF
26,,2018-02-07 11:40:02,2017-12-27,EMCF,Bauer Milissa S,Dir,S - Sale,$31.83,-20,26875,0%,-$637,,,,,EMCF
