,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-09-23 16:05:54,2021-09-21,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,$24.54,-1566,10375,-13%,"-$38,430",,,,,OPNT
1,D,2021-09-16 16:14:53,2021-09-14,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,$19.37,-1571,8107,-16%,"-$30,431",,,,,OPNT
2,,2021-09-16 16:12:01,2021-09-16,OPNT,Crystal Roger,"CEO, 10%",P - Purchase,$23.44,+100,5100,+2%,"+$2,344",,,,,OPNT
3,,2021-09-15 16:02:58,2021-09-14,OPNT,O'Toole David D,CFO,P - Purchase,$19.12,+200,24015,+1%,"+$3,824",,,,,OPNT
4,,2021-09-15 16:01:35,2021-09-13,OPNT,Collard Craig A,Dir,P - Purchase,$18.13,"+2,500",17283,+17%,"+$45,325",,,,,OPNT
5,,2021-09-14 16:01:55,2021-09-14,OPNT,Gorman Brian,General Counsel,P - Purchase,$19.04,"+1,312",21586,+6%,"+$24,980",,,,,OPNT
6,,2021-09-13 16:08:00,2021-09-10,OPNT,Collard Craig A,Dir,P - Purchase,$18.18,"+9,577",13577,+239%,"+$174,110",,,,,OPNT
7,D,2021-09-09 16:02:32,2021-09-07,OPNT,Thomas Thomas T.,Dir,S - Sale+OE,$18.00,-822,6653,-11%,"-$14,796",,,,,OPNT
8,,2021-09-01 16:04:41,2021-08-31,OPNT,Ruth Matthew R.,Chief Commercial Officer,P - Purchase,$17.34,"+2,000",17000,+13%,"+$34,680",,,,,OPNT
9,DM,2021-08-25 16:38:32,2021-08-23,OPNT,Sinclair Michael,"Dir, 10%",S - Sale+OE,$15.71,-150000,144070,-51%,"-$2,356,674",,,,,OPNT
10,,2021-08-20 16:04:42,2021-08-19,OPNT,Thomas Thomas T.,Dir,S - Sale,$16.22,-1000,6000,-14%,"-$16,220",,,,,OPNT
11,,2021-08-16 16:47:36,2021-08-16,OPNT,O'Toole David D,CFO,P - Purchase,$15.38,+600,23815,+3%,"+$9,228",,,,,OPNT
12,DM,2021-03-17 16:53:02,2021-03-15,OPNT,Macdougall Ann L.,Dir,S - Sale+OE,$11.35,-14155,20838,-40%,"-$160,670",,,,,OPNT
13,DM,2021-03-17 16:51:52,2021-03-15,OPNT,Silver Gabrielle Alison,Dir,S - Sale+OE,$11.31,-13006,16478,-44%,"-$147,037",,,,,OPNT
14,M,2020-09-08 16:01:51,2020-09-03,OPNT,Thomas Thomas T.,Dir,P - Purchase,$8.34,"+3,000",5000,+150%,"+$25,025",,,,,OPNT
15,,2020-06-12 16:02:51,2020-06-10,OPNT,Silver Gabrielle Alison,Dir,P - Purchase,$9.13,"+2,730",4515,+153%,"+$24,925",,,,,OPNT
16,,2020-06-11 16:06:25,2020-06-11,OPNT,O'Toole David D,CFO,P - Purchase,$8.74,"+1,000",15365,+7%,"+$8,740",,,,,OPNT
17,,2020-05-26 16:25:52,2020-05-26,OPNT,O'Toole David D,CFO,P - Purchase,$11.00,"+1,000",14365,+7%,"+$11,000",,,,,OPNT
18,,2020-03-02 16:04:06,2019-09-12,OPNT,Daly Richard J,Dir,P - Purchase,$13.90,"+1,800",1800,New,"+$25,020",,,,,OPNT
19,DM,2020-01-09 16:12:15,2020-01-07,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$13.47,-8785,4150,-68%,"-$118,348",,,,,OPNT
20,DM,2020-01-06 16:16:50,2020-01-02,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$13.96,-1215,8785,-12%,"-$16,963",,,,,OPNT
21,,2019-12-12 16:28:58,2019-12-12,OPNT,Macdougall Ann L.,Dir,P - Purchase,$14.54,"+5,000",10000,+100%,"+$72,700",,,,,OPNT
22,M,2019-12-06 16:39:42,2019-12-05,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale,$13.63,-2857,0,-100%,"-$38,935",,,,,OPNT
23,DM,2019-12-04 16:27:47,2019-12-02,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$14.02,-7143,2857,-71%,"-$100,118",,,,,OPNT
24,,2019-11-26 16:01:29,2019-11-26,OPNT,O'Toole David D,CFO,P - Purchase,$13.22,+100,9215,+1%,"+$1,322",,,,,OPNT
25,,2019-11-25 16:03:00,2019-11-22,OPNT,Silver Gabrielle Alison,Dir,P - Purchase,$13.51,"+1,785",1785,New,"+$24,115",,,,,OPNT
26,,2019-11-15 16:02:18,2019-11-15,OPNT,O'Toole David D,CFO,P - Purchase,$14.92,"+1,100",9115,+14%,"+$16,410",,,,,OPNT
27,DM,2019-11-05 16:01:20,2019-11-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$15.05,-10000,0,-100%,"-$150,529",,,,,OPNT
28,DM,2019-10-03 16:14:02,2019-10-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$14.68,-10000,0,-100%,"-$146,821",,,,,OPNT
29,,2019-09-13 16:09:18,2019-09-12,OPNT,Sinclair Michael,"Dir, 10%",S - Sale,$12.52,-60000,69220,-46%,"-$751,200",,,,,OPNT
30,DM,2019-09-04 16:04:52,2019-09-03,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$14.15,-10000,0,-100%,"-$141,523",,,,,OPNT
31,,2019-08-15 16:05:31,2019-08-15,OPNT,O'Toole David D,CFO,P - Purchase,$15.20,"+1,000",8015,+14%,"+$15,200",,,,,OPNT
32,,2019-08-13 16:02:46,2019-08-13,OPNT,O'Toole David D,CFO,P - Purchase,$15.46,"+1,000",7015,+17%,"+$15,460",,,,,OPNT
33,DM,2019-08-02 16:27:46,2019-08-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$11.60,-10000,0,-100%,"-$116,039",,,,,OPNT
34,DM,2019-07-02 16:46:44,2019-07-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$13.19,-10000,0,-100%,"-$131,912",,,,,OPNT
35,DM,2019-06-04 16:21:20,2019-06-03,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$11.71,-10000,0,-100%,"-$117,057",,,,,OPNT
36,DM,2019-05-03 16:03:26,2019-05-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$11.39,-10000,0,-100%,"-$113,855",,,,,OPNT
37,DM,2019-04-08 17:07:32,2019-04-05,OPNT,Crystal Roger,"CEO, 10%",S - Sale+OE,$12.03,-28773,8475,-77%,"-$346,233",,,,,OPNT
38,DM,2019-04-04 16:35:43,2019-04-02,OPNT,Crystal Roger,"CEO, 10%",S - Sale+OE,$12.00,-21227,15776,-57%,"-$254,743",,,,,OPNT
39,DM,2019-04-03 16:08:50,2019-04-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$12.66,-10000,0,-100%,"-$126,618",,,,,OPNT
40,D,2019-03-04 16:33:29,2019-03-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$14.95,-10000,0,-100%,"-$149,535",,,,,OPNT
41,DM,2019-02-04 16:17:31,2019-02-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$15.32,-10000,0,-100%,"-$153,174",,,,,OPNT
42,DM,2019-01-08 16:51:14,2019-01-04,OPNT,Crystal Roger,"CEO, 10%",S - Sale+OE,$13.34,-50000,8475,-86%,"-$666,963",,,,,OPNT
43,DM,2019-01-04 17:14:41,2019-01-02,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$13.76,-10000,0,-100%,"-$137,596",,,,,OPNT
44,DM,2018-12-06 16:06:38,2018-12-03,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$16.06,-4321,0,-100%,"-$69,392",,,,,OPNT
45,,2018-11-08 16:37:46,2018-11-06,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale,$16.81,-3217,0,-100%,"-$54,078",,,,,OPNT
46,DM,2018-11-05 16:41:56,2018-11-01,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$18.01,-1821,3217,-36%,"-$32,790",,,,,OPNT
47,M,2018-10-10 16:12:19,2018-10-05,OPNT,Crystal Roger,"CEO, 10%",S - Sale,$17.21,-10847,8475,-56%,"-$186,652",,,,,OPNT
48,DM,2018-10-04 16:53:32,2018-10-02,OPNT,Skolnick Phil,Chief Scientific Officer,S - Sale+OE,$18.32,-4778,0,-100%,"-$87,546",,,,,OPNT
49,DM,2018-10-04 16:47:33,2018-10-02,OPNT,Crystal Roger,"CEO, 10%",S - Sale+OE,$18.11,-18450,19322,-49%,"-$334,141",,,,,OPNT
50,,2018-08-14 16:04:52,2018-08-14,OPNT,O'Toole David D,CFO,P - Purchase,$15.40,"+1,015",6015,+20%,"+$15,636",,,,,OPNT
51,,2018-06-05 16:07:04,2018-06-04,OPNT,Macdougall Ann L.,Dir,P - Purchase,$16.51,"+5,000",5000,New,"+$82,567",,,,,OPNT
52,M,2018-05-18 16:56:53,2018-05-16,OPNT,Thomas Thomas T.,Dir,S - Sale,$16.44,-2763,0,-100%,"-$45,413",,,,,OPNT
53,,2018-05-16 16:01:51,2018-05-16,OPNT,O'Toole David D,CFO,P - Purchase,$16.95,"+2,000",5000,+67%,"+$33,900",,,,,OPNT
