,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-01 09:25:37,2021-11-29,ADIL,Stilley William B. III,"CEO, 10%",P - Purchase,$2.67,"+20,600",937646,+2%,"+$55,071",,,,,ADIL
1,,2021-11-30 09:25:43,2021-11-26,ADIL,Newman James W. Jr.,Dir,P - Purchase,$2.85,"+10,000",313463,+3%,"+$28,500",,,,,ADIL
2,D,2021-10-06 17:22:19,2021-10-04,ADIL,Johnson Bankole A.,Chief Medical Officer,S - Sale+OE,$0.00,-200000,148246,-57%,-$0,,,,,ADIL
3,,2021-04-08 21:47:32,2021-04-06,ADIL,Johnson Bankole A.,Chief Medical Officer,S - Sale,$2.50,-150000,724474,-17%,"-$375,000",,,,,ADIL
4,AD,2020-11-25 16:50:03,2018-07-31,ADIL,Schuyler Kevin,Dir,P - Purchase,$0.00,"+90,000",457190,+25%,+$0,,,,,ADIL
5,,2020-08-24 16:59:08,2020-08-20,ADIL,Johnson Bankole A.,Chief Medical Officer,S - Sale,$1.21,-350000,874474,-29%,"-$423,500",,,,,ADIL
6,,2020-03-30 09:23:54,2020-03-27,ADIL,Newman James W. Jr.,Dir,P - Purchase,$1.36,"+19,644",269732,+8%,"+$26,769",,,,,ADIL
7,M,2020-03-27 06:03:33,2020-03-25,ADIL,Stilley William B. III,"CEO, 10%",P - Purchase,$1.30,"+25,000",715937,+4%,"+$32,552",,,,,ADIL
8,,2019-12-13 21:00:40,2019-12-12,ADIL,Johnson Bankole A.,"Chief Medical Officer, 10%",S - Sale,$1.00,-150000,1224474,-11%,"-$150,000",,,,,ADIL
9,DM,2019-04-01 16:57:44,2019-03-28,ADIL,Johnson Bankole A.,"Chief Medical Officer, 10%",P - Purchase,$3.29,"+73,100",1371287,+6%,"+$240,609",,,,,ADIL
10,D,2018-08-02 16:14:33,2018-07-31,ADIL,Stilley William B. III,"CEO, 10%",P - Purchase,$0.00,"+80,000",636141,+14%,+$0,,,,,ADIL
11,D,2018-08-02 16:11:52,2018-07-31,ADIL,Schuyler Kevin,Dir,P - Purchase,$0.00,"+90,000",460232,+24%,+$0,,,,,ADIL
12,D,2018-08-02 16:10:35,2018-07-31,ADIL,Newman James W. Jr.,Dir,P - Purchase,$0.00,"+20,000",246673,+9%,+$0,,,,,ADIL
13,D,2018-08-02 16:08:21,2018-07-31,ADIL,Johnson Bankole A.,"Dir, 10%",P - Purchase,$0.00,"+1,400",1298106,0%,+$0,,,,,ADIL
14,D,2018-08-02 16:06:10,2018-07-31,ADIL,Goodman Tony,Dir,P - Purchase,$0.00,"+7,000",8755,+399%,+$0,,,,,ADIL
15,D,2018-08-02 16:03:09,2018-07-31,ADIL,Gilliland Robertson H.,Dir,P - Purchase,$0.00,"+14,000",109424,+15%,+$0,,,,,ADIL
