,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-10-18 08:00:14,2021-10-14,ASPU,Kass Douglas,Dir,P - Purchase,$5.57,+400,124775,0%,"+$2,228",,,,,ASPU
1,,2021-10-15 17:13:36,2021-10-14,ASPU,Alessi Robert,Chief Accounting Officer,S - Sale,$5.52,-3147,52376,-6%,"-$17,371",,,,,ASPU
2,M,2021-10-14 08:00:15,2021-10-12,ASPU,Kass Douglas,Dir,P - Purchase,$5.51,"+3,000",124375,+2%,"+$16,536",,,,,ASPU
3,M,2021-10-12 08:00:41,2021-10-08,ASPU,Kass Douglas,Dir,P - Purchase,$5.81,+600,121375,0%,"+$3,485",,,,,ASPU
4,M,2021-10-08 08:00:12,2021-10-06,ASPU,Kass Douglas,Dir,P - Purchase,$5.67,"+2,550",120775,+2%,"+$14,449",,,,,ASPU
5,M,2021-10-06 08:00:13,2021-10-04,ASPU,Kass Douglas,Dir,P - Purchase,$5.82,"+1,550",118225,+1%,"+$9,017",,,,,ASPU
6,M,2021-10-04 09:27:01,2021-09-30,ASPU,Kass Douglas,Dir,P - Purchase,$5.55,"+5,400",116675,+5%,"+$29,952",,,,,ASPU
7,M,2021-09-30 08:00:13,2021-09-28,ASPU,Kass Douglas,Dir,P - Purchase,$5.41,"+11,750",111275,+12%,"+$63,525",,,,,ASPU
8,M,2021-09-28 08:00:13,2021-09-24,ASPU,Kass Douglas,Dir,P - Purchase,$5.26,"+15,750",99525,+19%,"+$82,805",,,,,ASPU
9,M,2021-09-24 16:16:06,2021-09-22,ASPU,Kass Douglas,Dir,P - Purchase,$5.39,"+32,000",83775,+62%,"+$172,415",,,,,ASPU
10,M,2021-07-16 16:05:20,2021-07-14,ASPU,Kass Douglas,Dir,P - Purchase,$5.74,"+50,000",51775,>999%,"+$287,000",,,,,ASPU
11,,2021-07-15 16:12:59,2021-07-14,ASPU,Koehneman Michael L,Dir,P - Purchase,$5.74,"+4,000",9954,+67%,"+$22,960",,,,,ASPU
12,,2021-07-15 16:07:26,2021-07-15,ASPU,Mathews Michael,CEO,P - Purchase,$5.77,"+10,000",901280,+1%,"+$57,700",,,,,ASPU
13,,2021-07-15 16:05:48,2021-07-14,ASPU,Wendolowski Gerard,COO,P - Purchase,$5.93,"+2,000",88535,+2%,"+$11,860",,,,,ASPU
14,,2021-01-20 16:05:22,2021-01-15,ASPU,Jensen C James,Dir,S - Sale,$9.78,-18034,172321,-9%,"-$176,336",,,,,ASPU
15,M,2021-01-14 16:11:33,2021-01-12,ASPU,Mathews Michael,CEO,S - Sale,$9.93,-50000,891280,-5%,"-$496,272",,,,,ASPU
16,DM,2020-12-29 18:38:56,2020-12-24,ASPU,Cotroneo Frank J,CFO,S - Sale+OE,$10.78,-22500,22089,-50%,"-$242,537",,,,,ASPU
17,,2020-10-07 16:39:17,2020-10-05,ASPU,McNamara Anne M,Chief Nursing Officer,S - Sale,$11.01,-9730,5000,-66%,"-$107,128",,,,,ASPU
18,,2020-09-29 16:05:22,2020-09-25,ASPU,Cotroneo Frank J,CFO,S - Sale,$10.82,-15000,20773,-42%,"-$162,327",,,,,ASPU
