,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-16 16:27:22,2021-12-01,SYNL,Guy Henry L,Dir,P - Purchase,$13.99,"+56,693",147745,+62%,"+$793,248",,,,,SYNL
1,M,2021-12-08 15:55:20,2021-11-22,SYNL,Guy Henry L,Dir,P - Purchase,$14.28,"+91,052",91052,New,"+$1,300,119",,,,,SYNL
2,,2021-08-19 16:34:19,2021-08-17,SYNL,Hutter Christopher Gerald,Dir,P - Purchase,$10.89,"+4,990",110158,+5%,"+$54,321",,,,,SYNL
3,,2021-08-19 16:32:18,2021-08-17,SYNL,Schauerman John P.,Dir,P - Purchase,$10.98,"+10,000",66366,+18%,"+$109,800",,,,,SYNL
4,,2021-08-19 16:29:35,2021-08-18,SYNL,Rosenzweig Benjamin L,Dir,P - Purchase,$10.76,"+5,000",38256,+15%,"+$53,800",,,,,SYNL
5,M,2021-06-10 17:43:16,2021-06-08,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$10.31,"+35,402",1627120,+2%,"+$365,059",,,,,SYNL
6,,2021-05-21 14:16:46,2021-05-18,SYNL,Schauerman John P.,Dir,P - Purchase,$9.81,"+7,007",49985,+16%,"+$68,739",,,,,SYNL
7,D,2021-03-17 12:29:24,2021-03-15,SYNL,Cunningham Sarah M,VP Corporate Administration,S - Sale+OE,$10.05,-8431,19623,-30%,"-$84,732",,,,,SYNL
8,M,2020-12-10 17:34:54,2020-12-08,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$6.39,"+15,700",1591718,+1%,"+$100,311",,,,,SYNL
9,,2020-12-10 13:26:21,2020-12-10,SYNL,Schauerman John P.,Dir,P - Purchase,$6.50,"+16,600",36600,+83%,"+$107,900",,,,,SYNL
10,,2020-12-02 16:53:42,2020-11-30,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$5.92,"+12,421",1576018,+1%,"+$73,486",,,,,SYNL
11,M,2020-11-17 19:33:25,2020-11-13,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$5.48,"+28,090",1563597,+2%,"+$154,051",,,,,SYNL
12,,2020-11-13 11:36:31,2020-11-11,SYNL,Schauerman John P.,Dir,P - Purchase,$5.44,"+20,000",20000,New,"+$108,800",,,,,SYNL
13,D,2020-09-14 15:16:37,2020-09-11,SYNL,Roberson Maria Haughton,"President, ASTI",P - Purchase,$5.90,"+1,000",6808,+17%,"+$5,900",,,,,SYNL
14,,2020-05-18 15:37:41,2020-05-15,SYNL,Callander Anthony A,Dir,P - Purchase,$9.55,+500,21020,+2%,"+$4,773",,,,,SYNL
15,,2020-05-18 15:35:09,2020-05-15,SYNL,Guy Henry L,Dir,P - Purchase,$9.70,"+1,000",50247,+2%,"+$9,698",,,,,SYNL
16,D,2020-05-13 16:35:53,2020-05-13,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$8.87,"+3,000",355293,+1%,"+$26,610",,,,,SYNL
17,D,2020-05-12 16:02:05,2020-05-12,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$9.17,"+2,504",352293,+1%,"+$22,962",,,,,SYNL
18,D,2020-05-11 16:17:30,2020-05-07,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$7.99,"+2,773",349789,+1%,"+$22,156",,,,,SYNL
19,D,2020-05-08 16:14:46,2020-05-07,SYNL,Cunningham Sarah M,VP Corporate Administration,P - Purchase,$8.05,+736,29200,+3%,"+$5,925",,,,,SYNL
20,D,2020-05-08 16:10:36,2020-05-07,SYNL,Loughran Dennis M,"SVP, CFO",P - Purchase,$7.88,"+2,500",83963,+3%,"+$19,695",,,,,SYNL
21,D,2020-05-07 16:52:44,2020-05-07,SYNL,Roberson Maria Haughton,"President, ASTI",P - Purchase,$7.86,"+1,000",5808,+21%,"+$7,860",,,,,SYNL
22,,2020-05-07 16:43:34,2020-05-07,SYNL,Kaczka Jeffrey,Dir,P - Purchase,$7.82,"+2,000",20081,+11%,"+$15,640",,,,,SYNL
23,D,2020-03-17 16:45:11,2020-03-16,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$10.35,"+3,000",340991,+1%,"+$31,050",,,,,SYNL
24,,2020-03-13 15:34:29,2020-03-12,SYNL,Terry James W Jr,Dir,P - Purchase,$10.50,+500,35113,+1%,"+$5,250",,,,,SYNL
25,D,2020-03-13 15:26:15,2020-03-11,SYNL,Gibson James G,Pres of Subsidiary,P - Purchase,$11.50,+130,48219,0%,"+$1,495",,,,,SYNL
26,D,2020-03-13 15:18:56,2020-03-10,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$11.20,"+4,000",337991,+1%,"+$44,800",,,,,SYNL
27,M,2020-03-05 18:45:01,2020-03-03,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$13.12,"+314,058",1535507,+26%,"+$4,119,297",,,,,SYNL
28,D,2020-02-24 17:20:23,2020-02-20,SYNL,Padden Michael,Dir of IT,S - Sale+OE,$12.65,-141,8931,-2%,"-$1,784",,,,,SYNL
29,,2019-12-23 10:22:19,2019-12-19,SYNL,Wright Murray H,Dir,P - Purchase,$12.94,"+1,000",137008,+1%,"+$12,940",,,,,SYNL
30,,2019-12-19 09:44:05,2019-12-17,SYNL,Wright Murray H,Dir,P - Purchase,$12.64,+500,136008,0%,"+$6,322",,,,,SYNL
31,,2019-12-12 15:11:19,2019-12-09,SYNL,Wright Murray H,Dir,P - Purchase,$11.65,"+1,800",135508,+1%,"+$20,974",,,,,SYNL
32,D,2019-12-10 09:59:38,2019-12-09,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$11.72,"+2,000",314544,+1%,"+$23,440",,,,,SYNL
33,D,2019-12-02 17:14:44,2019-12-02,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$12.70,"+2,000",311544,+1%,"+$25,400",,,,,SYNL
34,,2019-12-02 17:11:07,2019-11-27,SYNL,Wright Murray H,Dir,P - Purchase,$13.09,+200,133708,0%,"+$2,618",,,,,SYNL
35,D,2019-11-25 15:49:04,2019-11-22,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$12.44,"+2,000",309544,+1%,"+$24,880",,,,,SYNL
36,,2019-11-21 16:46:30,2019-11-21,SYNL,Wright Murray H,Dir,P - Purchase,$13.40,"+1,000",133508,+1%,"+$13,400",,,,,SYNL
37,D,2019-11-21 16:39:40,2019-11-19,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$13.15,"+2,195",307544,+1%,"+$28,864",,,,,SYNL
38,,2019-11-19 16:28:17,2019-11-18,SYNL,Roberson Maria Haughton,"President, ASTI",P - Purchase,$13.00,+500,2500,+25%,"+$6,500",,,,,SYNL
39,,2019-11-13 16:04:41,2019-11-08,SYNL,J. Kyle Pennington,Pres of subsidiary,S - Sale,$0.00,-15745,75586,-17%,-$0,,,,,SYNL
40,,2019-08-05 18:00:22,2019-07-08,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$0.00,"+74,621",1221449,+7%,+$0,,,,,SYNL
41,,2019-03-21 15:02:40,2019-03-20,SYNL,Guy Henry L,Dir,P - Purchase,$15.40,"+1,600",47677,+3%,"+$24,638",,,,,SYNL
42,,2019-03-20 17:19:47,2019-03-18,SYNL,Privet Fund Management LLC,"See Explanation of Responses, 10%",P - Purchase,$15.02,"+55,000",1221449,+5%,"+$825,900",,,,,SYNL
43,D,2019-03-15 13:47:57,2019-03-14,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$14.95,"+1,100",305349,0%,"+$16,445",,,,,SYNL
44,,2019-03-15 13:41:14,2019-03-13,SYNL,Cunningham Sarah M,VP Corporate Administration,P - Purchase,$15.00,"+1,000",24483,+4%,"+$15,000",,,,,SYNL
45,D,2019-03-12 15:43:34,2019-03-11,SYNL,J. Kyle Pennington,Pres of subsidiary,P - Purchase,$15.00,"+4,000",68613,+6%,"+$60,000",,,,,SYNL
46,D,2019-03-12 15:30:18,2019-03-07,SYNL,Bram Craig C,"CEO, Pres",P - Purchase,$14.96,"+10,000",304249,+3%,"+$149,640",,,,,SYNL
