,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-04-02 18:43:28,2021-03-31,CPSH,Peregrine Financial Corp,10%,S - Sale,$12.83,-101802,689675,-13%,"-$1,305,989",,,,,CPSH
1,M,2021-03-31 17:30:53,2021-03-29,CPSH,Peregrine Financial Corp,10%,S - Sale,$11.80,-54011,740575,-7%,"-$637,261",,,,,CPSH
2,M,2021-03-26 16:25:13,2021-03-24,CPSH,Peregrine Financial Corp,10%,S - Sale,$12.73,-76389,767581,-9%,"-$972,452",,,,,CPSH
3,M,2021-03-24 17:16:54,2021-03-22,CPSH,Peregrine Financial Corp,10%,S - Sale,$15.18,-16114,805776,-2%,"-$244,629",,,,,CPSH
4,M,2021-03-16 16:11:08,2021-03-12,CPSH,Bennett Grant C,"CEO, 10%",S - Sale,$16.00,-50000,1307054,-4%,"-$799,938",,,,,CPSH
5,M,2021-03-10 14:30:58,2021-03-08,CPSH,Bennett Grant C,"CEO, 10%",S - Sale,$15.07,-100000,1357054,-7%,"-$1,507,040",,,,,CPSH
6,D,2021-03-04 09:45:14,2021-03-03,CPSH,Griffith Charles Kellogg Jr,CFO,S - Sale+OE,$17.85,-2500,10476,-19%,"-$44,615",,,,,CPSH
7,DM,2021-03-03 15:04:51,2021-03-01,CPSH,Snow Daniel C,Dir,S - Sale+OE,$18.99,-108949,1000,-99%,"-$2,069,215",,,,,CPSH
8,D,2021-03-03 14:08:48,2021-03-02,CPSH,Culligan Thomas M,Dir,S - Sale+OE,$17.90,-25862,10000,-72%,"-$462,819",,,,,CPSH
9,M,2021-03-03 13:38:06,2021-03-01,CPSH,Norwood Ralph M,Dir,S - Sale,$19.10,-60000,21325,-74%,"-$1,146,011",,,,,CPSH
