,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-23 20:35:03,2021-11-23,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,$35.21,-5000,76630,-6%,"-$176,050",,,,,FSBW
1,,2021-11-15 10:20:03,2021-11-11,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,$35.48,-5220,81630,-6%,"-$185,206",,,,,FSBW
2,,2021-11-09 14:28:25,2021-11-08,FSBW,O'Leary Dennis V,Chief Lending Officer,S - Sale,$35.65,-5100,86850,-6%,"-$181,815",,,,,FSBW
3,D,2021-08-30 12:10:11,2021-08-27,FSBW,Tueffers Mark,Dir,S - Sale+OE,$34.24,-4000,14580,-22%,"-$136,960",,,,,FSBW
4,,2021-08-23 14:45:54,2021-08-19,FSBW,Tueffers Mark,Dir,S - Sale,$33.60,-740,14580,-5%,"-$24,864",,,,,FSBW
5,D,2021-08-23 13:52:49,2021-08-19,FSBW,Fuller Robert B,Chief Credit Officer,S - Sale+OE,$33.60,-1968,28748,-6%,"-$66,125",,,,,FSBW
6,D,2021-08-06 16:18:11,2021-08-05,FSBW,Piesik Margaret R.,Dir,S - Sale+OE,$35.15,-1000,8671,-10%,"-$35,150",,,,,FSBW
7,D,2021-08-02 16:12:31,2021-07-30,FSBW,Piesik Margaret R.,Dir,S - Sale+OE,$34.78,-3000,8671,-26%,"-$104,340",,,,,FSBW
8,M,2021-05-24 10:02:39,2021-05-20,FSBW,Costa Donn C,EVP Home Lending,S - Sale,$70.30,-8610,36541,-19%,"-$605,248",,,,,FSBW
9,,2021-05-20 12:29:42,2021-05-18,FSBW,Costa Donn C,EVP Home Lending,S - Sale,$70.25,-2457,45151,-5%,"-$172,604",,,,,FSBW
10,M,2021-05-18 10:32:24,2021-05-14,FSBW,Costa Donn C,EVP Home Lending,S - Sale,$70.35,-12618,47608,-21%,"-$887,700",,,,,FSBW
11,M,2021-05-04 15:06:15,2021-04-30,FSBW,Costa Donn C,EVP Home Lending,S - Sale,$69.13,-8000,60226,-12%,"-$553,037",,,,,FSBW
12,M,2021-05-03 13:54:00,2021-04-29,FSBW,Tueffers Mark,Dir,S - Sale,$67.20,-2000,7820,-20%,"-$134,400",,,,,FSBW
13,M,2021-04-29 17:10:38,2021-04-28,FSBW,Adams Joseph C.,"Dir, CEO",S - Sale,$67.35,-19632,20539,-49%,"-$1,322,138",,,,,FSBW
14,,2021-01-14 11:38:54,2021-01-12,FSBW,Tueffers Mark,Dir,S - Sale,$60.00,-178,9820,-2%,"-$10,680",,,,,FSBW
