,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-11-25 17:39:09,2020-11-25,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale,$78.91,-10000,383641,-3%,"-$789,103",,,,,EMR
1,D,2020-11-25 17:22:57,2020-11-24,EMR,Bosco Sara Yang,"SVP, Secy, Gen. Counsel",S - Sale+OE,$78.99,-12000,96241,-11%,"-$947,880",,,,,EMR
2,,2020-11-12 16:09:28,2020-11-10,EMR,Froedge James,"Exec. Pres Comm, Res Sols",S - Sale,$77.41,-6540,49248,-12%,"-$506,251",,,,,EMR
3,,2020-07-21 20:17:08,2008-03-11,EMR,Aperture Technologies Inc,Dir,P - Purchase,$50.00,1000000,1000000,New,"+$50,000,000",,,,,EMR
4,,2020-06-25 13:21:40,2020-06-23,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$62.27,-687,37245,-2%,"-$42,780",,,,,EMR
5,D,2020-06-09 16:11:31,2020-06-08,EMR,Pelch Steven J.,"COO, EVP Org Plan, Dev",S - Sale+OE,$68.67,-5061,140876,-3%,"-$347,543",,,,,EMR
6,,2020-03-11 11:18:55,2020-03-10,EMR,Golden Arthur F,Dir,P - Purchase,$51.47,5000,81898,+7%,"+$257,346",,,,,EMR
7,,2019-12-18 17:07:32,2019-12-17,EMR,Sharp Robert T,"Exec. Pres Comm, Res. Sols.",S - Sale,$76.13,-7000,133410,-5%,"-$532,911",,,,,EMR
8,,2019-11-19 08:02:45,2019-11-15,EMR,Blinn Mark A,Dir,P - Purchase,$73.11,1400,2413,+138%,"+$102,358",,,,,EMR
9,DM,2019-11-13 16:28:04,2019-11-11,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale+OE,$73.76,-42817,371271,-10%,"-$3,158,247",,,,,EMR
10,D,2019-11-12 16:18:21,2019-11-08,EMR,Karsanbhai Surendralal Lanca,Exec Pres Auto Sols,S - Sale+OE,$73.70,-4779,44686,-10%,"-$352,203",,,,,EMR
11,D,2019-11-12 16:08:37,2019-11-08,EMR,Bosco Sara Yang,"SVP, Secy, Gen. Counsel",S - Sale+OE,$73.55,-10969,79182,-12%,"-$806,809",,,,,EMR
12,,2019-06-21 16:12:57,2019-06-20,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$65.00,-4470,24829,-15%,"-$290,550",,,,,EMR
13,,2019-06-19 16:05:47,2019-06-18,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$64.17,-7794,29299,-21%,"-$500,164",,,,,EMR
14,,2019-06-12 16:47:49,2019-06-11,EMR,Train Michael H.,"Pres, Chair Aut Solutions",S - Sale,$63.80,-12278,141273,-8%,"-$783,349",,,,,EMR
15,,2019-06-11 16:09:52,2019-06-07,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$63.91,-15791,37093,-30%,"-$1,009,141",,,,,EMR
16,,2018-11-29 17:27:26,2018-11-28,EMR,Karsanbhai Surendralal Lanca,Exec Pres Auto Sols,S - Sale,$68.00,-9070,32618,-22%,"-$616,760",,,,,EMR
17,M,2018-09-11 16:13:32,2018-09-07,EMR,Monser Edward L,Pres,S - Sale,$76.10,-60000,155456,-28%,"-$4,566,087",,,,,EMR
18,D,2018-08-16 16:25:49,2018-08-14,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale+OE,$73.91,-47530,332750,-12%,"-$3,513,042",,,,,EMR
19,D,2018-08-15 16:16:43,2018-08-14,EMR,Pelch Steven J.,"EVP - Org. Planning, Dev.",S - Sale+OE,$74.24,-6409,84101,-7%,"-$475,774",,,,,EMR
20,,2018-06-20 11:22:24,2018-06-18,EMR,Train Michael H.,Exec. Pres Auto. Sols.,S - Sale,$71.46,-24166,132831,-15%,"-$1,726,844",,,,,EMR
21,,2017-12-13 11:08:39,2017-12-11,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$66.36,-7518,42481,-15%,"-$498,900",,,,,EMR
22,D,2017-12-11 14:09:55,2017-12-08,EMR,Purvis Edgar M Jr,"Exec. VP, COO",S - Sale+OE,$65.74,-9490,176063,-5%,"-$623,873",,,,,EMR
23,D,2017-12-08 13:17:46,2017-12-06,EMR,Pelch Steven J.,"EVP - Org. Planning, Dev.",S - Sale+OE,$65.25,-1978,73526,-3%,"-$129,059",,,,,EMR
24,,2017-12-07 11:38:41,2017-12-06,EMR,Dellaquila Frank J,"Senior EVP, CFO",S - Sale,$64.77,-2100,317610,-1%,"-$136,023",,,,,EMR
25,,2017-12-04 16:35:33,2017-11-30,EMR,Button Bell Katherine,"SVP, CMO",S - Sale,$64.78,-7909,50037,-14%,"-$512,305",,,,,EMR
26,,2017-09-01 12:45:18,2017-08-31,EMR,Sharp Robert T,"Exec. Pres Comm, Res. Sols.",S - Sale,$58.99,-2000,65274,-3%,"-$117,987",,,,,EMR
