,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-07-28 16:29:33,2021-07-26,CTLT,Castellano Thomas P,"SVP, CFO",S - Sale+OE,$113.05,-555,15525,-3%,"-$62,743",,,,,CTLT
1,D,2021-07-28 16:29:12,2021-07-26,CTLT,Schmidt Kay A,"SVP, Technical Operations",S - Sale+OE,$113.05,-547,14204,-4%,"-$61,838",,,,,CTLT
2,D,2021-07-28 16:28:36,2021-07-26,CTLT,Pravda Ricardo,"SVP, CHRO",S - Sale+OE,$113.05,-458,11497,-4%,"-$51,777",,,,,CTLT
3,D,2021-07-28 16:28:18,2021-07-26,CTLT,Maselli Alessandro,"Pres, COO",S - Sale+OE,$113.05,-993,21634,-4%,"-$112,259",,,,,CTLT
4,D,2021-07-28 16:27:57,2021-07-26,CTLT,Gunther Scott,"SVP, Quality, Reg. Affairs",S - Sale+OE,$113.04,-1079,16183,-6%,"-$121,967",,,,,CTLT
5,D,2021-07-28 16:27:00,2021-07-26,CTLT,Gennadios Aristippos,"Pres Softgel, Oral Tech",S - Sale+OE,$113.05,-465,51735,-1%,"-$52,568",,,,,CTLT
6,D,2021-07-28 16:25:54,2021-07-26,CTLT,Chiminski John R,"Chair, CEO",S - Sale+OE,$113.05,-11137,168942,-6%,"-$1,259,038",,,,,CTLT
7,D,2021-07-28 16:25:26,2021-07-26,CTLT,Arnold Jonathan,"Pres Oral, Specialty Deliv.",S - Sale+OE,$113.05,-120,39367,0%,"-$13,566",,,,,CTLT
8,,2021-07-16 13:06:36,2021-07-15,CTLT,Fasman Steven L,"SVP, GC",S - Sale,$109.86,-4500,68912,-6%,"-$494,353",,,,,CTLT
9,,2021-06-24 18:10:57,2021-06-23,CTLT,Pravda Ricardo,"SVP, CHRO",S - Sale,$110.58,-2800,11070,-20%,"-$309,624",,,,,CTLT
10,,2021-03-23 19:27:45,2021-03-22,CTLT,Schmidt Kay A,"SVP, Technical Operations",S - Sale,$105.77,-1400,13866,-9%,"-$148,078",,,,,CTLT
11,D,2021-03-22 14:20:16,2021-03-18,CTLT,Fasman Steven L,"SVP, GC",S - Sale+OE,$104.53,-21647,73307,-23%,"-$2,262,770",,,,,CTLT
12,DM,2021-03-22 14:19:56,2021-03-18,CTLT,Chiminski John R,"Chair, CEO",S - Sale+OE,$105.85,-225244,163618,-58%,"-$23,842,639",,,,,CTLT
13,D,2021-02-18 09:56:20,2021-02-16,CTLT,Joseph Wetteny,"SVP, CFO",S - Sale+OE,$124.54,-5000,49823,-9%,"-$622,685",,,,,CTLT
14,,2021-02-10 09:05:08,2021-02-08,CTLT,Joseph Wetteny,"SVP, CFO",S - Sale,$113.73,-4604,49823,-8%,"-$523,613",,,,,CTLT
15,,2021-01-25 07:17:54,2021-01-21,CTLT,Whitlow Ricci S,"Pres, CSS",S - Sale,$118.85,-692,2576,-21%,"-$82,244",,,,,CTLT
16,,2021-01-11 19:12:27,2021-01-11,CTLT,Flynn Karen,"Pres Biologics, CCO",S - Sale,$112.30,-2478,34544,-7%,"-$278,279",,,,,CTLT
