,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,A,2021-08-04 16:00:14,2021-08-02,MCO,Fauber Robert,"Pres, CEO",S - Sale,$378.57,-447,54363,-1%,"-$169,221",,,,,MCO
1,,2021-08-03 16:00:20,2021-07-01,MCO,Fauber Robert,"Pres, CEO",S - Sale,$378.57,-447,54363,-1%,"-$169,221",,,,,MCO
2,A,2021-08-02 16:00:25,2021-07-14,MCO,McDaniel Raymond W,Dir,S - Sale,$378.58,-2250,230777,-1%,"-$851,805",,,,,MCO
3,,2021-07-15 16:00:28,2021-07-14,MCO,McDaniel Raymond W,Dir,S - Sale,$0.00,-2250,230777,-1%,-$0,,,,,MCO
4,A,2021-06-24 16:46:07,2021-05-05,MCO,McDaniel Raymond W,Dir,S - Sale,$0.00,-9270,244107,-4%,-$0,,,,,MCO
5,,2021-06-04 16:00:43,2021-06-03,MCO,Goggins John J,"EVP, GC",S - Sale,$334.38,-4520,11861,-28%,"-$1,511,398",,,,,MCO
6,,2021-06-02 16:00:14,2021-06-01,MCO,Fauber Robert,"Pres, CEO",S - Sale,$338.06,-447,55257,-1%,"-$151,113",,,,,MCO
7,D,2021-05-25 16:00:15,2021-05-24,MCO,Goggins John J,"EVP, GC",S - Sale+OE,$331.11,-8434,16381,-34%,"-$2,792,582",,,,,MCO
8,D,2021-05-21 16:00:56,2021-05-20,MCO,Kaye Mark,"SVP, CFO",S - Sale+OE,$325.08,-2335,5989,-28%,"-$759,062",,,,,MCO
9,D,2021-05-14 16:00:16,2021-05-13,MCO,McDaniel Raymond W,Dir,S - Sale+OE,$327.49,-26040,235377,-10%,"-$8,527,761",,,,,MCO
10,D,2021-05-12 16:00:09,2021-05-10,MCO,Goggins John J,"EVP, GC",S - Sale+OE,$334.85,-10216,16381,-38%,"-$3,420,828",,,,,MCO
11,D,2021-05-07 16:00:15,2021-05-06,MCO,McDaniel Raymond W,Dir,S - Sale+OE,$326.38,-26040,235377,-10%,"-$8,499,052",,,,,MCO
12,,2021-05-06 16:01:13,2021-05-05,MCO,McDaniel Raymond W,Dir,S - Sale,$0.00,-18000,235377,-7%,-$0,,,,,MCO
13,,2021-05-06 16:00:23,2021-05-04,MCO,West Michael L,"Pres, Moody's Investors",S - Sale,$329.00,-783,7181,-10%,"-$257,607",,,,,MCO
