,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-06 16:47:45,2021-08-04,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale,$295.28,-2872,38328,-7%,"-$848,044",,,,,IT
1,DM,2021-08-06 16:44:24,2021-08-04,IT,Kranich Robin B,"EVP, CHRO",S - Sale+OE,$294.41,-5694,6759,-46%,"-$1,676,376",,,,,IT
2,,2021-06-15 20:17:14,2021-06-11,IT,Fuchs Anne Sutherland,Dir,S - Sale,$233.00,-872,22512,-4%,"-$203,176",,,,,IT
3,,2021-05-26 16:54:08,2021-05-24,IT,Genovese Yvonne,"EVP, Global Product Management",S - Sale,$232.49,-1724,70,-96%,"-$400,813",,,,,IT
4,,2021-05-14 16:23:47,2021-05-12,IT,Allard Kenneth,"EVP, CMO",S - Sale,$223.71,-1598,1466,-52%,"-$357,489",,,,,IT
5,,2021-05-12 17:20:04,2021-05-10,IT,Hall Eugene A,CEO,S - Sale,$232.43,-50200,1147470,-4%,"-$11,667,905",,,,,IT
6,D,2021-05-11 17:32:31,2021-05-10,IT,Kranich Robin B,"EVP, HR",S - Sale+OE,$234.00,-4161,8397,-33%,"-$973,674",,,,,IT
7,,2021-05-11 17:29:04,2021-05-07,IT,Beck Joseph P.,"EVP, Global Technology Sales",S - Sale,$232.60,-4093,6432,-39%,"-$952,032",,,,,IT
8,,2021-05-11 17:27:45,2021-05-07,IT,Safian Craig,"EVP, CFO",S - Sale,$232.36,-6500,55981,-10%,"-$1,510,340",,,,,IT
9,D,2021-05-10 17:17:19,2021-05-07,IT,Hall Eugene A,CEO,S - Sale+OE,$233.16,-35170,1197670,-3%,"-$8,200,210",,,,,IT
10,D,2021-05-07 16:34:45,2021-05-05,IT,Safian Craig,"EVP, CFO",S - Sale+OE,$231.22,-1932,62481,-3%,"-$446,717",,,,,IT
11,,2021-05-07 16:23:12,2021-05-05,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale,$226.28,-6396,41174,-13%,"-$1,447,290",,,,,IT
12,,2021-03-16 16:53:19,2021-03-12,IT,Genovese Yvonne,"EVP, Global Product Management",S - Sale,$185.97,-275,1794,-13%,"-$51,142",,,,,IT
13,,2021-03-16 16:51:37,2021-03-12,IT,Herkes Claire,"EVP, Conferences",S - Sale,$185.95,-1093,1649,-40%,"-$203,243",,,,,IT
14,,2021-03-02 18:22:36,2021-03-01,IT,Hall Eugene A,CEO,S - Sale,$183.55,-44804,1197670,-4%,"-$8,223,762",,,,,IT
15,D,2021-02-23 16:44:15,2021-02-19,IT,Kranich Robin B,"EVP, HR",S - Sale+OE,$184.03,-3638,8363,-30%,"-$669,501",,,,,IT
16,,2021-02-23 16:37:11,2021-02-19,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale,$185.00,-1500,47536,-3%,"-$277,500",,,,,IT
17,D,2021-02-12 16:51:40,2021-02-12,IT,Beck Joseph P.,"EVP, Global Technology Sales",S - Sale+OE,$181.40,-4965,6432,-44%,"-$900,651",,,,,IT
18,DM,2021-02-12 16:49:21,2021-02-11,IT,Hensel Scott,"EVP Global Services, Delivery",S - Sale+OE,$181.84,-5138,5640,-48%,"-$934,288",,,,,IT
19,,2020-11-18 16:51:45,2020-11-16,IT,Beck Joseph P.,"EVP, Global Technology Sales",S - Sale,$158.92,-4127,6423,-39%,"-$655,863",,,,,IT
20,,2020-11-18 16:46:16,2020-11-16,IT,Diliberto Michael Patrick,"EVP, CIO",S - Sale,$159.23,-7074,5130,-58%,"-$1,126,415",,,,,IT
21,D,2020-11-17 18:49:25,2020-11-13,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale+OE,$156.30,-1000,41143,-2%,"-$156,300",,,,,IT
22,,2020-11-13 16:23:10,2020-11-10,IT,Safian Craig,"EVP, CFO",S - Sale,$159.30,-3383,43332,-7%,"-$538,912",,,,,IT
23,M,2020-11-12 17:10:24,2020-11-09,IT,Hall Eugene A,CEO,S - Sale,$157.58,-35885,1197595,-3%,"-$5,654,690",,,,,IT
24,,2020-11-12 17:01:13,2020-11-09,IT,Kranich Robin B,"EVP, HR",S - Sale,$157.97,-4691,3812,-55%,"-$741,016",,,,,IT
25,,2020-11-09 16:22:23,2020-11-06,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale,$147.02,-612,37015,-2%,"-$89,976",,,,,IT
26,,2020-11-05 17:19:20,2020-11-04,IT,Dawkins Alwyn,"EVP, Global Business Sales",S - Sale,$140.92,-2000,37627,-5%,"-$281,830",,,,,IT
27,,2020-11-05 17:13:28,2020-11-04,IT,Kaufman Jules,"EVP, GC",S - Sale,$143.83,-1692,6720,-20%,"-$243,360",,,,,IT
28,,2020-08-27 17:09:13,2020-08-26,IT,Beck Joseph P.,"EVP, Global Technology Sales",S - Sale,$131.87,-2090,10550,-17%,"-$275,598",,,,,IT
29,,2020-08-26 16:21:18,2020-08-25,IT,Harris Michael P,"EVP, Research, Advisory",S - Sale,$131.53,-1426,6870,-17%,"-$187,562",,,,,IT
