,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-07-16 16:01:02,2021-07-15,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$120.12,-5956,53109,-10%,"-$715,419",,,,,XYL
1,,2021-07-13 16:01:25,2021-07-09,XYL,Decker Patrick,"Pres, CEO",S - Sale,$120.77,-9154,256199,-3%,"-$1,105,486",,,,,XYL
2,D,2021-07-02 15:04:17,2021-07-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$120.21,-2000,42021,-5%,"-$240,426",,,,,XYL
3,D,2021-06-17 16:01:45,2021-06-16,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$116.59,-5953,53109,-10%,"-$694,056",,,,,XYL
4,,2021-06-15 16:03:44,2021-06-15,XYL,Cerwinka Franz,"SVP, Pres, Emerging Ma",S - Sale,$116.75,-905,11184,-7%,"-$105,659",,,,,XYL
5,D,2021-06-08 16:07:10,2021-06-07,XYL,McShane Geri-Michelle,Chief Accounting Officer,S - Sale+OE,$119.33,-1984,1921,-51%,"-$236,751",,,,,XYL
6,,2021-06-08 16:02:14,2021-06-07,XYL,Flinton David,SVP,S - Sale,$118.78,-13966,12333,-53%,"-$1,658,912",,,,,XYL
7,,2021-06-02 16:03:43,2021-06-01,XYL,Tambakeras Markos I,Dir,S - Sale,$119.12,-3000,71637,-4%,"-$357,360",,,,,XYL
8,D,2021-06-02 16:02:08,2021-06-01,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$119.31,-3604,42021,-8%,"-$429,994",,,,,XYL
9,D,2021-05-18 16:10:48,2021-05-17,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$117.47,-5948,53109,-10%,"-$698,679",,,,,XYL
10,,2021-05-13 16:48:10,2021-05-12,XYL,Yarkadas Hayati,SVP,S - Sale,$117.10,-611,8369,-7%,"-$71,548",,,,,XYL
11,,2021-05-13 16:09:45,2021-05-11,XYL,Pine Matthew Francis,SVP,S - Sale,$117.47,-4803,42021,-10%,"-$564,195",,,,,XYL
12,D,2021-05-11 18:58:39,2021-05-07,XYL,Sabol Colin R,SVP,S - Sale+OE,$118.81,-5593,29075,-16%,"-$664,503",,,,,XYL
13,D,2021-05-11 18:54:58,2021-05-07,XYL,Pine Matthew Francis,SVP,S - Sale+OE,$118.85,-4638,46824,-9%,"-$551,237",,,,,XYL
14,,2021-05-11 18:51:30,2021-05-07,XYL,Yarkadas Hayati,SVP,S - Sale,$120.13,-76,8980,-1%,"-$9,130",,,,,XYL
15,,2021-05-11 18:48:17,2021-05-10,XYL,Beliveau-Dunn Jeanne,Dir,S - Sale,$120.56,-1435,5004,-22%,"-$173,007",,,,,XYL
16,D,2021-04-16 16:07:08,2021-04-15,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$107.59,-5948,53109,-10%,"-$639,929",,,,,XYL
17,D,2021-03-30 19:21:43,2021-03-29,XYL,Yarkadas Hayati,SVP,S - Sale+OE,$104.28,-6447,9056,-42%,"-$672,295",,,,,XYL
18,D,2021-03-18 16:00:58,2021-03-16,XYL,Toussaint Claudia S,"SVP,CSO,GC, Corp Sec",S - Sale+OE,$102.75,-5948,53109,-10%,"-$611,156",,,,,XYL
19,,2021-03-17 17:14:54,2021-03-15,XYL,Tambakeras Markos I,Dir,S - Sale,$102.02,-5000,76309,-6%,"-$510,107",,,,,XYL
20,,2021-03-08 18:35:44,2021-03-05,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale,$99.53,-401,14409,-3%,"-$39,912",,,,,XYL
21,D,2021-03-02 16:55:38,2021-02-27,XYL,Yarkadas Hayati,SVP,S - Sale+OE,$101.80,-70,9606,-1%,"-$7,126",,,,,XYL
22,D,2021-03-02 16:51:17,2021-02-26,XYL,Tarapore Kairus,"SVP, CHRO",S - Sale+OE,$99.95,-2777,14810,-16%,"-$277,561",,,,,XYL
23,D,2021-03-02 16:03:27,2021-02-27,XYL,Cerwinka Franz,"SVP, Pres, Emerging Ma",S - Sale+OE,$101.80,-288,12089,-2%,"-$29,318",,,,,XYL
24,D,2021-01-21 12:12:41,2021-01-19,XYL,Sabol Colin R,SVP,S - Sale+OE,$104.44,-5596,25256,-18%,"-$584,456",,,,,XYL
25,D,2020-12-31 11:26:50,2020-12-30,XYL,Toussaint Claudia S,"SVP, GC, Corporate Secretary",S - Sale+OE,$100.60,-21923,49066,-31%,"-$2,205,528",,,,,XYL
26,,2020-12-16 16:47:02,2020-12-15,XYL,Tambakeras Markos I,Dir,S - Sale,$99.00,-5000,81309,-6%,"-$495,000",,,,,XYL
27,D,2020-12-16 16:40:30,2020-12-14,XYL,Sabol Colin R,SVP,S - Sale+OE,$98.31,-7263,27052,-21%,"-$714,007",,,,,XYL
28,,2020-12-11 15:44:46,2020-12-10,XYL,Harker Victoria D,Dir,S - Sale,$97.41,-4000,22959,-15%,"-$389,643",,,,,XYL
