,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-06-29 17:43:16,2021-06-28,CVS,Lotvin Alan,"EVP, Pres-PharmacyServices",S - Sale+OE,$83.67,-2781,97072,-3%,"-$232,686",,,,,CVS
1,D,2021-06-17 17:04:48,2021-06-15,CVS,Brennan Troyen A,"EVP, Chief Medical Officer",S - Sale+OE,$86.00,-67552,147631,-31%,"-$5,809,472",,,,,CVS
2,D,2021-06-08 16:48:47,2021-06-07,CVS,Finke Daniel P,"EVP, Pres, Health Care Benefit",S - Sale+OE,$86.60,-37594,52052,-42%,"-$3,255,640",,,,,CVS
3,D,2021-05-12 17:30:16,2021-05-10,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$86.00,-109469,134935,-45%,"-$9,414,334",,,,,CVS
4,D,2021-05-10 17:18:02,2021-05-07,CVS,Brennan Troyen A,"EVP, Chief Medical Officer",S - Sale+OE,$84.00,-9477,149502,-6%,"-$796,068",,,,,CVS
5,D,2021-05-06 17:52:04,2021-05-04,CVS,Boratto Eva C,"EVP, CFO",S - Sale+OE,$80.00,-4905,117573,-4%,"-$392,400",,,,,CVS
6,D,2021-04-23 16:57:23,2021-04-21,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$77.00,-103423,134642,-43%,"-$7,963,571",,,,,CVS
7,D,2021-04-01 17:31:00,2021-03-31,CVS,Clark James David,"SVP, Cont, Chief Acct Officer",S - Sale+OE,$76.00,-5350,23892,-18%,"-$406,600",,,,,CVS
8,D,2021-03-30 17:01:12,2021-03-29,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$76.15,-62943,76459,-45%,"-$4,793,109",,,,,CVS
9,D,2021-03-29 18:55:36,2021-03-26,CVS,Roberts Jonathan C,"EVP, COO",S - Sale+OE,$74.49,-73433,398303,-16%,"-$5,470,024",,,,,CVS
10,D,2021-03-29 18:53:05,2021-03-26,CVS,Merlo Larry J,Dir,S - Sale+OE,$74.73,-270650,1667594,-14%,"-$20,225,675",,,,,CVS
11,D,2021-03-23 18:15:35,2021-03-19,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$74.15,-49211,76459,-39%,"-$3,648,996",,,,,CVS
12,D,2021-03-17 17:22:47,2021-03-16,CVS,Boratto Eva C,"EVP, CFO",S - Sale+OE,$74.68,-18882,74755,-20%,"-$1,410,108",,,,,CVS
13,D,2021-02-17 17:04:18,2021-02-17,CVS,Ludwig Edward J,Dir,P - Purchase,$72.00,3000,25413,+13%,"+$216,000",,,,,CVS
14,D,2021-01-21 17:17:00,2021-01-19,CVS,Merlo Larry J,"Pres, CEO",S - Sale+OE,$77.00,-62893,1659631,-4%,"-$4,842,761",,,,,CVS
15,D,2021-01-13 17:08:02,2021-01-12,CVS,Bisaccia Lisa,"EVP, CHRO",S - Sale+OE,$77.00,-25177,85389,-23%,"-$1,938,629",,,,,CVS
16,D,2021-01-12 17:43:15,2021-01-08,CVS,Lotvin Alan,"EVP, Pres-CVS Caremark",S - Sale+OE,$75.00,-25836,47815,-35%,"-$1,937,700",,,,,CVS
17,D,2021-01-12 17:41:07,2021-01-08,CVS,Brennan Troyen A,"EVP, Chief Medical Officer",S - Sale+OE,$75.00,-58896,108941,-35%,"-$4,417,200",,,,,CVS
18,,2020-11-17 16:22:46,2020-11-13,CVS,Lotvin Alan,"EVP, Pres-CVS Caremark",S - Sale,$70.00,-7138,47469,-13%,"-$499,660",,,,,CVS
19,D,2020-11-12 16:16:19,2020-11-10,CVS,Flum Joshua Matthew,"EVP, ENT STRATEGY, DIGITAL",S - Sale+OE,$70.00,-21460,36545,-37%,"-$1,502,200",,,,,CVS
20,,2020-05-28 16:56:48,2020-05-26,CVS,Mayhew Jonathan E.,EVP - Transformation,S - Sale,$65.00,-10556,15732,-40%,"-$686,140",,,,,CVS
21,,2020-05-28 16:49:41,2020-05-26,CVS,Clark James David,"SVP, Cont, Chief Acct Officer",S - Sale,$65.00,-270,24751,-1%,"-$17,550",,,,,CVS
22,,2020-05-13 09:08:48,2020-05-11,CVS,Lotvin Alan,"EVP, Pres-CVS Caremark",P - Purchase,$63.14,5000,54044,+10%,"+$315,675",,,,,CVS
23,,2020-04-30 17:22:43,2020-04-28,CVS,Clark James David,"SVP, Cont, Chief Acct Officer",S - Sale,$65.00,-6234,25021,-20%,"-$405,210",,,,,CVS
24,D,2020-04-01 17:14:26,2020-03-30,CVS,Clark James David,"SVP, Cont, Chief Acct Officer",S - Sale+OE,$60.00,-3030,24493,-11%,"-$181,800",,,,,CVS
25,D,2020-01-17 16:31:43,2020-01-15,CVS,Merlo Larry J,"Pres, CEO",S - Sale+OE,$74.79,-266476,1582708,-14%,"-$19,929,740",,,,,CVS
26,D,2020-01-10 17:31:35,2020-01-08,CVS,Roberts Jonathan C,"EVP, COO",S - Sale+OE,$72.63,-57563,322426,-15%,"-$4,180,801",,,,,CVS
27,D,2019-11-20 16:27:47,2019-11-18,CVS,Lynch Karen S,"EVP, Pres, Aetna Bus Unit",S - Sale+OE,$75.00,-80143,165286,-33%,"-$6,010,725",,,,,CVS
28,D,2019-11-06 16:22:02,2019-11-04,CVS,Brennan Troyen A,"EVP, Chief Medical Officer",S - Sale+OE,$68.00,-23604,100927,-19%,"-$1,605,072",,,,,CVS
29,D,2019-10-01 17:07:10,2019-09-30,CVS,Flum Joshua Matthew,"EVP, ENT STRATEGY, DIGITAL",S - Sale+OE,$63.00,-17703,36467,-33%,"-$1,115,289",,,,,CVS
30,D,2019-09-13 17:09:40,2019-09-12,CVS,Boratto Eva C,"EVP, CFO",S - Sale+OE,$65.00,-8130,55476,-13%,"-$528,450",,,,,CVS
31,,2019-03-11 16:25:27,2019-03-08,CVS,Ludwig Edward J,Dir,P - Purchase,$52.80,2000,18457,+12%,"+$105,600",,,,,CVS
32,,2019-03-11 16:23:23,2019-03-08,CVS,Dorman David W,Dir,P - Purchase,$52.71,9600,122302,+9%,"+$506,016",,,,,CVS
33,,2019-03-11 16:21:18,2019-03-11,CVS,Brown C David II,Dir,P - Purchase,$53.18,10000,111252,+10%,"+$531,800",,,,,CVS
34,,2019-03-11 16:19:37,2019-03-11,CVS,Aguirre Fernando,Dir,P - Purchase,$53.59,1900,16890,+13%,"+$101,821",,,,,CVS
35,,2019-03-04 16:45:52,2019-03-01,CVS,Aguirre Fernando,Dir,P - Purchase,$58.29,3410,14990,+29%,"+$198,769",,,,,CVS
36,,2019-03-04 16:43:29,2019-03-01,CVS,Ludwig Edward J,Dir,P - Purchase,$58.27,4000,16457,+32%,"+$233,080",,,,,CVS
37,D,2019-03-01 17:45:17,2019-03-01,CVS,Clark James David,"SVP, Cont, Chief Acct Officer",S - Sale+OE,$58.14,-1664,17645,-9%,"-$96,745",,,,,CVS
38,D,2019-02-04 16:17:49,2019-02-01,CVS,Merlo Larry J,"Pres, CEO",S - Sale+OE,$64.51,-166368,708672,-19%,"-$10,732,400",,,,,CVS
39,D,2019-02-04 16:10:26,2019-02-01,CVS,Roberts Jonathan C,"EVP, COO",S - Sale+OE,$64.54,-77639,33764,-70%,"-$5,010,821",,,,,CVS
40,D,2019-01-10 16:26:02,2019-01-08,CVS,Merlo Larry J,"Pres, CEO",S - Sale+OE,$69.04,-166368,1490424,-10%,"-$11,486,047",,,,,CVS
41,,2018-11-30 16:59:00,2018-11-29,CVS,Denton David M,"EVP, CFO",S - Sale,$80.13,-25159,403,-98%,"-$2,015,991",,,,,CVS
42,,2018-11-16 16:19:59,2018-11-14,CVS,Brennan Troyen A,"EVP, Chief Medical Officer",S - Sale,$82.00,-14229,95056,-13%,"-$1,166,778",,,,,CVS
43,D,2018-10-03 16:09:12,2018-10-01,CVS,Boratto Eva C,"EVP, Cont, Chief Acct Officer",S - Sale+OE,$80.00,-4426,54063,-8%,"-$354,080",,,,,CVS
44,D,2018-10-03 16:07:23,2018-10-01,CVS,Bisaccia Lisa,"EVP, CHRO",S - Sale+OE,$80.00,-21534,69892,-24%,"-$1,722,720",,,,,CVS
45,D,2018-09-19 16:26:07,2018-09-17,CVS,Boratto Eva C,"EVP, Cont, Chief Acct Officer",S - Sale+OE,$77.16,-13311,41851,-24%,"-$1,027,077",,,,,CVS
46,D,2018-08-29 16:37:49,2018-08-27,CVS,Hourican Kevin,"EVP, Pres, CVS Pharmacy",S - Sale+OE,$75.00,-8564,14155,-38%,"-$642,300",,,,,CVS
47,,2018-05-07 10:20:03,2018-05-04,CVS,Dorman David W,Dir,P - Purchase,$62.22,24300,104638,+30%,"+$1,511,868",,,,,CVS
48,,2018-05-07 10:17:59,2018-05-04,CVS,Brown C David II,Dir,P - Purchase,$61.99,10000,101252,+11%,"+$619,900",,,,,CVS
49,D,2018-02-21 16:11:25,2018-02-16,CVS,Foulkes Helena,"EVP, Pres-CVS Pharmacy",S - Sale+OE,$71.04,-19965,45107,-31%,"-$1,418,314",,,,,CVS
50,,2017-12-22 16:39:33,2017-12-21,CVS,Bisaccia Lisa,"EVP, CHRO",S - Sale,$75.00,-29445,69643,-30%,"-$2,208,375",,,,,CVS
51,D,2017-10-03 16:08:47,2017-10-02,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$81.17,-20547,102519,-17%,"-$1,667,771",,,,,CVS
52,D,2017-09-19 16:44:14,2017-09-15,CVS,Foulkes Helena,"EVP, Pres-CVS Pharmacy",S - Sale+OE,$81.88,-39340,156549,-20%,"-$3,221,159",,,,,CVS
53,D,2017-09-19 16:42:59,2017-09-18,CVS,Roberts Jonathan C,"EVP, COO",S - Sale+OE,$83.14,-85743,264786,-24%,"-$7,128,673",,,,,CVS
54,D,2017-09-15 16:14:08,2017-09-13,CVS,Merlo Larry J,"Pres, CEO",S - Sale+OE,$83.07,-241150,1467634,-14%,"-$20,032,331",,,,,CVS
55,D,2017-09-12 17:33:25,2017-09-11,CVS,Denton David M,"EVP, CFO",S - Sale+OE,$79.65,-237078,190644,-55%,"-$18,882,214",,,,,CVS
56,D,2017-09-12 17:29:27,2017-09-11,CVS,Moriarty Thomas M,"EVP, GC",S - Sale+OE,$79.61,-90267,102189,-47%,"-$7,186,156",,,,,CVS
57,,2017-08-18 16:10:57,2017-08-16,CVS,Swift Richard J,Dir,S - Sale,$79.62,-2500,3258,-43%,"-$199,050",,,,,CVS
