,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-05-24 17:10:44,2021-05-21,PBCT,Powlus Lee C,"Sr Ex VP, Chief Admin Officer",S - Sale+OE,$19.05,-7253,155600,-4%,"-$138,150",,,,,PBCT
1,D,2021-05-19 16:05:50,2021-05-18,PBCT,Rosato R David,"Sr EVP, CFO",S - Sale+OE,$19.47,-15209,132570,-10%,"-$296,119",,,,,PBCT
2,,2021-05-14 10:39:31,2021-05-13,PBCT,Herron Mark F,EVP,S - Sale,$18.96,-4000,28245,-12%,"-$75,840",,,,,PBCT
3,,2021-05-05 11:34:03,2021-05-04,PBCT,Carter George P,Dir,S - Sale,$18.38,-10000,193685,-5%,"-$183,810",,,,,PBCT
4,D,2021-04-29 10:35:15,2021-04-28,PBCT,Tengel Jeffrey J,Pres,S - Sale+OE,$18.20,-61075,186266,-25%,"-$1,111,583",,,,,PBCT
5,,2021-04-27 18:55:07,2021-04-26,PBCT,Franklin Jerry,Dir,S - Sale,$18.09,-7000,95514,-7%,"-$126,595",,,,,PBCT
6,D,2021-04-27 10:56:34,2021-04-26,PBCT,Norton David K,"Sr Ex VP, Chief HR Offcr",S - Sale+OE,$18.08,-148315,129773,-53%,"-$2,681,331",,,,,PBCT
7,D,2021-01-19 16:42:24,2021-01-19,PBCT,Walters Kirk W,Sr EVP,S - Sale+OE,$14.43,-25000,359908,-6%,"-$360,750",,,,,PBCT
8,D,2021-01-08 11:37:46,2021-01-07,PBCT,Walters Kirk W,Sr EVP,S - Sale+OE,$14.32,-25000,359908,-6%,"-$358,000",,,,,PBCT
9,,2020-08-11 15:27:53,2020-08-10,PBCT,Franklin Jerry,Dir,S - Sale,$11.55,-5000,102514,-5%,"-$57,725",,,,,PBCT
10,,2020-05-27 15:17:12,2020-05-27,PBCT,Berey David P,EVP,S - Sale,$12.03,-12978,15196,-46%,"-$156,060",,,,,PBCT
11,,2020-03-19 17:18:23,2020-03-19,PBCT,Rosato R David,"Sr EVP, CFO",P - Purchase,$14.50,1232,116395,+1%,"+$17,864",,,,,PBCT
12,,2020-03-16 09:58:28,2020-03-13,PBCT,Rosato R David,"Sr EVP, CFO",P - Purchase,$22.54,2000,115163,+2%,"+$45,073",,,,,PBCT
13,,2020-03-12 16:15:32,2020-03-12,PBCT,Dwight John K,Dir,P - Purchase,$11.03,4150,273799,+2%,"+$45,758",,,,,PBCT
14,D,2020-02-06 12:50:19,2020-02-05,PBCT,Herron Mark F,EVP,S - Sale+OE,$16.22,-10128,21251,-32%,"-$164,276",,,,,PBCT
15,,2020-01-10 11:54:31,2019-12-10,PBCT,Norton David K,"Sr Ex VP, Chief HR Offcr",S - Sale,$16.49,-16669,98985,-14%,"-$274,872",,,,,PBCT
16,D,2019-11-25 14:55:09,2019-11-25,PBCT,Powlus Lee C,"Sr Ex VP, Chief Admin Officer",S - Sale+OE,$16.35,-8821,116399,-7%,"-$144,223",,,,,PBCT
17,D,2019-11-19 09:45:00,2019-11-18,PBCT,Tengel Jeffrey J,Pres,S - Sale+OE,$16.30,-90689,141867,-39%,"-$1,478,231",,,,,PBCT
18,D,2019-10-30 18:46:40,2019-10-30,PBCT,Norton David K,"Sr Ex VP, Chief HR Offcr",S - Sale+OE,$16.65,-238350,115441,-67%,"-$3,968,082",,,,,PBCT
19,D,2019-10-30 11:01:00,2019-10-29,PBCT,Barnes John P,"COB, CEO",S - Sale+OE,$17.10,-32461,552710,-6%,"-$555,083",,,,,PBCT
20,D,2019-10-29 11:47:52,2019-10-28,PBCT,Rosato R David,"Sr EVP, CFO",S - Sale+OE,$17.08,-8427,99271,-8%,"-$143,933",,,,,PBCT
21,,2019-10-24 15:40:51,2019-10-24,PBCT,Carter George P,Dir,S - Sale,$16.85,-15000,195322,-7%,"-$252,750",,,,,PBCT
22,D,2019-09-17 14:34:33,2019-09-17,PBCT,Hoyt Jeffrey,Chief Accounting Officer,S - Sale+OE,$16.09,-14263,21957,-39%,"-$229,492",,,,,PBCT
23,D,2019-06-14 11:15:58,2019-06-13,PBCT,Rosato R David,"Sr EVP, CFO",S - Sale+OE,$16.20,-39250,99652,-28%,"-$635,850",,,,,PBCT
24,,2019-04-30 16:03:12,2019-04-30,PBCT,Herron Mark F,EVP,S - Sale,$17.36,-4466,21232,-17%,"-$77,530",,,,,PBCT
25,,2019-03-13 16:59:06,2019-03-07,PBCT,Daukas Galan G,Sr. EVP,S - Sale,$17.11,-13534,43181,-24%,"-$231,567",,,,,PBCT
