,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-04 16:37:09,2021-08-02,BSX,Mahoney Michael F,"COB, Pres, CEO",S - Sale+OE,$45.74,-201043,2081822,-9%,"-$9,194,782",,,,,BSX
1,D,2021-08-04 16:36:51,2021-08-02,BSX,Eddy Jodi Euerle,"SVP, Chief Info, Digital Offic",S - Sale+OE,$45.77,-727,21147,-3%,"-$33,275",,,,,BSX
2,A,2021-08-02 18:08:08,2021-07-27,BSX,Butcher Arthur C,"EVP, Pres, Asia Pacific",S - Sale,$45.00,-9673,25749,-27%,"-$435,287",,,,,BSX
3,D,2021-07-27 20:28:48,2021-07-27,BSX,Scanlon Meghan,"SVP,Pres,Urology Pelvic Health",S - Sale+OE,$45.01,-13850,19142,-42%,"-$623,389",,,,,BSX
4,D,2021-07-27 20:28:39,2021-07-27,BSX,Fitzgerald Joseph Michael,"EVP, Pres, Interven Cardio",S - Sale+OE,$45.00,-105490,277892,-28%,"-$4,747,377",,,,,BSX
5,,2021-07-27 20:28:29,2021-07-27,BSX,Mirviss Jeffrey B.,"EVP, Pres, Periph Intervent",S - Sale,$45.22,-6748,133118,-5%,"-$305,145",,,,,BSX
6,DM,2021-07-27 20:28:19,2021-07-23,BSX,Eddy Jodi Euerle,"SVP, Chief Info, Digital Offic",S - Sale+OE,$44.06,-12076,20777,-37%,"-$532,072",,,,,BSX
7,DE,2021-07-27 20:28:17,2021-07-27,BSX,Butcher Arthur C,"EVP, Pres, Asia Pacific",S - Sale+OE,$0.47,-9673,28302,-25%,"-$4,500",,,,,BSX
8,,2021-07-19 16:23:07,2021-07-15,BSX,Carruthers Wendy,"SVP, HR",S - Sale,$42.42,-3321,171216,-2%,"-$140,877",,,,,BSX
9,D,2021-06-28 16:18:30,2021-06-24,BSX,Scanlon Meghan,"SVP,Pres,Urology Pelvic Health",S - Sale+OE,$44.03,-16450,17830,-48%,"-$724,294",,,,,BSX
10,,2021-06-17 16:14:41,2021-06-16,BSX,Monson Jonathan,"VP, Global Controller, CAO",S - Sale,$42.76,-8833,28229,-24%,"-$377,734",,,,,BSX
