,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-05-27 18:08:48,2021-05-26,MCHP,Simoncic Richard J,"SVP, Analog, Intrfce BU",S - Sale,$154.21,-2500,51039,-5%,"-$385,525",,,,,MCHP
1,,2021-05-25 17:28:34,2021-05-24,MCHP,Bjornholt James Eric,"SVP, CFO",S - Sale,$151.15,-1163,28465,-4%,"-$175,787",,,,,MCHP
2,D,2021-05-21 15:54:31,2021-05-20,MCHP,Little Mitchell R,"SVP, WW Client Engagemnt",S - Sale+OE,$147.55,-2222,6235,-26%,"-$327,856",,,,,MCHP
3,,2021-05-12 16:30:39,2021-05-10,MCHP,Little Mitchell R,"SVP, WW Client Engagemnt",S - Sale,$145.79,-2529,6235,-29%,"-$368,703",,,,,MCHP
4,,2021-02-24 17:57:38,2021-02-23,MCHP,Day L B,Dir,S - Sale,$153.00,-2000,8014,-20%,"-$306,000",,,,,MCHP
5,,2021-02-23 18:35:32,2021-02-22,MCHP,Chapman Matthew W,Dir,S - Sale,$159.20,-500,18856,-3%,"-$79,600",,,,,MCHP
6,,2021-02-23 18:34:40,2021-02-22,MCHP,Simoncic Richard J,"SVP, Analog, Intrfce BU",S - Sale,$159.20,-2795,51100,-5%,"-$444,964",,,,,MCHP
7,,2021-02-23 18:34:02,2021-02-22,MCHP,Little Mitchell R,"SVP, WW Client Engagemnt",S - Sale,$159.20,-2342,8710,-21%,"-$372,846",,,,,MCHP
8,,2021-02-23 18:33:13,2021-02-22,MCHP,Drehobl Stephen V,"SVP, MCU8, MCU16 BU",S - Sale,$159.20,-3653,17195,-18%,"-$581,558",,,,,MCHP
9,,2021-02-23 18:32:31,2021-02-22,MCHP,Bjornholt James Eric,"SVP, CFO",S - Sale,$159.20,-1433,27735,-5%,"-$228,134",,,,,MCHP
10,,2020-11-24 16:39:36,2020-11-23,MCHP,Simoncic Richard J,"SVP, Analog, Intrfce BU",S - Sale,$130.70,-2269,51045,-4%,"-$296,558",,,,,MCHP
11,,2020-11-24 16:39:06,2020-11-23,MCHP,Little Mitchell R,"SVP, WW Client Engagemnt",S - Sale,$130.70,-2398,8393,-22%,"-$313,419",,,,,MCHP
12,,2020-11-24 16:38:13,2020-11-23,MCHP,Drehobl Stephen V,"SVP, MCU8, MCU16 BU",S - Sale,$130.70,-2956,16885,-15%,"-$386,349",,,,,MCHP
13,,2020-11-24 16:37:41,2020-11-23,MCHP,Chapman Matthew W,Dir,S - Sale,$130.70,-500,19356,-3%,"-$65,350",,,,,MCHP
