,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-09 18:31:08,2021-08-06,SWKS,Furey Timothy R,Dir,S - Sale,$186.05,-2000,18758,-10%,"-$372,100",,,,,SWKS
1,D,2021-08-06 18:54:18,2021-08-04,SWKS,Bori Carlos S,"SVP, Sales, Marketing",S - Sale+OE,$186.66,-12591,26347,-32%,"-$2,350,169",,,,,SWKS
2,,2021-08-06 18:39:21,2021-08-04,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale,$186.69,-3033,8124,-27%,"-$566,231",,,,,SWKS
3,,2021-02-10 18:31:34,2021-02-08,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$180.35,-3750,53109,-7%,"-$676,300",,,,,SWKS
4,D,2021-01-06 18:34:04,2021-01-04,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale+OE,$152.94,-1000,11150,-8%,"-$152,940",,,,,SWKS
5,,2020-12-23 18:35:23,2020-12-21,SWKS,Durham Karilee A,"SVP, HR",S - Sale,$146.41,-6500,9810,-40%,"-$951,678",,,,,SWKS
6,,2020-11-25 19:04:50,2020-11-24,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$136.69,-13800,56687,-20%,"-$1,886,274",,,,,SWKS
7,,2020-11-20 18:44:15,2020-11-18,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$139.98,-12000,70487,-15%,"-$1,679,814",,,,,SWKS
8,,2020-11-18 19:05:48,2020-11-16,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale,$142.04,-3000,11145,-21%,"-$426,125",,,,,SWKS
9,DM,2020-11-13 18:58:22,2020-11-10,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale+OE,$143.68,-1761,14145,-11%,"-$253,017",,,,,SWKS
10,D,2020-11-13 18:51:25,2020-11-12,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$143.04,-15321,82487,-16%,"-$2,191,478",,,,,SWKS
11,DM,2020-11-09 20:01:36,2020-11-06,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale+OE,$147.15,-9412,13499,-41%,"-$1,385,017",,,,,SWKS
12,,2020-10-09 18:28:54,2020-10-07,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$150.49,-5000,60430,-8%,"-$752,449",,,,,SWKS
13,D,2020-09-18 18:37:50,2020-09-16,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$141.68,-9125,65433,-12%,"-$1,292,809",,,,,SWKS
14,,2020-09-11 18:47:34,2020-09-11,SWKS,Bori Carlos S,"SVP, Sales, Marketing",S - Sale,$137.17,-6500,18187,-26%,"-$891,605",,,,,SWKS
15,,2020-09-04 18:40:42,2020-09-02,SWKS,David P McGlade,Dir,S - Sale,$153.01,-12500,37792,-25%,"-$1,912,625",,,,,SWKS
16,,2020-08-28 18:30:15,2020-08-26,SWKS,Furey Timothy R,Dir,S - Sale,$143.64,-2500,18618,-12%,"-$359,100",,,,,SWKS
17,,2020-08-14 18:37:04,2020-08-12,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale,$142.30,-1000,12808,-7%,"-$142,300",,,,,SWKS
18,,2020-08-14 18:34:05,2020-08-12,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$142.60,-2500,65392,-4%,"-$356,499",,,,,SWKS
19,,2020-08-07 19:35:22,2020-08-05,SWKS,Aldrich David J,Dir,S - Sale,$144.42,-15100,155739,-9%,"-$2,180,742",,,,,SWKS
20,,2020-08-05 18:36:38,2020-08-03,SWKS,King Christine,Dir,S - Sale,$147.88,-3477,15855,-18%,"-$514,165",,,,,SWKS
21,D,2020-07-17 18:35:15,2020-07-15,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$130.42,-9125,67918,-12%,"-$1,190,113",,,,,SWKS
22,,2020-06-24 18:54:02,2020-06-22,SWKS,Griffin Liam,"Pres, CEO",S - Sale,$126.36,-12500,67937,-16%,"-$1,579,512",,,,,SWKS
23,,2020-06-09 18:48:29,2020-06-05,SWKS,David P McGlade,Dir,S - Sale,$134.14,-21800,50292,-30%,"-$2,924,330",,,,,SWKS
24,,2020-05-28 18:30:23,2020-05-26,SWKS,Bori Carlos S,"SVP, Sales, Marketing",S - Sale,$120.00,-5000,24640,-17%,"-$600,000",,,,,SWKS
25,,2020-04-30 18:57:04,2020-04-28,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale,$101.00,-2000,13821,-13%,"-$202,000",,,,,SWKS
26,D,2020-01-29 19:00:34,2020-01-27,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$117.88,-11922,76733,-13%,"-$1,405,357",,,,,SWKS
27,,2020-01-23 19:00:45,2020-01-21,SWKS,Terry Robert John,"SVP, Gen. Counsel, Secretary",S - Sale,$124.01,-1000,15790,-6%,"-$124,010",,,,,SWKS
28,D,2020-01-03 18:47:28,2020-01-03,SWKS,Aldrich David J,Dir,S - Sale+OE,$120.01,-7560,168412,-4%,"-$907,286",,,,,SWKS
29,D,2019-12-27 16:19:34,2019-12-27,SWKS,Aldrich David J,Dir,S - Sale+OE,$121.49,-30000,168409,-15%,"-$3,644,589",,,,,SWKS
30,D,2019-12-20 18:49:24,2019-12-20,SWKS,Aldrich David J,Dir,S - Sale+OE,$117.79,-30000,168409,-15%,"-$3,533,700",,,,,SWKS
31,D,2019-12-16 19:18:58,2019-12-12,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$109.94,-30000,81731,-27%,"-$3,298,067",,,,,SWKS
32,DM,2019-12-13 19:32:38,2019-12-11,SWKS,Aldrich David J,Dir,S - Sale+OE,$109.98,-45000,168409,-21%,"-$4,948,903",,,,,SWKS
33,D,2019-12-06 19:12:51,2019-12-06,SWKS,Aldrich David J,Dir,S - Sale+OE,$101.06,-10000,193409,-5%,"-$1,010,600",,,,,SWKS
34,D,2019-12-03 19:20:40,2019-11-29,SWKS,Griffin Liam,"Pres, CEO",S - Sale+OE,$98.87,-10000,81731,-11%,"-$988,700",,,,,SWKS
