,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-03 16:56:36,2021-07-30,BMY,Dubow Adam,"SVP,ChiefCompliance, EthicsOff",S - Sale,$67.90,-2466,14749,-14%,"-$167,441",,,,,BMY
1,,2021-08-03 16:54:59,2021-07-30,BMY,Leung Sandra,"EVP, GC",S - Sale,$68.04,-29390,430266,-6%,"-$1,999,696",,,,,BMY
2,,2021-08-03 16:49:18,2021-07-30,BMY,Von Autenried Paul,"EVP, CIO",S - Sale,$68.06,-25000,114670,-18%,"-$1,701,375",,,,,BMY
3,,2021-05-11 16:39:28,2021-05-10,BMY,Eid Joseph,"SVP,Head Glob. Medical Affairs",S - Sale,$65.00,-1118,8069,-12%,"-$72,670",,,,,BMY
4,,2021-05-11 16:39:11,2021-05-10,BMY,Schmukler Louis S,"EVP,Pres,Glob.Prod., Supply",S - Sale,$65.25,-15000,31956,-32%,"-$978,750",,,,,BMY
5,,2021-05-07 16:57:32,2021-05-05,BMY,Dubow Adam,"SVP,ChiefCompliance, EthicsOff",S - Sale,$64.21,-3119,17208,-15%,"-$200,271",,,,,BMY
6,,2021-05-07 16:56:59,2021-05-05,BMY,Vessey Rupert,"EVP, Research, Early Dev.",S - Sale,$64.29,-30546,45757,-40%,"-$1,963,802",,,,,BMY
7,,2021-03-24 16:41:12,2021-03-22,BMY,Caforio Giovanni,"COB, CEO",S - Sale,$62.20,-25000,528980,-5%,"-$1,555,000",,,,,BMY
8,,2020-11-30 17:52:40,2020-11-25,BMY,Von Autenried Paul,"EVP, CIO",S - Sale,$63.50,-3,126698,0%,-$191,,,,,BMY
9,,2020-11-25 16:32:33,2020-11-23,BMY,Vessey Rupert,"EVP, Research, Early Dev.",S - Sale,$61.34,-13421,38535,-26%,"-$823,244",,,,,BMY
10,,2020-11-25 16:32:17,2020-11-24,BMY,Dubow Adam,"SVP,ChiefCompliance, EthicsOff",S - Sale,$63.39,-900,16137,-5%,"-$57,051",,,,,BMY
11,,2020-11-25 16:31:58,2020-11-24,BMY,Von Autenried Paul,"EVP, CIO",S - Sale,$62.75,-20000,126701,-14%,"-$1,255,000",,,,,BMY
12,D,2020-11-23 17:40:27,2020-11-19,BMY,Vessey Rupert,"EVP, Research, Early Dev.",S - Sale+OE,$61.30,-57591,51956,-53%,"-$3,530,269",,,,,BMY
13,,2020-09-02 16:34:56,2020-08-31,BMY,Caforio Giovanni,"COB, CEO",S - Sale,$62.70,-39840,445584,-8%,"-$2,497,968",,,,,BMY
14,,2020-08-19 18:15:38,2020-08-17,BMY,Eid Joseph,"SVP,Head Glob. Medical Affairs",S - Sale,$64.00,-5327,2534,-68%,"-$340,928",,,,,BMY
15,,2020-08-17 16:55:07,2020-08-13,BMY,Leung Sandra,"EVP, GC",S - Sale,$63.24,-141420,439242,-24%,"-$8,943,401",,,,,BMY
16,,2020-06-16 17:15:26,2020-06-15,BMY,Paliwal Dinesh C,Dir,P - Purchase,$54.50,9174,22109,+71%,"+$499,983",,,,,BMY
17,,2020-06-09 19:16:24,2019-12-04,BMY,Bonney Michael W,Dir,P - Purchase,$58.90,88,9189,+1%,"+$5,183",,,,,BMY
18,,2020-05-26 17:17:04,2020-05-22,BMY,Dubow Adam,"SVP,ChiefCompliance, EthicsOff",S - Sale,$61.01,-3200,17023,-16%,"-$195,232",,,,,BMY
19,,2020-05-21 17:22:50,2020-05-19,BMY,Schmukler Louis S,"EVP,Pres,Glob.Prod., Supply",S - Sale,$62.68,-25000,26777,-48%,"-$1,567,000",,,,,BMY
20,,2020-03-06 17:20:51,2020-03-04,BMY,Elicker John E,"EVP, Investor Relations",S - Sale,$61.01,-15805,58666,-21%,"-$964,263",,,,,BMY
21,D,2020-03-04 18:19:42,2020-03-02,BMY,Vessey Rupert,"Pres, Research, Early Dev.",S - Sale+OE,$60.59,-84308,48956,-63%,"-$5,108,222",,,,,BMY
22,,2019-12-09 16:44:00,2019-12-05,BMY,Dubow Adam,"Chief Compliance, Ethics Offi",S - Sale,$58.81,-1740,16674,-9%,"-$102,329",,,,,BMY
23,,2019-11-06 16:54:43,2019-11-05,BMY,Schmukler Louis S,"Pres, Global Mfg., Supply",S - Sale,$56.56,-25000,31963,-44%,"-$1,414,000",,,,,BMY
24,,2019-11-06 16:54:24,2019-11-05,BMY,Elicker John E,"SVP, Public Affairs, IR",S - Sale,$56.66,-15000,74471,-17%,"-$849,900",,,,,BMY
25,,2019-08-01 17:06:37,2019-07-31,BMY,Bertolini Robert J,Dir,P - Purchase,$44.72,11000,11397,>999%,"+$491,920",,,,,BMY
26,,2019-05-20 16:37:18,2019-05-16,BMY,Santiago Karen Murphy,Controller,S - Sale,$47.56,-3065,3066,-50%,"-$145,771",,,,,BMY
27,,2019-05-20 16:36:54,2019-05-16,BMY,Samuels Theodore R. II,Dir,P - Purchase,$47.29,5000,27000,+23%,"+$236,440",,,,,BMY
28,A,2019-02-13 16:43:23,2018-04-30,BMY,Paliwal Dinesh C,Dir,P - Purchase,$52.40,9540,12935,+281%,"+$499,896",,,,,BMY
29,,2018-05-02 16:05:56,2018-04-30,BMY,Paliwal Dinesh C,Dir,P - Purchase,$52.40,4770,8027,+146%,"+$249,948",,,,,BMY
30,,2017-12-18 16:21:00,2017-12-15,BMY,Samuels Theodore R. II,Dir,P - Purchase,$62.30,4000,22000,+22%,"+$249,187",,,,,BMY
31,,2017-12-13 17:31:02,2017-12-12,BMY,Lynch Thomas J. Jr.,"EVP, Chief Scientific Officer",S - Sale,$63.24,-5300,9251,-36%,"-$335,172",,,,,BMY
32,D,2017-12-05 18:15:41,2017-12-04,BMY,Leung Sandra,"EVP, GC",S - Sale+OE,$63.37,-156582,433765,-27%,"-$9,922,601",,,,,BMY
33,,2017-09-08 16:31:09,2017-09-06,BMY,Caldarella Joseph C,"SVP, Controller",S - Sale,$60.00,-9340,48076,-16%,"-$560,400",,,,,BMY
