,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-09 16:23:17,2021-08-06,ZBRA,Winters Nathan Andrew,CFO,S - Sale+OE,$562.00,-673,5310,-11%,"-$378,226",,,,,ZBRA
1,D,2021-08-09 16:20:50,2021-08-05,ZBRA,Schmitz Jeffrey F,"Chief HR, Marketing Officer",S - Sale+OE,$565.60,-629,8702,-7%,"-$355,762",,,,,ZBRA
2,D,2021-08-09 16:15:46,2021-08-05,ZBRA,Burns Bill,"Chief Product, Solutions",S - Sale+OE,$567.26,-2892,17426,-14%,"-$1,640,516",,,,,ZBRA
3,D,2021-06-17 16:59:08,2021-06-15,ZBRA,Gustafsson Anders,CEO,S - Sale+OE,$508.15,-10000,360024,-3%,"-$5,081,500",,,,,ZBRA
4,,2021-06-07 18:30:00,2021-06-03,ZBRA,Smith Michael A,Dir,S - Sale,$507.00,-1500,12992,-10%,"-$760,500",,,,,ZBRA
5,D,2021-06-07 18:25:21,2021-06-04,ZBRA,Kogl Cristen L,GC,S - Sale+OE,$515.47,-526,11920,-4%,"-$271,137",,,,,ZBRA
6,D,2021-06-03 16:00:43,2021-06-02,ZBRA,Heel Joachim,Chief Revenue Officer,S - Sale+OE,$501.97,-4000,61836,-6%,"-$2,007,880",,,,,ZBRA
7,D,2021-06-03 15:57:49,2021-06-03,ZBRA,Schmitz Jeffrey F,"Chief HR, Marketing Officer",S - Sale+OE,$505.05,-2012,10714,-16%,"-$1,016,161",,,,,ZBRA
8,D,2021-06-03 15:55:55,2021-06-03,ZBRA,Burns Bill,"Chief Product, Solutions",S - Sale+OE,$505.23,-5000,25318,-16%,"-$2,526,150",,,,,ZBRA
9,,2021-06-03 15:48:21,2021-06-01,ZBRA,Manire Ross W,Dir,S - Sale,$502.98,-6000,41514,-13%,"-$3,017,880",,,,,ZBRA
10,,2021-05-27 18:15:42,2021-05-25,ZBRA,Smith Michael A,Dir,S - Sale,$505.00,-1267,4963,-20%,"-$639,835",,,,,ZBRA
11,D,2021-05-27 18:12:19,2021-05-25,ZBRA,Cho Michael,Chief Strategy Officer,S - Sale+OE,$505.78,-2125,5525,-28%,"-$1,074,783",,,,,ZBRA
12,M,2021-05-24 19:14:48,2021-05-21,ZBRA,Smith Michael A,Dir,S - Sale,$500.33,-5500,11730,-32%,"-$2,751,820",,,,,ZBRA
13,DM,2021-05-24 19:13:18,2021-05-20,ZBRA,Gustafsson Anders,CEO,S - Sale+OE,$490.80,-23023,393047,-6%,"-$11,299,728",,,,,ZBRA
