,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-07-30 19:05:39,2021-07-29,UNH,Rex John F,EVP CFO,S - Sale+OE,$412.04,-15438,129480,-11%,"-$6,361,027",,,,,UNH
1,,2021-07-26 16:57:26,2021-07-22,UNH,Burke Richard T,Dir,S - Sale,$415.70,-7000,1430903,0%,"-$2,909,867",,,,,UNH
2,,2021-07-22 16:59:22,2021-07-21,UNH,Witty Andrew,"CEO, UHG",S - Sale,$414.15,-6000,70781,-8%,"-$2,484,900",,,,,UNH
3,,2021-07-21 16:32:28,2021-07-20,UNH,Burke Richard T,Dir,S - Sale,$414.31,-8000,1437903,-1%,"-$3,314,440",,,,,UNH
4,,2021-06-22 17:50:34,2021-06-21,UNH,Burke Richard T,Dir,S - Sale,$398.63,-4000,1445681,0%,"-$1,594,500",,,,,UNH
5,,2021-06-17 16:35:13,2021-06-15,UNH,Burke Richard T,Dir,S - Sale,$400.25,-4000,1449681,0%,"-$1,601,000",,,,,UNH
6,,2021-06-14 17:44:26,2021-06-10,UNH,Burke Richard T,Dir,S - Sale,$402.00,-2000,1453681,0%,"-$804,000",,,,,UNH
7,D,2021-04-28 17:01:38,2021-04-27,UNH,Roos Thomas E,Chief Accounting Officer,S - Sale+OE,$394.66,-5301,35104,-13%,"-$2,092,093",,,,,UNH
8,M,2021-04-21 16:43:33,2021-04-19,UNH,Burke Richard T,Dir,S - Sale,$394.03,-15000,1455681,-1%,"-$5,910,500",,,,,UNH
9,,2021-04-19 17:01:40,2021-04-16,UNH,Lewis Patricia L,"EVP, CHRO",S - Sale,$389.99,-3000,9214,-25%,"-$1,169,955",,,,,UNH
10,,2021-03-18 16:23:09,2021-03-16,UNH,Burke Richard T,Dir,S - Sale,$354.90,-6000,1470453,0%,"-$2,129,419",,,,,UNH
11,,2021-03-16 17:33:42,2021-03-15,UNH,Burke Richard T,Dir,S - Sale,$353.33,-4000,1476453,0%,"-$1,413,300",,,,,UNH
12,,2021-03-02 17:14:16,2021-03-01,UNH,Roos Thomas E,Chief Accounting Officer,S - Sale,$334.36,-423,32424,-1%,"-$141,434",,,,,UNH
13,,2021-02-22 17:37:09,2021-02-18,UNH,Burke Richard T,Dir,S - Sale,$327.60,-5000,1480453,0%,"-$1,637,995",,,,,UNH
14,,2021-02-17 16:58:04,2021-02-16,UNH,Roos Thomas E,Chief Accounting Officer,S - Sale,$327.36,-864,30206,-3%,"-$282,839",,,,,UNH
15,,2021-02-16 17:39:21,2021-02-11,UNH,Burke Richard T,Dir,S - Sale,$335.80,-5000,1485453,0%,"-$1,678,992",,,,,UNH
