,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-06-29 10:25:03,2021-06-28,NEE,Caplan Deborah H,"EVP, HR, Corp Services",S - Sale+OE,$75.00,-6896,128971,-5%,"-$517,200",,,,,NEE
1,,2021-06-16 14:06:05,2021-06-15,NEE,Ketchum John W,"Pres, CEO of Sub",S - Sale,$73.42,-12155,106487,-10%,"-$892,420",,,,,NEE
2,D,2021-05-24 10:36:07,2021-05-21,NEE,Caplan Deborah H,"EVP, HR, Corp Services",S - Sale+OE,$75.16,-100,128886,0%,"-$7,516",,,,,NEE
3,,2021-05-12 16:06:36,2021-05-11,NEE,Robo James L,"COB, Pres, CEO",S - Sale,$73.55,-118000,2412449,-5%,"-$8,679,172",,,,,NEE
4,D,2021-05-11 11:34:13,2021-05-10,NEE,Caplan Deborah H,"EVP, HR, Corp Services",S - Sale+OE,$75.17,-39636,128878,-24%,"-$2,979,450",,,,,NEE
5,,2021-04-16 14:25:11,2021-04-15,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$80.00,-9268,160659,-5%,"-$741,440",,,,,NEE
6,,2021-04-16 14:04:44,2021-04-15,NEE,Reagan Ronald R,"EVP, Eng., Const., ISC",S - Sale,$80.00,-3750,48625,-7%,"-$300,000",,,,,NEE
7,,2021-04-08 11:24:22,2021-04-07,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$78.00,-14131,169926,-8%,"-$1,102,218",,,,,NEE
8,,2021-04-06 14:44:12,2021-04-05,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$77.04,-8172,184057,-4%,"-$629,571",,,,,NEE
9,,2021-04-02 10:37:44,2021-04-01,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$76.13,-4764,192229,-2%,"-$362,683",,,,,NEE
10,D,2021-03-18 17:21:32,2021-03-17,NEE,May James Michael,"VP, Controller , CAO",S - Sale+OE,$75.00,-6031,7051,-46%,"-$452,325",,,,,NEE
11,,2021-03-17 11:59:08,2021-03-16,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$76.12,-895,196979,0%,"-$68,127",,,,,NEE
12,,2021-03-16 16:33:17,2021-03-15,NEE,Ketchum John W,"Pres, CEO of Sub",S - Sale,$75.49,-12155,118541,-9%,"-$917,581",,,,,NEE
13,,2021-03-16 15:53:44,2021-03-15,NEE,Silagy Eric E,"Director, Pres & CEO of Sub",S - Sale,$75.63,-28564,197874,-13%,"-$2,160,218",,,,,NEE
14,,2021-03-03 14:18:21,2021-03-02,NEE,Robo James L,"COB, Pres, CEO",S - Sale,$76.02,-118000,2523059,-4%,"-$8,970,788",,,,,NEE
15,,2020-12-23 10:53:05,2020-12-22,NEE,Ketchum John W,"Pres, CEO of Sub",S - Sale,$74.44,-4000,83056,-5%,"-$297,760",,,,,NEE
16,,2020-11-10 16:41:25,2020-11-09,NEE,Reagan Ronald R,"EVP, Eng., Const., ISC",S - Sale,$80.83,-1280,46361,-3%,"-$103,462",,,,,NEE
