,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 20:39:32,2021-12-13,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$40.95,-10000,216022,-4%,"-$409,530",,,,,SILK
1,,2021-11-30 19:37:05,2021-11-30,SILK,Rogers Erica J.,"Pres, CEO",P - Purchase,$41.30,"+2,500",216022,+1%,"+$103,250",,,,,SILK
2,D,2021-11-17 19:37:06,2021-11-16,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$50.32,-10000,193515,-5%,"-$503,200",,,,,SILK
3,D,2021-11-15 18:14:34,2021-11-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$50.62,-18095,213522,-8%,"-$915,921",,,,,SILK
4,D,2021-11-02 19:08:47,2021-11-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$60.96,-4805,70255,-6%,"-$292,912",,,,,SILK
5,D,2021-10-29 18:06:59,2021-10-27,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$59.39,-10000,193515,-5%,"-$593,886",,,,,SILK
6,D,2021-10-12 20:48:07,2021-10-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$55.73,-11000,215879,-5%,"-$613,014",,,,,SILK
7,D,2021-10-05 20:24:57,2021-10-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$53.90,-6324,70255,-8%,"-$340,878",,,,,SILK
8,D,2021-09-29 20:15:46,2021-09-28,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$54.86,-10000,196173,-5%,"-$548,645",,,,,SILK
9,D,2021-09-14 20:23:37,2021-09-13,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$57.32,-11000,215879,-5%,"-$630,565",,,,,SILK
10,D,2021-09-03 17:49:00,2021-09-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$59.71,-6481,70255,-8%,"-$386,956",,,,,SILK
11,D,2021-08-31 19:39:08,2021-08-27,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$54.38,-10000,196173,-5%,"-$543,801",,,,,SILK
12,,2021-08-30 20:10:45,2021-08-27,SILK,Ruedy Richard,"EVPClin, amp;Reg.Affairs, amp;",S - Sale,$55.00,-15407,117438,-12%,"-$847,385",,,,,SILK
13,D,2021-08-12 19:32:48,2021-08-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$49.12,-11000,215879,-5%,"-$540,318",,,,,SILK
14,D,2021-08-03 18:43:55,2021-08-02,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$50.75,-6324,70412,-8%,"-$320,947",,,,,SILK
15,D,2021-07-29 19:41:15,2021-07-28,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$44.91,-10000,200326,-5%,"-$449,107",,,,,SILK
16,D,2021-07-14 18:54:21,2021-07-12,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$46.25,-11000,215879,-5%,"-$508,774",,,,,SILK
17,D,2021-07-06 18:42:43,2021-07-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$48.06,-6324,31592,-17%,"-$303,931",,,,,SILK
18,D,2021-06-30 17:07:22,2021-06-28,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$51.60,-10000,195710,-5%,"-$516,021",,,,,SILK
19,D,2021-06-14 18:16:46,2021-06-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$47.02,-11000,215879,-5%,"-$517,188",,,,,SILK
20,,2021-06-04 17:53:01,2021-06-03,SILK,Lasersohn Jack W,Dir,S - Sale,$45.60,-5427,4769,-53%,"-$247,471",,,,,SILK
21,A,2021-06-03 20:29:05,2021-05-28,SILK,Weatherman Elizabeth H,Dir,S - Sale,$50.00,-33000,243038,-12%,"-$1,650,000",,,,,SILK
22,D,2021-06-02 21:26:12,2021-06-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$47.23,-6324,31660,-17%,"-$298,660",,,,,SILK
23,D,2021-05-28 19:12:59,2021-05-26,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$47.56,-10000,195710,-5%,"-$475,572",,,,,SILK
24,D,2021-05-12 21:38:20,2021-05-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$48.65,-11000,215459,-5%,"-$535,197",,,,,SILK
25,D,2021-05-04 20:55:05,2021-05-03,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$62.05,-6324,31240,-17%,"-$392,425",,,,,SILK
26,D,2021-04-30 20:28:37,2021-04-28,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$61.43,-10000,190290,-5%,"-$614,334",,,,,SILK
27,D,2021-04-14 20:02:25,2021-04-12,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$49.73,-11000,215459,-5%,"-$547,067",,,,,SILK
28,,2021-04-06 20:57:00,2021-04-05,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale,$51.16,-660,31240,-2%,"-$33,767",,,,,SILK
29,D,2021-04-02 21:25:12,2021-04-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$50.86,-6324,31900,-17%,"-$321,654",,,,,SILK
30,D,2021-03-31 20:00:03,2021-03-29,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$46.73,-10000,190290,-5%,"-$467,258",,,,,SILK
31,D,2021-03-12 18:14:26,2021-03-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$52.96,-11000,215459,-5%,"-$582,518",,,,,SILK
32,D,2021-03-02 21:32:41,2021-03-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$56.49,-7472,31900,-19%,"-$422,125",,,,,SILK
33,D,2021-02-25 18:25:05,2021-02-24,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$53.64,-10000,178124,-5%,"-$536,353",,,,,SILK
34,D,2021-02-12 19:38:21,2021-02-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$59.55,-11000,195451,-5%,"-$655,058",,,,,SILK
35,D,2021-02-02 18:17:39,2021-02-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$54.12,-7472,19802,-27%,"-$404,392",,,,,SILK
36,D,2021-01-29 18:03:28,2021-01-27,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$54.86,-10000,168124,-6%,"-$548,623",,,,,SILK
37,D,2021-01-13 21:03:41,2021-01-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$59.66,-11000,195451,-5%,"-$656,291",,,,,SILK
38,D,2021-01-05 20:28:55,2021-01-04,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$59.67,-7472,19802,-27%,"-$445,867",,,,,SILK
39,D,2020-12-30 21:08:42,2020-12-29,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$60.04,-10000,168124,-6%,"-$600,364",,,,,SILK
40,D,2020-12-15 18:16:33,2020-12-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$58.35,-11000,195451,-5%,"-$641,867",,,,,SILK
41,D,2020-12-03 18:59:53,2020-12-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$56.63,-7472,19802,-27%,"-$423,112",,,,,SILK
42,D,2020-11-30 17:48:56,2020-11-25,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$57.08,-10000,146124,-6%,"-$570,826",,,,,SILK
43,D,2020-11-18 18:20:35,2020-11-17,SILK,Ruedy Richard,"EVPClin, amp;Reg.Affairs, amp;",S - Sale+OE,$59.84,-14221,19214,-43%,"-$850,972",,,,,SILK
44,D,2020-11-13 20:22:44,2020-11-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$63.44,-11000,195451,-5%,"-$697,820",,,,,SILK
45,D,2020-11-04 18:51:34,2020-11-02,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$61.37,-6640,19802,-25%,"-$407,484",,,,,SILK
46,D,2020-10-16 18:38:21,2020-10-14,SILK,Buchanan Lucas W.,"COO, CFO",S - Sale+OE,$65.21,-9600,124545,-7%,"-$626,020",,,,,SILK
47,D,2020-10-13 18:11:05,2020-10-12,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$66.16,-20044,195451,-9%,"-$1,326,133",,,,,SILK
48,D,2020-10-02 17:37:53,2020-10-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$65.60,-6635,19802,-25%,"-$435,239",,,,,SILK
49,D,2020-09-18 19:36:34,2020-09-17,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$67.32,-9600,124545,-7%,"-$646,284",,,,,SILK
50,D,2020-09-15 18:17:07,2020-09-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$60.98,-20044,195451,-9%,"-$1,222,347",,,,,SILK
51,D,2020-09-02 17:46:37,2020-09-01,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$59.72,-6635,19802,-25%,"-$396,262",,,,,SILK
52,D,2020-08-19 18:31:28,2020-08-17,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$53.86,-9600,124545,-7%,"-$517,097",,,,,SILK
53,D,2020-08-12 19:01:47,2020-08-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$51.42,-20044,195451,-9%,"-$1,030,616",,,,,SILK
54,D,2020-08-04 17:59:20,2020-08-03,SILK,Davis Andrew S.,Chief Commercial Officer,S - Sale+OE,$47.79,-6635,18902,-26%,"-$317,102",,,,,SILK
55,D,2020-07-16 17:38:00,2020-07-15,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$45.99,-9600,124545,-7%,"-$441,540",,,,,SILK
56,D,2020-07-14 19:26:17,2020-07-13,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$45.42,-20044,195451,-9%,"-$910,443",,,,,SILK
57,D,2020-07-06 17:51:44,2020-07-01,SILK,Davis Andrew S.,"EVPGlobal Sales, amp; Marketin",S - Sale+OE,$41.95,-6635,18902,-26%,"-$278,343",,,,,SILK
58,D,2020-06-16 19:27:06,2020-06-15,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$36.97,-9600,124474,-7%,"-$354,875",,,,,SILK
59,D,2020-06-12 18:40:52,2020-06-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$37.29,-20044,195451,-9%,"-$747,441",,,,,SILK
60,D,2020-06-03 17:43:18,2020-06-01,SILK,Davis Andrew S.,"EVPGlobal Sales, amp; Marketin",S - Sale+OE,$38.67,-6635,18902,-26%,"-$256,604",,,,,SILK
61,D,2020-05-19 20:56:36,2020-05-15,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$38.61,-9600,123876,-7%,"-$370,622",,,,,SILK
62,D,2020-05-13 18:04:31,2020-05-11,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$37.63,-20044,194764,-9%,"-$754,250",,,,,SILK
63,,2020-05-07 20:50:23,2020-05-05,SILK,Warburg Pincus & Co.,10%,S - Sale,$39.00,-4885078,1021223,-83%,"-$190,518,042",,,,,SILK
64,,2020-05-07 20:50:00,2020-05-05,SILK,"Wp X Finance, L.P.",10%,S - Sale,$39.00,-4885078,1021223,-83%,"-$190,518,042",,,,,SILK
65,D,2020-05-05 21:12:08,2020-05-01,SILK,Davis Andrew S.,"EVPGlobal Sales, amp; Marketin",S - Sale+OE,$41.03,-13270,18215,-42%,"-$544,475",,,,,SILK
66,D,2020-04-17 20:47:05,2020-04-15,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$33.67,-19100,123876,-13%,"-$643,009",,,,,SILK
67,DM,2020-04-15 18:47:05,2020-04-13,SILK,Rogers Erica J.,"Pres, CEO",S - Sale+OE,$35.02,-20044,194764,-9%,"-$701,848",,,,,SILK
68,D,2020-03-18 20:09:35,2020-03-16,SILK,Buchanan Lucas W.,CFO,S - Sale+OE,$30.25,-100,102928,0%,"-$3,025",,,,,SILK
