,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-19 18:18:26,2021-08-19,INFN,Walden Nicholas,"SVP, Worldwide Sales",S - Sale,$8.66,-3000,24497,-11%,"-$25,980",,,,,INFN
1,,2021-08-17 21:38:42,2021-08-17,INFN,Fernicola Michael H,Chief Accounting Officer,S - Sale,$8.49,-447,0,-100%,"-$3,795",,,,,INFN
2,,2021-08-06 19:05:44,2021-08-06,INFN,Bucklin Christine,Dir,S - Sale,$9.96,-23000,20392,-53%,"-$229,046",,,,,INFN
3,D,2021-06-08 19:17:19,2021-06-08,INFN,Fernicola Michael H,Chief Accounting Officer,S - Sale+OE,$10.69,-853,0,-100%,"-$9,119",,,,,INFN
4,,2021-06-04 19:42:33,2021-06-03,INFN,Fallon Thomas J,Dir,S - Sale,$10.12,-172564,1530062,-10%,"-$1,746,641",,,,,INFN
5,,2021-06-02 16:42:20,2021-05-28,INFN,Milbury Paul J,Dir,S - Sale,$9.58,-14850,121607,-11%,"-$142,264",,,,,INFN
6,,2021-03-25 18:01:52,2021-03-16,INFN,Welch David F,Dir,S - Sale,$10.15,-80622,609812,-12%,"-$818,192",,,,,INFN
7,,2021-03-17 18:38:12,2021-03-15,INFN,Welch David F,Dir,S - Sale,$10.05,-419378,690434,-38%,"-$4,216,133",,,,,INFN
8,,2021-03-17 18:29:44,2021-03-15,INFN,Fernicola Michael H,Chief Accounting Officer,S - Sale,$10.00,-3927,0,-100%,"-$39,270",,,,,INFN
9,,2021-03-16 17:27:54,2021-03-12,INFN,Fallon Thomas J,Dir,S - Sale,$9.82,-35065,1670113,-2%,"-$344,166",,,,,INFN
10,,2021-03-03 19:42:52,2021-03-01,INFN,Fallon Thomas J,Dir,S - Sale,$10.00,-64935,1705178,-4%,"-$649,350",,,,,INFN
11,,2021-02-19 19:51:49,2021-02-18,INFN,Walden Nicholas,"SVP, Worldwide Sales",S - Sale,$10.31,-3000,12411,-19%,"-$30,930",,,,,INFN
12,,2021-02-19 19:50:26,2021-02-18,INFN,Fernicola Michael H,Chief Accounting Officer,S - Sale,$10.31,-2589,0,-100%,"-$26,693",,,,,INFN
13,D,2021-02-09 17:08:19,2021-02-08,INFN,Walden Nicholas,"SVP, Worldwide Sales",S - Sale+OE,$9.94,-9650,12411,-44%,"-$95,921",,,,,INFN
14,A,2020-12-23 19:12:01,2020-08-10,INFN,Welch David F,Dir,S - Sale,$8.07,-125000,1466451,-8%,"-$1,008,213",,,,,INFN
15,A,2020-12-23 19:11:19,2020-08-10,INFN,Milbury Paul J,Dir,S - Sale,$8.08,-24185,101915,-19%,"-$195,388",,,,,INFN
