,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-09-02 16:07:50,2021-08-31,AKBA,Burke Steven Keith,"SVP, Chief Medical Officer",S - Sale,$2.83,-1042,171219,-1%,"-$2,949",,,,,AKBA
1,,2021-06-09 16:26:29,2021-06-07,AKBA,Gilman Steven C,Dir,S - Sale,$3.32,-4567,47997,-9%,"-$15,163",,,,,AKBA
2,,2021-04-01 20:35:09,2021-04-01,AKBA,Faulkingham Dell,"SVP, CCO",S - Sale,$3.40,-952,137025,-1%,"-$3,237",,,,,AKBA
3,,2021-04-01 20:34:38,2021-04-01,AKBA,Spellman David A,"SVP, CFO, Treasurer",S - Sale,$3.40,-790,76802,-1%,"-$2,686",,,,,AKBA
4,,2021-04-01 20:33:54,2021-04-01,AKBA,Hadas Nicole R.,"SVP, GC",S - Sale,$3.40,-1060,272303,0%,"-$3,604",,,,,AKBA
5,,2021-04-01 20:33:20,2021-04-01,AKBA,Dahan Michel,"SVP, COO",S - Sale,$3.40,-1211,265550,0%,"-$4,117",,,,,AKBA
6,,2021-04-01 20:32:16,2021-04-01,AKBA,Butler John P.,"CEO, Pres",S - Sale,$3.40,-4109,1534103,0%,"-$13,971",,,,,AKBA
7,,2021-04-01 20:31:40,2021-04-01,AKBA,Burke Steven Keith,"SVP, Chief Medical Officer",S - Sale,$3.40,-1081,170761,-1%,"-$3,675",,,,,AKBA
8,D,2021-03-02 16:10:39,2021-03-01,AKBA,Butler John P.,"CEO, Pres",S - Sale+OE,$3.40,-49990,1498692,-3%,"-$169,771",,,,,AKBA
9,D,2021-03-02 16:08:51,2021-03-01,AKBA,Faulkingham Dell,CCO,S - Sale+OE,$3.40,-6749,128825,-5%,"-$22,920",,,,,AKBA
10,D,2021-03-02 16:08:27,2021-03-01,AKBA,Hadas Nicole R.,"SVP, GC",S - Sale+OE,$3.40,-14285,263171,-5%,"-$48,513",,,,,AKBA
11,D,2021-03-02 16:08:01,2021-03-01,AKBA,Dahan Michel,"SVP, COO",S - Sale+OE,$3.40,-14547,255113,-5%,"-$49,403",,,,,AKBA
12,D,2021-03-02 16:06:49,2021-03-01,AKBA,Burke Steven Keith,"SVP, Chief Medical Officer",S - Sale+OE,$3.40,-7558,161442,-4%,"-$25,668",,,,,AKBA
13,D,2020-06-09 16:17:56,2020-06-08,AKBA,Smith Cynthia,Dir,S - Sale+OE,$12.10,-4567,37833,-11%,"-$55,261",,,,,AKBA
14,D,2020-06-09 16:17:45,2020-06-08,AKBA,Gilman Steven C,Dir,S - Sale+OE,$12.08,-4567,38864,-11%,"-$55,169",,,,,AKBA
15,D,2020-06-09 16:17:35,2020-06-08,AKBA,Gowen Maxine,Dir,S - Sale+OE,$12.05,-4567,24133,-16%,"-$55,032",,,,,AKBA
16,,2020-06-02 16:34:22,2020-06-01,AKBA,Faulkingham Dell,CCO,S - Sale,$11.58,-6426,73574,-8%,"-$74,413",,,,,AKBA
17,D,2020-03-02 19:29:24,2020-02-28,AKBA,Dahan Michel,"SVP, COO",S - Sale+OE,$8.70,-6972,204960,-3%,"-$60,656",,,,,AKBA
18,D,2020-03-02 19:28:27,2020-02-28,AKBA,Hadas Nicole R.,"SVP, GC",S - Sale+OE,$8.70,-7050,212756,-3%,"-$61,335",,,,,AKBA
19,D,2020-03-02 19:27:48,2020-02-28,AKBA,Amello Jason,"SVP, CFO, Treasurer",S - Sale+OE,$8.70,-6976,144642,-5%,"-$60,691",,,,,AKBA
20,D,2020-03-02 19:26:57,2020-02-28,AKBA,Tubridy Karen L,"SVP, Chief Development Officer",S - Sale+OE,$8.70,-3454,84679,-4%,"-$30,050",,,,,AKBA
21,,2019-11-22 06:20:19,2019-11-20,AKBA,Gilman Steven C,Dir,P - Purchase,$3.43,"+5,800",29731,+24%,"+$19,894",,,,,AKBA
22,,2019-11-22 06:20:02,2019-11-20,AKBA,Smith Cynthia,Dir,P - Purchase,$3.52,"+15,000",28700,+109%,"+$52,800",,,,,AKBA
23,,2019-11-22 06:19:51,2019-11-20,AKBA,Burke Steven Keith,"SVP, Chief Medical Officer",P - Purchase,$3.58,"+27,000",37000,+270%,"+$96,660",,,,,AKBA
24,,2019-11-21 06:32:47,2019-11-20,AKBA,Butler John P.,"CEO, Pres",P - Purchase,$3.44,"+50,000",1069682,+5%,"+$172,000",,,,,AKBA
25,,2019-11-21 06:31:31,2019-11-20,AKBA,Adams Adrian,Dir,P - Purchase,$3.41,"+50,000",63700,+365%,"+$170,500",,,,,AKBA
26,,2018-02-16 16:07:34,2018-02-15,AKBA,Nash Duane,Dir,S - Sale,$14.62,-1000,21499,-4%,"-$14,620",,,,,AKBA
