,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-13 20:01:46,2021-12-09,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,$33.22,-91527,2784914,-3%,"-$3,040,343",,,,,DCOM
1,M,2021-12-09 20:19:51,2021-12-07,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,$34.32,-13171,2885084,0%,"-$452,057",,,,,DCOM
2,,2021-12-08 09:47:27,2021-12-02,DCOM,Porzelt Christopher J,Chief Risk Officer,S - Sale,$35.11,-1470,18468,-7%,"-$51,612",,,,,DCOM
3,M,2021-09-07 19:01:18,2021-09-02,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",P - Purchase,$33.16,"+260,487",3679545,+8%,"+$8,638,189",,,,,DCOM
4,M,2021-09-07 19:01:18,2021-09-02,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,$32.85,-589466,3679545,-14%,"-$19,366,766",,,,,DCOM
5,M,2021-08-25 20:08:11,2021-08-23,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,$33.17,-126814,3303341,-4%,"-$4,206,638",,,,,DCOM
6,,2021-08-23 11:02:16,2021-08-19,DCOM,Chen Rosemarie,Dir,P - Purchase,$32.50,+300,9972,+3%,"+$9,750",,,,,DCOM
7,,2021-08-20 17:40:15,2021-08-18,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",S - Sale,$32.80,-27014,3972579,-1%,"-$886,059",,,,,DCOM
8,M,2021-08-13 20:04:35,2021-08-11,DCOM,"Basswood Capital Management, L.L.C.","Director-by-Deputization, 10%",P - Purchase,$33.69,"+20,590",6870688,0%,"+$693,680",,,,,DCOM
9,,2021-02-24 13:48:03,2021-02-22,DCOM,Reddy Avinash,SEVP - CFO,P - Purchase,$25.02,"+1,730",49290,+4%,"+$43,285",,,,,DCOM
10,,2021-02-16 21:56:24,2021-02-16,DCOM,"Basswood Partners, L.L.C.","Director-by-Deputization, 10%",P - Purchase,$27.02,"+13,131",757977,+2%,"+$354,800",,,,,DCOM
