,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 19:12:52,2021-12-15,BCOR,Mehlman Marc,CFO,P - Purchase,$16.50,"+10,000",53662,+23%,"+$165,000",,,,,BCOR
1,,2021-12-17 19:11:38,2021-12-15,BCOR,Proctor Georganne,Dir,P - Purchase,$16.35,"+3,025",48664,+7%,"+$49,459",,,,,BCOR
2,,2021-12-16 16:23:48,2021-12-14,BCOR,Walters Christopher William,CEO,P - Purchase,$16.73,"+10,000",299511,+3%,"+$167,300",,,,,BCOR
3,M,2021-12-15 18:58:14,2021-12-13,BCOR,Ernst Mark A,Dir,P - Purchase,$16.51,"+50,000",103323,+94%,"+$825,463",,,,,BCOR
4,M,2020-09-21 08:31:39,2020-09-08,BCOR,Ernst Mark A,Dir,P - Purchase,$10.54,"+7,000",45311,+18%,"+$73,795",,,,,BCOR
5,,2020-08-14 06:20:56,2020-08-12,BCOR,Mehlman Marc,CFO,P - Purchase,$11.55,"+2,025",27025,+8%,"+$23,398",,,,,BCOR
6,M,2020-08-13 08:22:07,2020-08-11,BCOR,Walters Christopher William,CEO,P - Purchase,$11.56,"+16,000",168255,+11%,"+$184,976",,,,,BCOR
7,,2020-08-12 09:07:39,2020-08-10,BCOR,Ernst Mark A,Dir,P - Purchase,$10.68,"+7,000",38311,+22%,"+$74,746",,,,,BCOR
8,D,2019-12-18 17:47:11,2019-12-16,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$24.92,-14250,643467,-2%,"-$355,110",,,,,BCOR
9,D,2019-10-09 17:04:24,2019-10-07,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$21.20,-54250,650217,-8%,"-$1,150,100",,,,,BCOR
10,DM,2019-07-18 17:06:33,2019-07-16,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$29.04,-64250,666967,-9%,"-$1,866,093",,,,,BCOR
11,,2019-06-07 17:06:05,2019-06-05,BCOR,Proctor Georganne,Dir,S - Sale,$31.29,-2768,14680,-16%,"-$86,611",,,,,BCOR
12,,2019-06-06 16:39:51,2019-06-04,BCOR,Zappone Mary Slagle,Dir,S - Sale,$31.52,-6432,33864,-16%,"-$202,737",,,,,BCOR
13,D,2019-05-30 16:20:19,2019-05-28,BCOR,Atwell William L,Dir,S - Sale+OE,$32.22,-4126,39456,-9%,"-$132,940",,,,,BCOR
14,,2019-05-24 17:00:35,2019-05-24,BCOR,Gardner H. McIntyre,Dir,S - Sale,$32.05,-2500,16189,-13%,"-$80,137",,,,,BCOR
15,DM,2019-05-16 17:45:27,2019-05-14,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$31.58,-84250,688752,-11%,"-$2,660,348",,,,,BCOR
16,DM,2019-05-15 16:51:22,2019-05-13,BCOR,Palmer John David,Principal Accounting Officer,S - Sale+OE,$31.63,-4606,6014,-43%,"-$145,702",,,,,BCOR
17,D,2019-05-03 16:45:58,2019-05-02,BCOR,Bruder Ann J.,"GC, Sec'y",S - Sale+OE,$35.00,-5600,39931,-12%,"-$196,000",,,,,BCOR
18,D,2019-04-03 16:27:31,2019-04-01,BCOR,Mackay Todd C,Interim CEO HD Vest,S - Sale+OE,$33.37,-7267,36672,-17%,"-$242,500",,,,,BCOR
19,D,2019-03-21 16:17:15,2019-03-19,BCOR,Mackay Todd C,Interim CEO HD Vest,S - Sale+OE,$32.50,-9084,36855,-20%,"-$295,230",,,,,BCOR
20,,2018-11-07 16:33:11,2018-11-06,BCOR,Hogan Michael P,Pres Tax-Smart Innovation,P - Purchase,$30.52,"+7,874",15990,+97%,"+$240,300",,,,,BCOR
21,D,2018-10-26 16:52:55,2018-10-25,BCOR,Stevenson Mathieu Frederic,CMO,S - Sale+OE,$31.38,-20158,35648,-36%,"-$632,584",,,,,BCOR
22,DM,2018-10-15 16:40:26,2018-10-11,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$33.08,-65500,613299,-10%,"-$2,166,867",,,,,BCOR
23,D,2018-10-02 16:22:43,2018-09-28,BCOR,Dunn Lance G,Dir,S - Sale+OE,$38.25,-27000,59630,-31%,"-$1,032,750",,,,,BCOR
24,D,2018-08-24 16:18:01,2018-08-23,BCOR,Palmer John David,Principal Accounting Officer,S - Sale+OE,$36.00,-3753,4622,-45%,"-$135,108",,,,,BCOR
25,,2018-08-06 16:44:12,2018-08-03,BCOR,Walters Christopher William,Dir,S - Sale,$34.89,-14400,25354,-36%,"-$502,378",,,,,BCOR
26,D,2018-08-06 16:40:16,2018-08-03,BCOR,Zappone Mary Slagle,Dir,S - Sale+OE,$35.49,-10118,36324,-22%,"-$359,128",,,,,BCOR
27,,2018-08-06 16:35:18,2018-08-03,BCOR,Proctor Georganne,Dir,S - Sale,$35.31,-3000,13476,-18%,"-$105,915",,,,,BCOR
28,,2018-08-06 16:32:17,2018-08-03,BCOR,Gardner H. McIntyre,Dir,S - Sale,$35.70,-2300,14717,-14%,"-$82,110",,,,,BCOR
29,D,2018-08-06 16:26:16,2018-08-06,BCOR,Oros Robert D,"CEO of H.D. Vest, Inc.",S - Sale+OE,$34.30,-6075,45036,-12%,"-$208,360",,,,,BCOR
30,DM,2018-07-18 16:33:29,2018-07-16,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$37.66,-79000,613564,-11%,"-$2,975,078",,,,,BCOR
31,D,2018-05-14 16:59:33,2018-05-11,BCOR,Palmer John David,Principal Accounting Officer,S - Sale+OE,$33.00,-6604,5094,-56%,"-$217,932",,,,,BCOR
32,D,2018-05-11 17:20:42,2018-05-09,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$29.06,-35516,625333,-5%,"-$1,032,134",,,,,BCOR
33,D,2018-05-10 16:15:42,2018-05-08,BCOR,Oros Robert D,"CEO of H.D. Vest, Inc.",S - Sale+OE,$26.20,-6075,45666,-12%,"-$159,165",,,,,BCOR
34,D,2018-04-26 18:10:41,2018-04-25,BCOR,Stevenson Mathieu Frederic,CMO,S - Sale+OE,$25.85,-16786,40846,-29%,"-$433,866",,,,,BCOR
35,D,2018-04-20 16:27:41,2018-04-18,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$26.45,-35517,598476,-6%,"-$939,458",,,,,BCOR
36,D,2018-03-14 16:37:54,2018-03-12,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$25.25,-35517,635948,-5%,"-$896,885",,,,,BCOR
37,,2018-02-28 16:39:09,2018-02-26,BCOR,Clendening John S,"Pres, CEO",S - Sale,$24.85,-28800,645548,-4%,"-$715,709",,,,,BCOR
38,D,2018-02-22 18:06:17,2018-02-20,BCOR,Stevenson Mathieu Frederic,CMO,S - Sale+OE,$24.03,-33572,41976,-44%,"-$806,587",,,,,BCOR
39,DM,2018-02-22 18:04:10,2018-02-21,BCOR,Clendening John S,"Pres, CEO",S - Sale+OE,$24.33,-77750,674348,-10%,"-$1,891,838",,,,,BCOR
