,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-09 21:28:59,2021-12-07,MITK,Aulet William K,Dir,S - Sale,$17.66,-16600,55791,-23%,"-$293,100",,,,,MITK
1,D,2021-11-30 20:41:48,2021-11-30,MITK,Carnecchia Scipio Maximus,CEO,S - Sale+OE,$16.73,-25117,294551,-8%,"-$420,236",,,,,MITK
2,D,2021-11-30 20:30:30,2021-11-30,MITK,Ritter Stephen,CTO,S - Sale+OE,$16.73,-2630,182904,-1%,"-$44,008",,,,,MITK
3,D,2021-11-30 20:25:32,2021-11-30,MITK,Diamond Michael E,General Manager,S - Sale+OE,$16.73,-3057,196310,-2%,"-$51,147",,,,,MITK
4,D,2021-11-30 20:16:10,2021-11-30,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale+OE,$16.73,-2783,114060,-2%,"-$46,566",,,,,MITK
5,,2021-11-17 18:34:59,2021-11-16,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale,$16.71,-2770,112374,-2%,"-$46,278",,,,,MITK
6,,2021-11-17 18:33:48,2021-11-16,MITK,Ritter Stephen,CTO,S - Sale,$16.71,-4057,163611,-2%,"-$67,797",,,,,MITK
7,,2021-11-17 18:32:47,2021-11-16,MITK,Diamond Michael E,General Manager,S - Sale,$16.71,-2992,173791,-2%,"-$49,990",,,,,MITK
8,,2021-11-12 15:59:19,2021-11-09,MITK,Carnecchia Scipio Maximus,CEO,S - Sale,$17.75,-8326,173519,-5%,"-$147,795",,,,,MITK
9,,2021-11-12 15:58:10,2021-11-09,MITK,Ritter Stephen,CTO,S - Sale,$17.75,-1389,167668,-1%,"-$24,656",,,,,MITK
10,,2021-11-12 15:56:38,2021-11-09,MITK,Diamond Michael E,General Manager,S - Sale,$17.75,-2569,176783,-1%,"-$45,602",,,,,MITK
11,,2021-11-12 15:55:50,2021-11-09,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale,$17.75,-1389,115144,-1%,"-$24,656",,,,,MITK
12,,2021-06-24 13:07:50,2021-06-22,MITK,Davison Jeffrey C,CFO,S - Sale,$18.78,-11685,127302,-8%,"-$219,444",,,,,MITK
13,D,2021-03-24 20:06:19,2021-03-23,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale+OE,$0.00,-7115,116340,-6%,-$0,,,,,MITK
14,D,2021-03-24 20:06:00,2021-03-23,MITK,Ritter Stephen,CTO,S - Sale+OE,$0.00,-5563,168594,-3%,-$0,,,,,MITK
15,D,2021-03-24 20:05:41,2021-03-23,MITK,Davison Jeffrey C,CFO,S - Sale+OE,$0.00,-6677,138987,-5%,-$0,,,,,MITK
16,D,2021-03-24 20:05:17,2021-03-23,MITK,Diamond Michael E,General Manager,S - Sale+OE,$0.00,-8813,179352,-5%,-$0,,,,,MITK
17,,2021-01-21 09:48:45,2021-01-19,MITK,Diamond Michael E,General Manager,S - Sale,$16.84,-43373,173789,-20%,"-$730,315",,,,,MITK
18,,2020-12-17 19:08:42,2020-12-15,MITK,Gray Jason,"GC, SECRETARY, ADMIN OFFICER",S - Sale,$15.44,-15403,112719,-12%,"-$237,869",,,,,MITK
19,,2020-12-17 19:08:20,2020-12-16,MITK,Davison Jeffrey C,CFO,S - Sale,$16.09,-30000,134705,-18%,"-$482,700",,,,,MITK
20,,2020-12-17 19:07:59,2020-12-16,MITK,Thompson Jane J.,Dir,S - Sale,$16.25,-43408,46773,-48%,"-$705,419",,,,,MITK
