,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-09 19:48:30,2021-12-08,ALTO,Nathan Gilbert E,Dir,P - Purchase,$4.96,"+10,000",490000,+2%,"+$49,600",,,,,ALTO
1,M,2021-11-23 16:15:44,2021-11-19,ALTO,Nathan Gilbert E,Dir,P - Purchase,$5.15,"+10,000",480000,+2%,"+$51,450",,,,,ALTO
2,M,2021-11-16 16:16:36,2021-11-12,ALTO,Nathan Gilbert E,Dir,P - Purchase,$5.57,"+25,000",470000,+6%,"+$139,350",,,,,ALTO
3,,2021-11-16 16:15:51,2021-11-12,ALTO,Wright Christopher W,"VP, Gen. Counsel, Secy",S - Sale,$5.73,-65532,80609,-45%,"-$375,498",,,,,ALTO
4,,2021-11-16 16:15:27,2021-11-12,ALTO,McGregor Bryon T,CFO,P - Purchase,$5.80,"+4,000",304816,+1%,"+$23,200",,,,,ALTO
5,,2021-09-01 16:05:35,2021-08-30,ALTO,Nathan Gilbert E,Dir,P - Purchase,$4.85,"+8,504",445000,+2%,"+$41,244",,,,,ALTO
6,,2021-08-23 16:05:52,2021-08-20,ALTO,Nathan Gilbert E,Dir,P - Purchase,$4.45,"+6,000",436496,+1%,"+$26,700",,,,,ALTO
7,M,2021-08-16 16:08:45,2021-08-12,ALTO,Nathan Gilbert E,Dir,P - Purchase,$4.99,"+25,000",430496,+6%,"+$124,700",,,,,ALTO
8,M,2021-06-14 07:30:27,2021-06-10,ALTO,Nathan Gilbert E,Dir,P - Purchase,$6.11,"+40,000",372760,+12%,"+$244,246",,,,,ALTO
9,,2021-06-03 16:45:07,2021-06-02,ALTO,Wright Christopher W,"VP, Gen. Counsel, Secy",S - Sale,$6.96,-21746,146653,-13%,"-$151,352",,,,,ALTO
10,,2021-05-20 16:05:40,2021-05-19,ALTO,Nathan Gilbert E,Dir,P - Purchase,$5.38,"+5,000",332760,+2%,"+$26,900",,,,,ALTO
11,M,2021-05-19 16:08:28,2021-05-17,ALTO,Nathan Gilbert E,Dir,P - Purchase,$5.56,"+79,659",327760,+32%,"+$442,646",,,,,ALTO
12,,2021-03-18 17:20:45,2021-03-17,ALTO,Jones William L,Dir,S - Sale,$5.98,-20000,159521,-11%,"-$119,600",,,,,ALTO
13,,2021-03-17 16:06:22,2021-03-15,ALTO,Sneed James R,"CCO, VP",S - Sale,$6.01,-100000,174269,-36%,"-$601,000",,,,,ALTO
14,,2020-12-01 17:47:20,2020-12-01,PEIX,Wright Christopher W,"VP, Gen. Counsel, Secy",S - Sale,$6.02,-37179,130931,-22%,"-$223,632",,,,,ALTO
15,M,2020-08-27 17:13:49,2020-08-24,PEIX,Nathan Gilbert E,Dir,P - Purchase,$3.55,"+72,800",219391,+50%,"+$258,714",,,,,ALTO
16,,2020-08-27 17:03:43,2020-08-26,PEIX,Koehler Neil M,"Co-Pres, Co-CEO",P - Purchase,$3.35,"+50,000",921699,+6%,"+$167,739",,,,,ALTO
17,M,2020-08-27 16:49:18,2020-08-26,PEIX,McGregor Bryon T,CFO,P - Purchase,$3.43,"+10,000",287725,+4%,"+$34,250",,,,,ALTO
18,,2020-08-20 16:12:34,2020-08-18,PEIX,Wright Christopher W,"VP, Gen. Counsel, Secy",S - Sale,$5.00,-82869,168110,-33%,"-$414,345",,,,,ALTO
19,,2020-08-20 16:05:51,2020-08-18,PEIX,Kieta Douglas L,Dir,P - Purchase,$5.08,+980,135500,+1%,"+$4,974",,,,,ALTO
20,M,2020-08-17 18:53:01,2020-08-13,PEIX,Nathan Gilbert E,Dir,P - Purchase,$3.40,"+56,725",146591,+63%,"+$192,779",,,,,ALTO
21,,2020-07-09 17:11:15,2020-06-11,PEIX,Koehler Neil M,"Co-Pres, Co-CEO",P - Purchase,$0.67,"+1,883",871699,0%,"+$1,262",,,,,ALTO
22,,2020-06-16 16:02:59,2020-06-12,PEIX,Sneed James R,"VP, Supply, Trading",P - Purchase,$0.82,"+20,765",188754,+12%,"+$17,043",,,,,ALTO
23,,2019-08-22 19:41:23,2019-08-22,PEIX,Koehler Neil M,"Pres, CEO",P - Purchase,$0.57,"+100,000",932985,+12%,"+$57,000",,,,,ALTO
24,,2019-06-07 16:10:03,2019-06-05,PEIX,Sneed James R,"VP, Supply, Trading",P - Purchase,$0.95,"+13,299",171562,+8%,"+$12,634",,,,,ALTO
25,,2018-03-19 16:03:06,2018-03-16,PEIX,McGregor Bryon T,CFO,P - Purchase,$3.55,"+2,500",122108,+2%,"+$8,875",,,,,ALTO
26,,2018-03-12 16:13:18,2018-03-09,PEIX,Kandris Michael D,COO,P - Purchase,$3.25,"+3,000",102239,+3%,"+$9,750",,,,,ALTO
27,,2018-03-09 16:06:36,2018-03-08,PEIX,Koehler Paul,"VP, Commodities, Corp Dev",P - Purchase,$3.20,"+6,500",95689,+7%,"+$20,800",,,,,ALTO
28,,2018-03-09 16:04:46,2018-03-08,PEIX,Koehler Neil M,"Pres, CEO",P - Purchase,$3.20,"+30,000",552321,+6%,"+$95,895",,,,,ALTO
29,,2018-03-07 16:11:49,2018-03-06,PEIX,Layne Larry D,Dir,P - Purchase,$3.70,"+10,000",56758,+21%,"+$36,950",,,,,ALTO
