,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-24 16:09:57,2021-11-23,AKTS,Boller Kenneth,Interim CFO,S - Sale,$6.97,-900,85158,-1%,"-$6,273",,,,,AKTS
1,,2021-11-24 16:09:42,2021-11-23,AKTS,Aichele David,EVP of Business Development,S - Sale,$6.77,-1850,198290,-1%,"-$12,525",,,,,AKTS
2,,2021-11-12 16:57:57,2021-11-09,AKTS,Rudy Suzanne B,Dir,S - Sale,$8.11,-12731,105049,-11%,"-$103,248",,,,,AKTS
3,,2021-11-02 17:08:53,2021-10-29,AKTS,Geiss Arthur,Dir,S - Sale,$7.47,-10000,125292,-7%,"-$74,700",,,,,AKTS
4,,2021-10-13 17:02:53,2021-10-11,AKTS,Denbaars Steven,Dir,S - Sale,$8.08,-7000,239829,-3%,"-$56,560",,,,,AKTS
5,,2021-09-29 17:04:49,2021-09-27,AKTS,Aichele David,EVP of Business Development,S - Sale,$10.60,-1388,200140,-1%,"-$14,713",,,,,AKTS
6,D,2021-08-31 17:46:08,2021-08-30,AKTS,Boller Kenneth,Interim CFO,S - Sale+OE,$10.00,-900,86058,-1%,"-$9,000",,,,,AKTS
7,D,2021-08-31 17:45:51,2021-08-30,AKTS,Aichele David,EVP of Business Development,S - Sale+OE,$9.04,-1850,201528,-1%,"-$16,724",,,,,AKTS
8,,2021-08-24 17:02:01,2021-08-20,AKTS,Boller Kenneth,Interim CFO,S - Sale,$8.24,-1200,71958,-2%,"-$9,888",,,,,AKTS
9,,2021-08-24 17:01:53,2021-08-23,AKTS,Houlden Rohan,Chief Product Officer,S - Sale,$8.15,-880,132767,-1%,"-$7,172",,,,,AKTS
10,,2021-08-24 17:01:41,2021-08-20,AKTS,Aichele David,EVP of Business Development,S - Sale,$8.23,-1480,178378,-1%,"-$12,180",,,,,AKTS
11,,2021-07-20 17:02:31,2021-07-19,AKTS,Houlden Rohan,Chief Product Officer,S - Sale,$8.96,-1375,133647,-1%,"-$12,320",,,,,AKTS
12,,2021-07-20 17:02:15,2021-07-16,AKTS,Aichele David,EVP of Business Development,S - Sale,$9.37,-2313,179858,-1%,"-$21,673",,,,,AKTS
13,,2021-07-13 17:48:37,2021-07-12,AKTS,Denbaars Steven,Dir,S - Sale,$9.93,-7000,246829,-3%,"-$69,510",,,,,AKTS
14,,2021-04-14 17:06:38,2021-04-12,AKTS,Denbaars Steven,Dir,S - Sale,$12.00,-7000,253829,-3%,"-$84,000",,,,,AKTS
15,M,2021-04-09 17:02:31,2021-04-07,AKTS,Shealy Jeffrey B.,CEO,S - Sale,$12.27,-200000,416520,-32%,"-$2,454,000",,,,,AKTS
16,,2021-03-24 17:02:40,2021-03-22,AKTS,Aichele David,EVP of Business Development,S - Sale,$13.72,-5000,182171,-3%,"-$68,600",,,,,AKTS
17,,2021-03-17 17:21:26,2021-03-17,AKTS,Boller Kenneth,Interim CFO,S - Sale,$13.99,-1442,73158,-2%,"-$20,174",,,,,AKTS
18,,2021-03-17 17:17:17,2021-03-15,AKTS,Houlden Rohan,Chief Product Officer,S - Sale,$13.82,-1375,135022,-1%,"-$19,003",,,,,AKTS
19,M,2021-03-17 17:15:45,2021-03-15,AKTS,Shealy Jeffrey B.,CEO,S - Sale,$13.58,-200000,936239,-18%,"-$2,715,000",,,,,AKTS
20,,2021-03-12 16:48:57,2021-03-11,AKTS,Houlden Rohan,Chief Product Officer,S - Sale,$14.13,-99800,136397,-42%,"-$1,410,174",,,,,AKTS
21,,2021-02-10 17:02:05,2021-02-08,AKTS,Shealy Jeffrey B.,CEO,S - Sale,$18.00,-15000,1136239,-1%,"-$270,000",,,,,AKTS
22,,2021-01-12 17:03:38,2021-01-11,AKTS,Denbaars Steven,Dir,S - Sale,$13.40,-7000,260829,-3%,"-$93,800",,,,,AKTS
23,,2021-01-12 17:03:24,2021-01-08,AKTS,Geiss Arthur,Dir,S - Sale,$14.00,-2498,112640,-2%,"-$34,972",,,,,AKTS
24,,2020-12-30 17:00:40,2020-12-28,AKTS,Rudy Suzanne B,Dir,S - Sale,$12.73,-927,95237,-1%,"-$11,801",,,,,AKTS
25,,2020-12-23 17:01:06,2020-12-21,AKTS,Boller Kenneth,Interim CFO,S - Sale,$11.05,-1900,74600,-2%,"-$20,995",,,,,AKTS
26,,2020-12-23 17:00:53,2020-12-21,AKTS,Houlden Rohan,Chief Product Officer,S - Sale,$11.07,-880,236197,0%,"-$9,742",,,,,AKTS
27,M,2020-12-18 17:03:22,2020-12-16,AKTS,Shealy Jeffrey B.,CEO,S - Sale,$10.54,-34000,1151239,-3%,"-$358,310",,,,,AKTS
28,,2020-12-14 17:02:47,2020-12-11,AKTS,Aichele David,EVP of Business Development,S - Sale,$8.62,-3000,187171,-2%,"-$25,860",,,,,AKTS
29,M,2020-12-11 17:04:36,2020-12-09,AKTS,Shealy Jeffrey B.,CEO,S - Sale,$8.51,-100000,1185239,-8%,"-$851,000",,,,,AKTS
