,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 16:28:44,2021-12-15,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$24.14,-5668,143211,-4%,"-$136,826",,,,,CRNX
1,,2021-12-03 16:36:33,2021-12-01,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$27.38,-5668,148879,-4%,"-$155,190",,,,,CRNX
2,M,2021-11-17 17:01:06,2021-11-15,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$27.01,-7168,154547,-4%,"-$193,574",,,,,CRNX
3,M,2021-11-09 17:44:59,2021-11-05,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$28.06,-16500,161715,-9%,"-$463,041",,,,,CRNX
4,,2021-11-03 16:57:15,2021-11-01,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$24.79,-5668,178215,-3%,"-$140,510",,,,,CRNX
5,D,2021-11-03 16:55:44,2021-11-01,CRNX,Fust Matthew K,Dir,S - Sale+OE,$25.50,-8954,12536,-42%,"-$228,327",,,,,CRNX
6,,2021-10-28 17:00:25,2021-10-27,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$24.00,-3000,183883,-2%,"-$71,991",,,,,CRNX
7,,2021-10-25 16:28:18,2021-10-21,CRNX,Betz Stephen F.,Chief Scientific Officer,S - Sale,$21.10,-1042,186883,-1%,"-$21,984",,,,,CRNX
8,,2021-10-25 14:47:16,2021-10-25,CRNX,Perceptive Advisors LLC,10%,P - Purchase,$19.80,"+1,200,000",5163517,+30%,"+$23,760,000",,,,,CRNX
9,D,2021-09-09 17:00:37,2021-09-08,CRNX,Fust Matthew K,Dir,S - Sale+OE,$25.50,-6046,12536,-33%,"-$154,173",,,,,CRNX
10,,2021-09-09 17:00:31,2021-09-07,CRNX,Struthers Richard Scott,"Pres, CEO",S - Sale,$25.00,-30000,1165805,-3%,"-$750,000",,,,,CRNX
11,D,2021-07-27 20:00:21,2021-07-26,CRNX,Fust Matthew K,Dir,S - Sale+OE,$19.59,-5000,12536,-29%,"-$97,950",,,,,CRNX
12,D,2021-07-20 17:00:32,2021-07-19,CRNX,Fust Matthew K,Dir,S - Sale+OE,$19.50,-5000,12536,-29%,"-$97,500",,,,,CRNX
13,D,2021-07-13 17:00:31,2021-07-12,CRNX,Fust Matthew K,Dir,S - Sale+OE,$20.71,-5000,12536,-29%,"-$103,550",,,,,CRNX
14,,2021-04-09 09:00:30,2021-04-08,CRNX,Perceptive Advisors LLC,10%,P - Purchase,$16.44,"+304,136",3963517,+8%,"+$4,999,996",,,,,CRNX
15,M,2020-12-04 16:59:53,2020-12-02,CRNX,Struthers Richard Scott,"Pres, CEO",P - Purchase,$13.00,"+5,000",1195805,0%,"+$65,000",,,,,CRNX
16,M,2020-07-17 17:05:14,2020-07-15,CRNX,Struthers Richard Scott,"Pres, CEO",S - Sale,$14.88,-35000,1190805,-3%,"-$520,830",,,,,CRNX
17,,2020-04-20 08:30:36,2020-04-17,CRNX,Perceptive Advisors LLC,10%,P - Purchase,$14.00,"+1,071,428",3659381,+41%,"+$14,999,992",,,,,CRNX
18,M,2020-04-17 18:38:45,2020-04-15,CRNX,"Vivo Capital Viii, LLC",10%,S - Sale,$15.45,-330598,298625,-53%,"-$5,106,752",,,,,CRNX
19,M,2020-04-07 19:27:40,2020-04-03,CRNX,"Vivo Capital Viii, LLC",10%,S - Sale,$13.81,-306115,338738,-47%,"-$4,226,833",,,,,CRNX
