,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-06-15 12:57:41,2021-06-07,PRPL,Anthos Pano,Dir,S - Sale,$29.05,-17241,9033,-66%,"-$500,927",,,,,GPAC
1,,2021-05-25 16:16:09,2021-05-21,PRPL,"Coliseum Capital Management, LLC","Dir, 10%",S - Sale,$30.00,-7308792,16474855,-31%,"-$219,263,760",,,,,GPAC
2,,2021-04-01 16:13:16,2021-03-31,PRPL,Kiedaisch Gary Alan,Dir,P - Purchase,$29.96,"+5,000",45474,+12%,"+$149,800",,,,,GPAC
3,D,2021-01-26 17:58:22,2021-01-25,PRPL,McGarvey Casey Kale,GC,S - Sale+OE,$40.53,-55000,0,-100%,"-$2,228,875",,,,,GPAC
4,M,2020-12-01 18:09:22,2020-11-23,PRPL,Anthos Pano,Dir,S - Sale,$28.51,-9000,24418,-27%,"-$256,624",,,,,GPAC
5,D,2020-11-19 15:03:35,2020-11-18,PRPL,Legg John A.,COO,S - Sale+OE,$30.14,-15000,2980,-83%,"-$452,100",,,,,GPAC
6,D,2020-11-19 09:19:31,2020-11-17,PRPL,White Verdi Ray III,Chief Retail Officer,S - Sale+OE,$28.51,-10000,0,-100%,"-$285,100",,,,,GPAC
7,D,2020-09-30 18:58:35,2020-08-24,PRPL,White Verdi Ray III,Chief Retail Officer,S - Sale+OE,$20.85,-17000,0,-100%,"-$354,450",,,,,GPAC
8,DM,2020-09-30 18:58:08,2020-09-22,PRPL,Legg John A.,COO,S - Sale+OE,$22.72,-25000,2980,-89%,"-$567,900",,,,,GPAC
9,,2020-09-28 15:18:13,2020-09-28,PRPL,Zepf Paul J,Dir,S - Sale,$24.52,-26760,61883,-30%,"-$656,209",,,,,GPAC
10,ADM,2020-09-28 13:45:15,2020-09-23,PRPL,Phillips Craig Lee,CFO,S - Sale+OE,$23.94,-100000,3000,-97%,"-$2,394,356",,,,,GPAC
11,DM,2020-09-25 16:24:36,2020-09-23,PRPL,Phillips Craig Lee,CFO,S - Sale+OE,$23.94,-100000,3000,-97%,"-$2,394,356",,,,,GPAC
12,M,2020-09-25 16:13:42,2020-09-23,PRPL,Zepf Paul J,Dir,S - Sale,$24.02,-73240,88643,-45%,"-$1,758,910",,,,,GPAC
13,A,2020-09-22 16:20:26,2020-09-14,PRPL,Pearce Terry Vernon,Former 10% Owner,S - Sale,$18.50,-13600000,9784,-100%,"-$251,600,000",,,,,GPAC
14,A,2020-09-22 16:19:45,2020-09-14,PRPL,Pearce Tony Marion,Former 10% Owner,S - Sale,$18.50,-13600000,9784,-100%,"-$251,600,000",,,,,GPAC
15,M,2020-09-17 16:09:01,2020-09-15,PRPL,Zepf Paul J,Dir,S - Sale,$24.32,-146760,161883,-48%,"-$3,569,250",,,,,GPAC
16,,2020-09-17 06:09:08,2020-09-14,PRPL,Pearce Tony Marion,Former 10% Owner,S - Sale,$18.50,-13600000,0,-100%,"-$251,600,000",,,,,GPAC
17,,2020-09-17 06:07:46,2020-09-14,PRPL,Pearce Terry Vernon,Former 10% Owner,S - Sale,$18.50,-13600000,0,-100%,"-$251,600,000",,,,,GPAC
18,,2020-09-17 06:06:08,2020-09-14,PRPL,"Innohold, LLC",Former 10% Owner,S - Sale,$18.50,-13600000,0,-100%,"-$251,600,000",,,,,GPAC
