,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-07 17:44:06,2021-11-30,BCAB,Waldron Richard A,CFO,S - Sale,$23.48,-14190,134469,-10%,"-$333,148",,,,,BCAB
1,M,2021-12-07 17:43:27,2021-11-30,BCAB,Vasquez Christian,See Remarks,S - Sale,$23.48,-1979,25259,-7%,"-$46,462",,,,,BCAB
2,M,2021-12-07 17:41:41,2021-11-30,BCAB,Smith Scott Andrew,Pres,S - Sale,$22.27,-4090,345656,-1%,"-$91,099",,,,,BCAB
3,M,2021-12-07 17:41:07,2021-11-30,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,$22.27,-1124,91506,-1%,"-$25,035",,,,,BCAB
4,M,2021-12-07 17:40:26,2021-11-30,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,$23.48,-47622,2934136,-2%,"-$1,118,046",,,,,BCAB
5,,2021-12-06 20:44:11,2021-11-29,BCAB,Waldron Richard A,CFO,S - Sale,$23.89,-4599,148659,-3%,"-$109,870",,,,,BCAB
6,,2021-12-06 20:43:21,2021-11-29,BCAB,Vasquez Christian,See Remarks,S - Sale,$23.89,-642,27238,-2%,"-$15,337",,,,,BCAB
7,,2021-12-06 20:42:35,2021-11-29,BCAB,Smith Scott Andrew,Pres,S - Sale,$23.89,-399,349746,0%,"-$9,532",,,,,BCAB
8,,2021-12-06 20:41:53,2021-11-29,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,$23.89,-110,92630,0%,"-$2,628",,,,,BCAB
9,,2021-12-06 20:41:15,2021-11-29,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,$23.89,-15435,2981758,-1%,"-$368,742",,,,,BCAB
10,M,2021-11-30 20:07:59,2021-11-22,BCAB,Waldron Richard A,CFO,S - Sale,$25.26,-13333,153258,-8%,"-$336,838",,,,,BCAB
11,M,2021-11-30 20:07:07,2021-11-22,BCAB,Vasquez Christian,See Remarks,S - Sale,$25.26,-2541,27880,-8%,"-$64,195",,,,,BCAB
12,M,2021-11-30 20:06:16,2021-11-22,BCAB,Smith Scott Andrew,Pres,S - Sale,$25.26,-1580,350145,0%,"-$39,916",,,,,BCAB
13,M,2021-11-30 20:05:26,2021-11-22,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,$25.26,-434,92740,0%,"-$10,964",,,,,BCAB
14,M,2021-11-30 20:04:40,2021-11-22,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,$25.26,-57640,2997193,-2%,"-$1,456,182",,,,,BCAB
15,,2021-11-03 17:09:39,2021-11-02,BCAB,Steinman Lawrence,Dir,S - Sale,$30.00,-450,18459,-2%,"-$13,500",,,,,BCAB
16,,2021-10-07 18:09:12,2021-10-01,BCAB,Smith Scott Andrew,Pres,S - Sale,$30.18,-2994,351725,-1%,"-$90,351",,,,,BCAB
17,,2021-10-07 18:08:21,2021-10-01,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,$30.39,-592,93174,-1%,"-$17,993",,,,,BCAB
18,,2021-09-17 14:05:42,2021-09-15,BCAB,Steinman Lawrence,Dir,S - Sale,$36.82,-450,18909,-2%,"-$16,569",,,,,BCAB
19,,2021-08-30 21:43:37,2021-08-26,BCAB,Smith Scott Andrew,Pres,S - Sale,$40.16,-33244,354719,-9%,"-$1,334,927",,,,,BCAB
20,,2021-08-30 21:42:49,2021-08-26,BCAB,Sievers Eric,Chief Medical Officer,S - Sale,$39.59,-6883,93766,-7%,"-$272,496",,,,,BCAB
21,,2021-08-26 20:05:12,2021-08-24,BCAB,Levy Guy,Dir,S - Sale,$39.65,-546709,862788,-39%,"-$21,677,012",,,,,BCAB
22,D,2021-08-26 17:41:03,2021-08-24,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale+OE,$41.60,-4533,3054833,0%,"-$188,573",,,,,BCAB
23,,2021-08-18 17:48:35,2021-08-16,BCAB,Steinman Lawrence,Dir,S - Sale,$40.60,-450,19359,-2%,"-$18,270",,,,,BCAB
24,,2021-07-19 21:25:26,2021-07-15,BCAB,Steinman Lawrence,Dir,S - Sale,$38.29,-450,19809,-2%,"-$17,231",,,,,BCAB
25,M,2021-06-22 19:39:01,2021-06-17,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,$39.16,-74269,3051619,-2%,"-$2,908,126",,,,,BCAB
26,,2021-06-21 16:30:17,2021-06-17,BCAB,Levy Guy,Dir,S - Sale,$39.16,-400000,1340981,-23%,"-$15,664,000",,,,,BCAB
27,M,2021-06-16 21:22:17,2021-06-14,BCAB,Short Jay M Phd,"CEO, 10%",S - Sale,$40.06,-146137,3125888,-4%,"-$5,854,430",,,,,BCAB
28,D,2020-12-22 16:30:55,2020-12-18,BCAB,Levy Guy,Dir,P - Purchase,$18.00,"+1,388,890",348204,-133%,"+$25,000,020",,,,,BCAB
29,D,2020-12-22 16:09:11,2020-12-18,BCAB,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,$18.00,"+800,000",2292060,+54%,"+$14,400,000",,,,,BCAB
