,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 16:05:29,2021-12-08,III,Lavieri Todd D.,VICE COB,P - Purchase,$8.03,"+75,000",857010,+10%,"+$602,250",,,,,III
1,M,2021-11-22 16:03:12,2021-11-18,III,Budnick Neil G,Dir,S - Sale,$9.41,-100000,271169,-27%,"-$941,242",,,,,III
2,M,2021-11-17 14:39:30,2021-11-15,III,Alfonso Humberto P,"EVP, CFO",P - Purchase,$9.13,"+11,000",204220,+6%,"+$100,400",,,,,III
3,,2020-05-26 16:15:40,2020-05-21,III,Lavieri Todd D.,Vice COB,P - Purchase,$1.82,"+2,500",805881,0%,"+$4,550",,,,,III
4,M,2020-03-18 18:12:39,2020-03-16,III,Connors Michael P,"COB, CEO",P - Purchase,$2.14,"+37,500",5492208,+1%,"+$80,175",,,,,III
5,,2020-03-17 18:00:29,2020-03-14,III,Kucinski Thomas S.,"EVP, Chief HR",P - Purchase,$1.80,"+5,500",202981,+3%,"+$9,900",,,,,III
6,,2019-08-08 16:28:13,2019-08-06,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale,$2.26,-2072,196817,-1%,"-$4,683",,,,,III
7,,2019-08-08 16:27:15,2019-08-06,III,Connors Michael P,"COB, CEO",S - Sale,$2.26,-13856,5088017,0%,"-$31,315",,,,,III
8,,2019-08-08 16:27:14,2019-08-06,III,Berger David E.,"EVP, CFO",S - Sale,$2.26,-6261,775328,-1%,"-$14,150",,,,,III
9,D,2019-08-05 20:54:34,2019-08-02,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale+OE,$2.64,-1607,198889,-1%,"-$4,242",,,,,III
10,D,2019-08-05 20:54:04,2019-08-02,III,Berger David E.,"EVP, CFO",S - Sale+OE,$2.64,-4856,781589,-1%,"-$12,820",,,,,III
11,D,2019-08-05 20:53:34,2019-08-02,III,Connors Michael P,"COB, CEO",S - Sale+OE,$2.64,-10750,5101873,0%,"-$28,380",,,,,III
12,M,2019-06-07 19:47:23,2019-06-05,III,Lavieri Todd D.,Vice COB,S - Sale,$2.91,-41236,562048,-7%,"-$119,934",,,,,III
13,,2019-06-04 20:25:49,2019-06-04,III,Kucinski Thomas S.,"EVP, Chief HR",S - Sale,$3.02,-3547,172557,-2%,"-$10,712",,,,,III
14,,2019-06-04 20:23:34,2019-06-04,III,Berger David E.,"EVP, CFO",S - Sale,$3.06,-18869,708447,-3%,"-$57,739",,,,,III
15,M,2019-03-22 08:30:44,2019-03-20,III,Lavieri Todd D.,Vice COB,P - Purchase,$3.74,"+13,500",638290,+2%,"+$50,490",,,,,III
16,M,2019-03-22 08:30:29,2019-03-20,III,Berger David E.,"EVP, CFO",P - Purchase,$3.71,"+2,050",736029,0%,"+$7,612",,,,,III
17,M,2019-03-22 08:30:14,2019-03-20,III,Connors Michael P,"COB, CEO",P - Purchase,$3.72,"+40,000",4904944,+1%,"+$148,800",,,,,III
