,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-13 08:32:18,2021-12-10,YORW,Wheeler Mark A,COO,P - Purchase,$47.04,26,2110,+1%,"+$1,223",,,,,YORW
1,,2021-11-22 16:30:10,2021-11-22,YORW,Rasmussen Steven R,Dir,P - Purchase,$48.46,12,2815,0%,+$600,,,,,YORW
2,,2021-11-17 15:16:48,2021-11-17,YORW,Bracey Vernon L,VP- HR,S - Sale,$47.88,-350,1102,-24%,"-$16,757",,,,,YORW
3,,2021-10-20 14:15:01,2021-10-20,YORW,Rasmussen Steven R,Dir,P - Purchase,$46.42,13,2802,0%,+$600,,,,,YORW
4,M,2021-10-19 08:39:07,2021-10-15,YORW,Dotzel Cynthia,Dir,P - Purchase,$43.43,43,15475,0%,"+$1,884",,,,,YORW
5,M,2021-10-18 16:02:07,2021-10-15,YORW,Wheeler Mark A,COO,P - Purchase,$42.06,125,2084,+6%,"+$5,241",,,,,YORW
6,M,2021-10-18 15:54:11,2021-10-15,YORW,Snyder Mark S,VP- Engineering,P - Purchase,$42.22,20,2731,+1%,+$833,,,,,YORW
7,M,2021-10-18 15:46:03,2021-10-15,YORW,Poff Matthew E,CFO,P - Purchase,$42.28,18,3442,+1%,+$772,,,,,YORW
8,M,2021-10-18 15:38:47,2021-10-15,YORW,Hand Joseph Thomas,"CEO, Pres",P - Purchase,$42.12,321,20388,+2%,"+$13,511",,,,,YORW
9,M,2021-10-18 15:29:23,2021-10-15,YORW,Colon Natalee,VP- HR,P - Purchase,$42.13,17,1186,+1%,+$726,,,,,YORW
10,M,2021-10-18 15:21:53,2021-10-15,YORW,Chiaruttini Alexandra C,"CAO, GC",P - Purchase,$42.05,32,265,+14%,"+$1,344",,,,,YORW
11,M,2021-10-18 15:15:21,2021-10-15,YORW,Bracey Vernon L,VP- Customer Service,P - Purchase,$42.14,19,1452,+1%,+$789,,,,,YORW
12,,2021-10-18 13:09:19,2021-10-15,YORW,Hardman Mark J,VP- Technology,P - Purchase,$42.33,4,878,0%,+$164,,,,,YORW
13,,2021-10-15 16:49:59,2021-10-15,YORW,Waters Ernest J,Dir,P - Purchase,$42.33,6,2437,0%,+$249,,,,,YORW
14,,2021-10-15 16:39:47,2021-10-15,YORW,Rasmussen Steven R,Dir,P - Purchase,$42.33,12,2790,0%,+$520,,,,,YORW
15,,2021-10-15 16:32:17,2021-10-15,YORW,Newcomer Robert P,Dir,P - Purchase,$42.33,28,6288,0%,"+$1,173",,,,,YORW
16,,2021-10-15 16:22:40,2021-10-15,YORW,McGlaughlin Erin C,Dir,P - Purchase,$42.33,7,1518,0%,+$283,,,,,YORW
17,,2021-10-15 16:14:04,2021-10-15,YORW,Keller Jody L,Dir,P - Purchase,$42.33,16,3725,0%,+$695,,,,,YORW
18,,2021-10-15 16:06:49,2021-10-15,YORW,Hines Jeffrey R,Dir,P - Purchase,$42.33,316,58383191,0%,"+$13,360",,,,,YORW
19,,2021-10-15 15:56:13,2021-10-15,YORW,Gang Michael W,Dir,P - Purchase,$42.33,51,11561,0%,"+$2,157",,,,,YORW
20,,2021-10-07 09:27:06,2021-10-06,YORW,Wheeler Mark A,COO,P - Purchase,$45.22,6,1960,0%,+$271,,,,,YORW
21,,2021-09-20 14:36:49,2021-09-20,YORW,Rasmussen Steven R,Dir,P - Purchase,$45.63,13,2777,0%,+$600,,,,,YORW
22,,2021-08-20 15:49:23,2021-08-20,YORW,Rasmussen Steven R,Dir,P - Purchase,$49.74,12,2764,0%,+$600,,,,,YORW
23,,2021-08-19 11:11:50,2021-08-18,YORW,Hand Joseph Thomas,"CEO, Pres",P - Purchase,$49.84,8,20067,0%,+$399,,,,,YORW
24,,2021-07-20 14:03:24,2021-07-20,YORW,Rasmussen Steven R,Dir,P - Purchase,$46.01,13,2752,0%,+$600,,,,,YORW
25,M,2021-07-19 10:12:54,2021-07-15,YORW,Dotzel Cynthia,Dir,P - Purchase,$45.08,42,15432,0%,"+$1,876",,,,,YORW
26,M,2021-07-16 15:53:13,2021-07-15,YORW,Wheeler Mark A,COO,P - Purchase,$43.56,120,1954,+7%,"+$5,219",,,,,YORW
27,M,2021-07-16 15:06:47,2021-07-15,YORW,Snyder Mark S,VP- Engineering,P - Purchase,$43.89,19,2712,+1%,+$830,,,,,YORW
