,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 17:35:28,2021-12-13,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$19.05,-36609,17659,-67%,"-$697,519",,,,,SNDX
1,D,2021-11-19 16:06:34,2021-11-18,SNDX,Egros Fabrice,Dir,S - Sale+OE,$18.03,-14030,16000,-47%,"-$252,993",,,,,SNDX
2,DM,2021-10-27 16:11:34,2021-10-25,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$19.15,-61000,17659,-78%,"-$1,168,160",,,,,SNDX
3,D,2021-09-28 16:36:29,2021-09-27,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$19.51,-24437,17659,-58%,"-$476,832",,,,,SNDX
4,DM,2021-09-22 16:50:09,2021-09-20,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$19.22,-36563,17659,-67%,"-$702,861",,,,,SNDX
5,DM,2021-09-21 16:35:03,2021-09-17,SNDX,Morrison Briggs,CEO,S - Sale+OE,$20.07,-70312,48336,-59%,"-$1,411,018",,,,,SNDX
6,DM,2021-09-15 16:16:56,2021-09-13,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$19.12,-61000,17659,-78%,"-$1,166,033",,,,,SNDX
7,D,2021-08-20 16:32:17,2021-08-18,SNDX,Egros Fabrice,Dir,S - Sale+OE,$15.75,-15635,16000,-49%,"-$246,328",,,,,SNDX
8,D,2021-05-20 16:46:20,2021-05-18,SNDX,Egros Fabrice,Dir,S - Sale+OE,$18.65,-13609,16000,-46%,"-$253,783",,,,,SNDX
9,,2021-04-28 16:15:00,2021-04-26,SNDX,Meyers Michael L.,"SVP, Chief Medical Officer",P - Purchase,$15.46,+500,15666,+3%,"+$7,730",,,,,SNDX
10,,2021-04-22 17:06:52,2021-04-22,SNDX,Podlesak Dennis,Dir,P - Purchase,$14.11,"+13,967",43300,+48%,"+$197,077",,,,,SNDX
11,D,2021-03-03 16:16:46,2021-03-01,SNDX,Egros Fabrice,Dir,S - Sale+OE,$24.31,-10241,16000,-39%,"-$248,981",,,,,SNDX
12,D,2021-02-10 16:23:50,2021-02-08,SNDX,Morrison Briggs,CEO,S - Sale+OE,$20.55,-35156,48336,-42%,"-$722,403",,,,,SNDX
13,D,2021-02-03 17:53:29,2021-02-01,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$20.19,-15000,17659,-46%,"-$302,799",,,,,SNDX
14,D,2020-12-03 18:05:43,2020-12-01,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$22.97,-15000,17659,-46%,"-$344,513",,,,,SNDX
15,D,2020-11-25 16:38:59,2020-11-23,SNDX,Ordentlich Peter,Chief Scientific Officer,S - Sale+OE,$23.16,-29972,0,-100%,"-$694,121",,,,,SNDX
16,DM,2020-11-12 17:55:56,2020-11-09,SNDX,Morrison Briggs,CEO,S - Sale+OE,$20.04,-80404,46565,-63%,"-$1,611,577",,,,,SNDX
17,D,2020-11-06 17:55:39,2020-11-04,SNDX,Metzger Michael A,"Pres, COO",S - Sale+OE,$20.31,-100000,17659,-85%,"-$2,031,410",,,,,SNDX
18,,2020-02-05 16:07:04,2020-02-04,SNDX,Morrison Briggs,CEO,P - Purchase,$8.00,"+12,500",43900,+40%,"+$100,000",,,,,SNDX
19,,2019-10-11 06:33:00,2019-10-10,SNDX,Morrison Briggs,CEO,P - Purchase,$5.40,"+11,000",31400,+54%,"+$59,400",,,,,SNDX
20,M,2019-05-13 16:11:52,2019-05-09,SNDX,Morrison Briggs,CEO,P - Purchase,$7.46,"+20,400",20400,New,"+$152,243",,,,,SNDX
21,A,2019-03-25 16:03:30,2019-03-21,SNDX,Meyers Michael L.,"SVP, Chief Medical Officer",P - Purchase,$4.87,+8,7230,0%,+$39,,,,,SNDX
22,,2019-03-22 16:05:42,2019-03-21,SNDX,Meyers Michael L.,"SVP, Chief Medical Officer",P - Purchase,$4.92,"+1,104",7222,+18%,"+$5,436",,,,,SNDX
23,,2018-11-07 16:02:10,2018-10-30,SNDX,Meyers Michael L.,"SVP, Chief Medical Officer",P - Purchase,$4.79,+200,2398,+9%,+$958,,,,,SNDX
24,D,2018-04-03 16:42:43,2018-04-03,SNDX,Ordentlich Peter,Chief Scientific Officer,S - Sale+OE,$15.00,-7500,0,-100%,"-$112,500",,,,,SNDX
