,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 16:33:22,2021-12-15,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$18.33,-5693,76970,-7%,"-$104,353",,,,,COLL
1,DM,2021-06-03 16:16:28,2021-06-01,COLL,Ciaffoni Joseph,"Pres, CEO",S - Sale+OE,$23.09,-22066,267774,-8%,"-$509,602",,,,,COLL
2,,2021-05-12 16:06:43,2021-05-10,COLL,Kuhlmann Shirley R.,"EVP, GC",S - Sale,$22.77,-7000,89990,-7%,"-$159,390",,,,,COLL
3,,2021-03-17 16:03:39,2021-03-15,COLL,Heffernan Michael Thomas,Dir,S - Sale,$25.30,-50075,4047,-93%,"-$1,266,774",,,,,COLL
4,D,2021-03-03 20:02:39,2021-03-01,COLL,Ciaffoni Joseph,"Pres, CEO",S - Sale+OE,$22.67,-64768,278307,-19%,"-$1,468,425",,,,,COLL
5,DM,2021-03-03 20:01:50,2018-01-12,COLL,Fleming Alison B,Chief Technical Officer,S - Sale+OE,$22.60,-18235,148753,-11%,"-$412,169",,,,,COLL
6,,2021-02-12 16:16:59,2021-02-11,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$25.21,-7898,83258,-9%,"-$199,132",,,,,COLL
7,A,2021-01-22 16:05:24,2021-01-20,COLL,Kuhlmann Shirley R.,"EVP, GC",S - Sale,$24.45,-6081,103582,-6%,"-$148,680",,,,,COLL
8,D,2021-01-21 16:29:48,2021-01-20,COLL,Kuhlmann Shirley R.,"EVP, GC",S - Sale+OE,$24.45,-6081,103582,-6%,"-$148,680",,,,,COLL
9,,2021-01-20 16:15:26,2021-01-15,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$22.89,-1322,44395,-3%,"-$30,261",,,,,COLL
10,DM,2021-01-11 17:06:11,2018-01-19,COLL,Fleming Alison B,CTO,S - Sale+OE,$22.17,-19378,111419,-15%,"-$429,652",,,,,COLL
11,,2020-12-07 16:03:05,2020-12-03,COLL,Fleming Alison B,CTO,S - Sale,$19.24,-5967,111419,-5%,"-$114,805",,,,,COLL
12,,2020-10-16 16:07:43,2020-10-15,COLL,Kuhlmann Shirley R.,"EVP, GC",S - Sale,$20.82,-7060,57531,-11%,"-$146,989",,,,,COLL
13,,2020-08-12 16:05:07,2020-08-11,COLL,Heffernan Michael Thomas,Dir,S - Sale,$19.13,-13071,54122,-19%,"-$250,048",,,,,COLL
14,,2020-07-14 16:06:23,2020-07-13,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$17.01,-1429,46418,-3%,"-$24,307",,,,,COLL
15,DM,2020-06-02 18:58:31,2020-06-01,COLL,Ciaffoni Joseph,"Pres, CEO",S - Sale+OE,$21.45,-76537,192798,-28%,"-$1,641,767",,,,,COLL
16,D,2020-05-20 16:18:25,2020-05-18,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale+OE,$24.00,-8000,48441,-14%,"-$192,000",,,,,COLL
17,,2020-05-15 16:17:08,2020-05-13,COLL,Heffernan Michael Thomas,Dir,S - Sale,$21.63,-19254,81796,-19%,"-$416,421",,,,,COLL
18,,2020-05-15 16:16:13,2020-05-13,COLL,Fleming Alison B,CTO,S - Sale,$21.67,-7989,102901,-7%,"-$173,147",,,,,COLL
19,,2020-05-15 16:15:46,2020-05-13,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$22.61,-4434,48441,-8%,"-$100,253",,,,,COLL
20,D,2020-01-22 16:29:03,2020-01-21,COLL,Heffernan Michael Thomas,Dir,S - Sale+OE,$21.93,-295287,106012,-74%,"-$6,476,863",,,,,COLL
21,,2020-01-16 16:12:27,2020-01-14,COLL,Dreyer Scott,"EVP, Chief Commercial Officer",S - Sale,$23.87,-1321,35716,-4%,"-$31,532",,,,,COLL
22,,2019-11-13 16:33:57,2019-11-08,COLL,Hirsch David,Dir,S - Sale,$19.33,-25000,17117,-59%,"-$483,250",,,,,COLL
