,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-07 16:06:58,2021-12-03,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$120.50,-220,21650,-1%,"-$26,510",,,,,RPD
1,,2021-11-24 16:07:44,2021-11-22,RPD,Burton Andrew F.,COO,S - Sale,$130.07,-6574,203054,-3%,"-$855,098",,,,,RPD
2,,2021-11-17 16:48:18,2021-11-16,RPD,Luconi Christina,Chief People Officer,S - Sale,$131.63,-4927,78981,-6%,"-$648,517",,,,,RPD
3,D,2021-11-04 21:03:14,2021-11-03,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$124.67,-535,21735,-2%,"-$66,697",,,,,RPD
4,DM,2021-11-04 21:01:28,2021-11-02,RPD,Thomas Corey E.,CEO,S - Sale+OE,$126.29,-121905,588948,-17%,"-$15,395,562",,,,,RPD
5,M,2021-10-20 16:13:31,2021-10-18,RPD,Thomas Corey E.,CEO,S - Sale,$123.24,-30000,588948,-5%,"-$3,697,158",,,,,RPD
6,D,2021-10-06 17:10:12,2021-10-04,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$112.78,-170,21920,-1%,"-$19,173",,,,,RPD
7,,2021-10-06 17:08:59,2021-10-04,RPD,Kaes Peter,"SVP, GC",S - Sale,$110.81,-9629,55242,-15%,"-$1,067,025",,,,,RPD
8,D,2021-10-01 16:06:55,2021-09-29,RPD,Burton Andrew F.,COO,S - Sale+OE,$113.12,-15887,218713,-7%,"-$1,797,205",,,,,RPD
9,,2021-09-22 16:06:34,2021-09-20,RPD,Holzman Benjamin,Dir,S - Sale,$118.40,-5000,17779,-22%,"-$591,996",,,,,RPD
10,D,2021-09-08 16:08:12,2021-09-03,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$123.50,-270,22005,-1%,"-$33,345",,,,,RPD
11,,2021-09-01 16:08:32,2021-08-30,RPD,Kalowski Jeffrey,CFO,S - Sale,$120.00,-10000,169461,-6%,"-$1,200,000",,,,,RPD
12,,2021-08-25 16:13:42,2021-08-23,RPD,Kalowski Jeffrey,CFO,S - Sale,$112.69,-40100,179461,-18%,"-$4,518,760",,,,,RPD
13,,2021-08-19 16:10:16,2021-08-17,RPD,Luconi Christina,Chief People Officer,S - Sale,$109.00,-4927,87961,-5%,"-$537,041",,,,,RPD
14,D,2021-08-04 16:19:59,2021-08-02,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$114.75,-750,22140,-3%,"-$86,063",,,,,RPD
15,D,2021-07-07 16:12:20,2021-07-02,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$96.74,-750,22590,-3%,"-$72,555",,,,,RPD
16,,2021-06-16 16:13:01,2021-06-15,RPD,Berry Michael J,Dir,S - Sale,$89.65,-3322,5402,-38%,"-$297,817",,,,,RPD
17,D,2021-06-16 16:10:06,2021-06-14,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$90.00,-500,23040,-2%,"-$45,000",,,,,RPD
18,D,2021-06-10 16:12:36,2021-06-08,RPD,Thomas Corey E.,CEO,S - Sale+OE,$85.00,-39652,633585,-6%,"-$3,370,420",,,,,RPD
19,D,2021-06-10 16:10:59,2021-06-08,RPD,Kalowski Jeffrey,CFO,S - Sale+OE,$85.00,-19236,224313,-8%,"-$1,635,060",,,,,RPD
20,D,2021-06-08 16:12:10,2021-06-04,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$82.73,-625,21315,-3%,"-$51,705",,,,,RPD
21,D,2021-06-02 16:17:46,2021-05-28,RPD,Thomas Corey E.,CEO,S - Sale+OE,$85.00,-4552,633585,-1%,"-$386,920",,,,,RPD
22,D,2021-06-02 16:16:15,2021-05-28,RPD,Kalowski Jeffrey,CFO,S - Sale+OE,$85.00,-3850,224313,-2%,"-$327,250",,,,,RPD
23,D,2021-05-28 16:11:39,2021-05-26,RPD,Luconi Christina,Chief People Officer,S - Sale+OE,$83.25,-5625,96941,-5%,"-$468,290",,,,,RPD
24,D,2021-05-26 17:14:48,2021-05-24,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$83.00,-125,21700,-1%,"-$10,375",,,,,RPD
25,,2021-05-18 16:26:14,2021-05-18,RPD,Weiner Lee David,Chief Innovation Officer,S - Sale,$79.52,-7550,132807,-5%,"-$600,391",,,,,RPD
26,,2021-05-18 16:21:09,2021-05-17,RPD,Luconi Christina,Chief People Officer,S - Sale,$80.37,-5519,96941,-5%,"-$443,565",,,,,RPD
27,D,2021-05-18 16:09:48,2021-05-17,RPD,Berry Michael J,Dir,S - Sale+OE,$79.77,-12384,6739,-65%,"-$987,818",,,,,RPD
28,D,2021-05-06 16:17:42,2021-05-04,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$78.76,-500,21765,-2%,"-$39,380",,,,,RPD
29,,2021-04-15 16:13:54,2021-04-14,RPD,Kaes Peter,"SVP, GC",S - Sale,$85.00,-10438,70324,-13%,"-$887,230",,,,,RPD
30,D,2021-04-15 16:10:39,2021-04-13,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$83.00,-250,22085,-1%,"-$20,750",,,,,RPD
31,D,2021-04-07 16:10:50,2021-04-05,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$77.75,-500,22215,-2%,"-$38,875",,,,,RPD
32,D,2021-03-08 16:11:19,2021-03-04,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$78.65,-500,22535,-2%,"-$39,325",,,,,RPD
33,,2021-03-03 16:13:26,2021-03-01,RPD,Burton Andrew F.,COO,S - Sale,$77.26,-10000,247074,-4%,"-$772,566",,,,,RPD
34,D,2021-02-19 16:23:58,2021-02-17,RPD,Weiner Lee David,Chief Innovation Officer,S - Sale+OE,$81.14,-13138,146525,-8%,"-$1,066,067",,,,,RPD
35,,2021-02-19 16:22:14,2021-02-17,RPD,Luconi Christina,Chief People Officer,S - Sale,$81.23,-5740,106398,-5%,"-$466,273",,,,,RPD
36,D,2021-02-17 16:19:08,2021-02-16,RPD,Thomas Corey E.,CEO,S - Sale+OE,$83.30,-105796,648221,-14%,"-$8,812,411",,,,,RPD
37,D,2021-02-17 16:13:01,2021-02-16,RPD,Kaes Peter,"SVP, GC",S - Sale+OE,$83.16,-30000,80014,-27%,"-$2,494,690",,,,,RPD
38,D,2021-02-03 16:27:32,2021-02-01,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$88.03,-750,22855,-3%,"-$66,019",,,,,RPD
39,D,2021-01-06 16:12:23,2021-01-04,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$90.36,-750,23305,-3%,"-$67,770",,,,,RPD
40,D,2020-12-23 16:11:10,2020-12-22,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$90.00,-1750,23755,-7%,"-$157,500",,,,,RPD
41,D,2020-12-22 16:20:13,2020-12-18,RPD,Schodorf Thomas E,Dir,S - Sale+OE,$83.00,-1750,24665,-7%,"-$145,250",,,,,RPD
