,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-08-11 17:51:38,2021-08-09,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$101.52,-67419,370421,-15%,"-$6,844,184",,,,,PRFT
1,,2021-08-03 17:43:56,2021-08-02,PRFT,Wimberly Gary,Dir,S - Sale,$95.60,-2500,10473,-19%,"-$239,000",,,,,PRFT
2,,2021-08-03 17:41:04,2021-08-02,PRFT,Matthews Brian L,Dir,P - Purchase,$95.53,+155,11776,+1%,"+$14,807",,,,,PRFT
3,,2021-08-03 17:37:47,2021-08-02,PRFT,Derrickson Ralph C,Dir,P - Purchase,$95.86,+417,42411,+1%,"+$39,974",,,,,PRFT
4,,2021-05-07 16:19:48,2021-05-05,PRFT,Hogan Thomas J.,"Pres, COO",S - Sale,$67.50,-8224,83441,-9%,"-$555,120",,,,,PRFT
5,M,2021-05-05 17:41:27,2021-05-03,PRFT,Martin Paul E,CFO,S - Sale,$66.48,-10000,144147,-6%,"-$664,846",,,,,PRFT
6,,2021-03-04 17:34:28,2021-03-02,PRFT,Pechloff Nancy C,Dir,P - Purchase,$57.50,+700,7307,+11%,"+$40,250",,,,,PRFT
7,,2021-03-02 18:48:09,2021-03-01,PRFT,Matthews Brian L,Dir,P - Purchase,$57.72,+435,11466,+4%,"+$25,108",,,,,PRFT
8,M,2021-03-02 18:45:02,2021-02-26,PRFT,Martin Paul E,CFO,S - Sale,$56.26,-15164,154147,-9%,"-$853,110",,,,,PRFT
9,M,2021-03-02 18:41:26,2021-02-26,PRFT,Hogan Thomas J.,"Pres, COO",S - Sale,$55.98,-11902,91665,-11%,"-$666,290",,,,,PRFT
10,M,2021-03-02 18:38:32,2021-02-26,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$56.23,-49908,437840,-10%,"-$2,806,473",,,,,PRFT
11,,2021-02-09 17:49:45,2021-02-08,PRFT,Martin Paul E,CFO,S - Sale,$62.16,-15000,137598,-10%,"-$932,400",,,,,PRFT
12,M,2020-12-10 19:39:28,2020-12-08,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$47.31,-35000,409713,-8%,"-$1,655,770",,,,,PRFT
13,,2020-12-04 16:31:52,2020-12-03,PRFT,Lundeen David S,Dir,S - Sale,$48.18,-6000,36921,-14%,"-$289,080",,,,,PRFT
14,,2020-11-09 17:31:54,2020-11-03,PRFT,Pechloff Nancy C,Dir,P - Purchase,$40.84,+984,5905,+20%,"+$40,187",,,,,PRFT
15,,2020-11-09 17:25:29,2020-11-05,PRFT,Hogan Thomas J.,COO,S - Sale,$42.51,-12170,66505,-15%,"-$517,347",,,,,PRFT
16,,2020-11-09 17:22:48,2020-11-05,PRFT,Wimberly Gary,Dir,P - Purchase,$43.04,+920,12973,+8%,"+$39,597",,,,,PRFT
17,M,2020-03-02 19:56:47,2020-02-27,PRFT,Martin Paul E,CFO,S - Sale,$42.68,-18418,152598,-11%,"-$786,163",,,,,PRFT
18,M,2020-03-02 19:54:58,2020-02-27,PRFT,Hogan Thomas J.,COO,S - Sale,$42.44,-10776,78675,-12%,"-$457,327",,,,,PRFT
19,M,2020-03-02 19:27:27,2020-02-27,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$42.61,-58461,444713,-12%,"-$2,491,302",,,,,PRFT
20,M,2020-01-10 16:38:37,2020-01-08,PRFT,Martin Paul E,CFO,S - Sale,$47.08,-30000,142674,-17%,"-$1,412,250",,,,,PRFT
21,,2019-11-27 16:34:20,2019-11-26,PRFT,Lundeen David S,Dir,S - Sale,$42.96,-8000,41707,-16%,"-$343,680",,,,,PRFT
22,,2019-08-22 17:35:34,2019-08-20,PRFT,Derrickson Ralph C,Dir,P - Purchase,$36.28,+689,38626,+2%,"+$24,997",,,,,PRFT
23,,2019-08-20 17:30:17,2019-08-19,PRFT,Lundeen David S,Dir,S - Sale,$36.09,-10000,48857,-17%,"-$360,900",,,,,PRFT
24,M,2019-08-09 16:42:16,2019-08-07,PRFT,Kackley James R,Dir,S - Sale,$35.55,-7928,30314,-21%,"-$281,840",,,,,PRFT
25,,2019-08-02 16:38:47,2019-08-01,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$36.42,-25302,429691,-6%,"-$921,499",,,,,PRFT
26,,2019-05-03 16:53:37,2019-05-02,PRFT,Martin Paul E,CFO,S - Sale,$30.88,-25000,172674,-13%,"-$772,000",,,,,PRFT
27,M,2019-05-02 16:48:51,2019-04-30,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$30.43,-78296,454993,-15%,"-$2,382,592",,,,,PRFT
28,,2019-03-14 17:48:43,2019-03-12,PRFT,Wimberly Gary,Dir,P - Purchase,$28.86,+861,9054,+11%,"+$24,848",,,,,PRFT
29,M,2019-03-05 17:45:34,2019-03-02,PRFT,Martin Paul E,CFO,S - Sale,$29.08,-21370,197674,-10%,"-$621,484",,,,,PRFT
30,M,2019-03-05 17:40:25,2019-03-02,PRFT,Hogan Thomas J.,COO,S - Sale,$29.01,-15593,58674,-21%,"-$452,389",,,,,PRFT
31,M,2019-03-05 17:11:15,2019-03-02,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$29.09,-57676,533289,-10%,"-$1,677,846",,,,,PRFT
32,,2019-02-28 16:56:34,2019-02-26,PRFT,Martin Paul E,CFO,S - Sale,$27.40,-25000,218895,-10%,"-$685,000",,,,,PRFT
33,,2019-02-28 16:49:34,2019-02-26,PRFT,Davis Jeffrey S,"COB, CEO",S - Sale,$28.17,-42000,590865,-7%,"-$1,183,140",,,,,PRFT
34,,2018-12-17 18:06:33,2018-12-13,PRFT,Lundeen David S,Dir,P - Purchase,$23.60,"+1,000",60219,+2%,"+$23,600",,,,,PRFT
35,,2018-11-15 16:46:43,2018-11-13,PRFT,Kackley James R,Dir,P - Purchase,$25.16,"+1,000",42017,+2%,"+$25,160",,,,,PRFT
