,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-08 16:10:24,2021-11-04,VC,Scricco Francis M,Dir,S - Sale,$119.38,-2000,4350,-31%,"-$238,760",,,,,VC
1,D,2021-08-09 16:38:18,2021-08-05,VC,Pynnonen Brett D,"Senior VP, GC",S - Sale+OE,$115.12,-8836,5334,-62%,"-$1,017,211",,,,,VC
2,DM,2021-06-08 16:49:21,2021-06-04,VC,Vallance Robert R,SVP,S - Sale+OE,$130.89,-9896,13158,-43%,"-$1,295,308",,,,,VC
3,,2020-12-09 16:48:42,2020-12-07,VC,Scricco Francis M,Dir,S - Sale,$127.31,-800,6350,-11%,"-$101,848",,,,,VC
4,,2020-12-09 16:46:51,2020-12-07,VC,Manzo Robert,Dir,S - Sale,$126.68,-4000,8000,-33%,"-$506,720",,,,,VC
5,D,2020-11-05 16:33:40,2020-11-03,VC,Cole Matthew M,SVP,S - Sale+OE,$93.02,-4317,4715,-48%,"-$401,582",,,,,VC
6,,2020-11-05 16:30:46,2020-11-03,VC,Pynnonen Brett D,"Senior VP, GC",S - Sale,$93.12,-1000,3536,-22%,"-$93,120",,,,,VC
7,,2020-03-16 16:25:07,2020-03-12,VC,Lawande Sachin,"CEO, Pres",P - Purchase,$50.25,"+5,000",120417,+4%,"+$251,250",,,,,VC
8,,2020-02-25 16:37:35,2020-02-24,VC,Manzo Robert,Dir,P - Purchase,$71.79,"+2,000",12000,+20%,"+$143,580",,,,,VC
9,,2019-11-07 16:37:30,2019-11-05,VC,Bilolikar Sunil K,SVP,S - Sale,$97.27,-1870,1874,-50%,"-$181,899",,,,,VC
10,D,2019-10-30 16:32:34,2019-10-28,VC,Pynnonen Brett D,"Senior VP, GC",S - Sale+OE,$95.87,-4451,2340,-66%,"-$426,704",,,,,VC
11,,2019-06-24 17:05:22,2019-06-21,VC,Wilson Harry James,Dir,P - Purchase,$53.92,"+2,000",12000,+20%,"+$107,840",,,,,VC
12,D,2019-06-07 16:39:43,2019-06-05,VC,Manzo Robert,Dir,P - Purchase,$48.76,"+4,000",10000,+67%,"+$195,020",,,,,VC
13,,2018-11-30 16:39:34,2018-11-28,VC,Yassini-Fard Rouzbeh,Dir,P - Purchase,$75.57,"+2,000",2000,New,"+$151,141",,,,,VC
14,,2018-11-14 16:36:48,2018-11-12,VC,Bergman Naomi M.,Dir,P - Purchase,$78.01,"+1,000",1000,New,"+$78,008",,,,,VC
15,M,2018-10-31 16:55:09,2018-10-30,VC,Wilson Harry James,Dir,P - Purchase,$76.95,"+5,000",10000,+100%,"+$384,775",,,,,VC
16,,2018-10-31 16:54:04,2018-10-30,VC,Treadwell David L,Dir,P - Purchase,$74.97,"+2,000",4000,+100%,"+$149,944",,,,,VC
17,M,2018-10-31 16:52:28,2018-10-29,VC,Manzo Robert,Dir,P - Purchase,$76.18,"+2,000",6000,+50%,"+$152,363",,,,,VC
18,,2018-08-30 16:33:20,2018-08-28,VC,Vallance Robert R,SVP,S - Sale,$116.85,-850,4414,-16%,"-$99,318",,,,,VC
19,D,2018-08-09 16:51:31,2018-08-07,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$118.00,-2500,62609,-4%,"-$295,000",,,,,VC
20,,2018-08-02 16:18:57,2018-08-01,VC,Wilson Harry James,Dir,P - Purchase,$116.71,"+2,500",5000,+100%,"+$291,775",,,,,VC
21,D,2018-07-03 16:31:07,2018-07-02,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$126.81,-5000,62609,-7%,"-$634,050",,,,,VC
22,D,2018-06-05 16:43:47,2018-06-01,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$125.39,-2500,30027,-8%,"-$313,485",,,,,VC
23,D,2018-05-09 17:19:29,2018-05-07,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$125.00,-2500,30027,-8%,"-$312,500",,,,,VC
24,D,2018-03-05 16:45:27,2018-03-01,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$123.62,-1539,23951,-6%,"-$190,251",,,,,VC
25,D,2018-02-02 16:29:22,2018-02-01,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$129.26,-5000,6095,-45%,"-$646,275",,,,,VC
26,D,2018-01-08 17:12:50,2018-01-04,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$130.00,-2500,6095,-29%,"-$325,000",,,,,VC
27,D,2018-01-04 16:36:09,2018-01-02,VC,Lawande Sachin,"CEO, Pres",S - Sale+OE,$125.00,-2500,6095,-29%,"-$312,500",,,,,VC
