,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-10 17:58:19,2021-11-08,SKYW,Steel Wade J,Chief Commercial Officer,S - Sale,$51.07,-13500,38611,-26%,"-$689,454",,,,,SKYW
1,,2021-03-16 16:54:15,2021-03-12,SKYW,Childs Russell A,"Pres, CEO",S - Sale,$59.67,-17000,159719,-10%,"-$1,014,450",,,,,SKYW
2,D,2021-03-10 17:29:20,2021-03-08,SKYW,Childs Russell A,"Pres, CEO",S - Sale+OE,$58.21,-41020,176719,-19%,"-$2,387,610",,,,,SKYW
3,M,2021-02-25 20:11:35,2021-02-23,SKYW,Eyring Henry J,Dir,S - Sale,$57.86,-40252,2600,-94%,"-$2,329,162",,,,,SKYW
4,,2021-02-25 20:10:01,2021-02-23,SKYW,Woodward Eric,Chief Accounting Officer,S - Sale,$60.37,-3000,25513,-11%,"-$181,122",,,,,SKYW
5,,2021-02-24 17:05:53,2021-02-22,SKYW,Welch James L,Dir,S - Sale,$57.12,-1000,45020,-2%,"-$57,120",,,,,SKYW
6,,2020-03-16 11:58:41,2020-03-13,SKYW,Simmons Robert J,CFO,P - Purchase,$25.64,"+4,000",60141,+7%,"+$102,552",,,,,SKYW
7,,2020-03-16 11:58:03,2020-03-13,SKYW,Welch James L,Dir,P - Purchase,$26.50,"+1,000",43791,+2%,"+$26,500",,,,,SKYW
8,,2020-03-13 19:29:17,2020-03-13,SKYW,Albrecht W Steve,Dir,P - Purchase,$25.54,"+11,787",60150,+24%,"+$301,035",,,,,SKYW
9,M,2020-03-13 19:27:40,2020-03-12,SKYW,Atkin Jerry C,Dir,P - Purchase,$26.73,"+13,500",796805,+2%,"+$360,910",,,,,SKYW
10,,2020-03-09 19:52:59,2020-03-09,SKYW,Atkin Jerry C,Dir,P - Purchase,$37.90,"+15,500",783305,+2%,"+$587,390",,,,,SKYW
11,,2020-03-09 19:51:08,2020-03-09,SKYW,Albrecht W Steve,Dir,P - Purchase,$36.71,"+8,175",48363,+20%,"+$300,132",,,,,SKYW
12,,2020-02-05 21:06:36,2019-05-24,SKYW,Atkin Jerry C,Dir,S - Sale,$59.45,-33642,839930,-4%,"-$2,000,017",,,,,SKYW
13,D,2019-09-13 18:19:18,2019-09-12,SKYW,Steel Wade J,Chief Commercial Officer,S - Sale+OE,$60.02,-17030,40600,-30%,"-$1,022,112",,,,,SKYW
14,D,2019-09-13 18:18:03,2019-09-12,SKYW,Thompson Michael B,COO of Sub,S - Sale+OE,$60.19,-5523,33843,-14%,"-$332,419",,,,,SKYW
15,,2019-09-13 18:17:30,2019-09-12,SKYW,Atkin Jerry C,Dir,S - Sale,$60.07,-10000,873572,-1%,"-$600,700",,,,,SKYW
16,D,2019-06-14 16:02:05,2019-06-13,SKYW,Childs Russell A,"Pres, CEO",S - Sale+OE,$60.39,-17853,150369,-11%,"-$1,078,209",,,,,SKYW
17,DM,2019-06-12 19:39:23,2019-06-10,SKYW,Childs Russell A,"Pres, CEO",S - Sale+OE,$60.99,-19170,150369,-11%,"-$1,169,192",,,,,SKYW
18,,2019-06-11 17:24:49,2019-06-07,SKYW,Simmons Robert J,CFO,S - Sale,$60.53,-22577,42002,-35%,"-$1,366,509",,,,,SKYW
19,,2019-06-11 17:23:56,2019-06-07,SKYW,Thompson Michael B,COO of Sub,S - Sale,$60.74,-9868,33843,-23%,"-$599,361",,,,,SKYW
20,M,2019-06-07 14:46:33,2019-06-05,SKYW,Steel Wade J,Chief Commercial Officer,S - Sale,$60.78,-11000,50600,-18%,"-$668,539",,,,,SKYW
21,DM,2019-05-08 20:00:46,2019-05-06,SKYW,Atkin Jerry C,Dir,S - Sale+OE,$60.62,-30000,1062695,-3%,"-$1,818,667",,,,,SKYW
22,DM,2019-05-02 18:43:11,2019-04-30,SKYW,Atkin Jerry C,Dir,S - Sale+OE,$61.40,-32755,1082695,-3%,"-$2,011,216",,,,,SKYW
23,DM,2019-02-27 19:52:34,2019-02-25,SKYW,Atkin Jerry C,Dir,S - Sale+OE,$56.00,-19500,1102695,-2%,"-$1,092,034",,,,,SKYW
24,M,2019-02-22 18:55:21,2019-02-20,SKYW,Atkin Jerry C,Dir,S - Sale,$56.04,-20000,1102695,-2%,"-$1,120,703",,,,,SKYW
25,,2018-08-22 18:08:56,2018-08-21,SKYW,Vais Terry,COO - Sub,S - Sale,$64.43,-1600,36007,-4%,"-$103,089",,,,,SKYW
26,DM,2018-08-09 17:08:14,2018-08-07,SKYW,Thompson Michael B,COO of Sub,S - Sale+OE,$60.67,-23331,40008,-37%,"-$1,415,470",,,,,SKYW
