,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-12-14 20:23:09,2021-12-10,ALEC,Suliman Shehnaaz,"Pres, COO",S - Sale+OE,$21.50,-150000,102598,-59%,"-$3,225,316",,,,,ALEC
1,DM,2021-12-10 19:20:00,2021-12-08,ALEC,Suliman Shehnaaz,"Pres, COO",S - Sale+OE,$22.81,-150000,102598,-59%,"-$3,421,159",,,,,ALEC
2,,2021-12-03 17:08:08,2021-12-01,ALEC,King Robert,Chief Development Officer,S - Sale,$20.09,-250,528691,0%,"-$5,023",,,,,ALEC
3,M,2021-11-12 18:36:04,2021-11-10,ALEC,Rosenthal Arnon,CEO,S - Sale,$25.00,-110000,5385601,-2%,"-$2,750,000",,,,,ALEC
4,M,2021-11-10 19:07:29,2021-11-08,ALEC,Rosenthal Arnon,CEO,S - Sale,$25.00,-200000,2107726,-9%,"-$5,000,000",,,,,ALEC
5,M,2021-11-08 18:39:45,2021-11-04,ALEC,Rosenthal Arnon,CEO,S - Sale,$25.00,-200000,2137726,-9%,"-$5,000,000",,,,,ALEC
6,M,2021-09-23 21:12:29,2021-09-22,ALEC,Rosenthal Arnon,CEO,S - Sale,$25.31,-109625,5895601,-2%,"-$2,774,755",,,,,ALEC
7,M,2021-09-22 16:54:53,2021-09-20,ALEC,Rosenthal Arnon,CEO,S - Sale,$25.96,-200000,6005226,-3%,"-$5,191,827",,,,,ALEC
8,D,2021-08-11 18:23:30,2021-08-09,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$27.18,-22950,234319,-9%,"-$623,767",,,,,ALEC
9,DM,2021-08-09 18:13:39,2021-07-02,ALEC,Scheller Richard H,Dir,S - Sale+OE,$28.20,-66241,0,-100%,"-$1,868,150",,,,,ALEC
10,DM,2021-07-08 18:24:42,2021-07-06,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$38.00,-59749,234319,-20%,"-$2,270,404",,,,,ALEC
11,DM,2021-07-07 19:38:23,2021-07-02,ALEC,Yu Calvin,"VP, Finance",S - Sale+OE,$32.80,-114174,76686,-60%,"-$3,744,601",,,,,ALEC
12,D,2021-07-07 19:02:08,2021-07-02,ALEC,King Robert,Chief Development Officer,S - Sale+OE,$31.14,-60000,522317,-10%,"-$1,868,400",,,,,ALEC
13,DM,2021-07-06 18:14:53,2021-07-01,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$26.94,-56726,234319,-19%,"-$1,528,324",,,,,ALEC
14,DM,2021-06-21 16:15:12,2021-06-15,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$22.08,-34600,273719,-11%,"-$764,002",,,,,ALEC
15,D,2021-06-10 17:24:57,2021-06-08,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$19.18,-19175,273719,-7%,"-$367,745",,,,,ALEC
16,,2021-06-03 19:39:37,2021-06-02,ALEC,Yu Calvin,"VP, Finance",S - Sale,$17.77,-1844,126686,-1%,"-$32,768",,,,,ALEC
17,D,2021-05-25 19:17:51,2021-05-21,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$18.14,-14975,273719,-5%,"-$271,681",,,,,ALEC
18,D,2021-05-20 17:20:04,2021-05-18,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$18.04,-4200,273719,-2%,"-$75,786",,,,,ALEC
19,D,2021-04-08 20:18:54,2021-04-07,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$19.20,-22300,213719,-9%,"-$428,050",,,,,ALEC
20,DM,2021-03-24 16:36:49,2021-03-22,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$22.74,-43800,213719,-17%,"-$995,874",,,,,ALEC
21,D,2021-03-10 18:29:00,2021-03-09,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$18.12,-19175,213719,-8%,"-$347,405",,,,,ALEC
22,D,2021-02-11 17:08:17,2021-02-09,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$20.81,-19175,213719,-8%,"-$399,055",,,,,ALEC
23,DM,2021-01-27 18:53:42,2021-01-25,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$18.00,-57308,213719,-21%,"-$1,031,769",,,,,ALEC
24,DM,2021-01-21 18:46:12,2021-01-19,ALEC,Paul Robert,Chief Medical Officer,S - Sale+OE,$18.09,-38567,213719,-15%,"-$697,763",,,,,ALEC
25,,2020-07-17 16:43:44,2020-07-15,ALEC,Paul Robert,Chief Medical Officer,S - Sale,$22.96,-10000,213719,-4%,"-$229,642",,,,,ALEC
26,,2020-06-25 17:53:54,2020-06-23,ALEC,McGuire Terrance,"Dir, 10%",S - Sale,$31.54,-4377,12853817,0%,"-$138,063",,,,,ALEC
27,,2020-06-25 17:47:35,2020-06-23,ALEC,"Polaris Venture Management Co. Vi, L.L.C.",10%,S - Sale,$31.54,-4377,12853817,0%,"-$138,063",,,,,ALEC
28,,2020-06-17 16:21:55,2020-06-15,ALEC,Paul Robert,Chief Medical Officer,S - Sale,$29.61,-10000,223719,-4%,"-$296,137",,,,,ALEC
29,,2020-06-05 16:40:17,2020-06-03,ALEC,Yu Calvin,"VP, Finance",S - Sale,$31.26,-1343,110686,-1%,"-$41,981",,,,,ALEC
30,,2020-05-19 17:23:59,2020-05-15,ALEC,Paul Robert,Chief Medical Officer,S - Sale,$27.00,-10000,233719,-4%,"-$270,026",,,,,ALEC
31,,2020-05-19 17:23:11,2020-05-15,ALEC,King Robert,Chief Development Officer,S - Sale,$27.00,-15000,477317,-3%,"-$404,958",,,,,ALEC
32,,2020-04-17 17:12:59,2020-04-15,ALEC,Paul Robert,Chief Medical Officer,S - Sale,$22.27,-10000,243719,-4%,"-$222,700",,,,,ALEC
33,M,2020-04-16 20:23:05,2020-04-14,ALEC,Orbimed Advisors LLC,10%,S - Sale,$23.53,-85414,1906718,-4%,"-$2,009,559",,,,,ALEC
34,M,2020-04-09 17:30:28,2020-04-07,ALEC,Orbimed Advisors LLC,10%,S - Sale,$23.74,-379885,1927440,-16%,"-$9,019,571",,,,,ALEC
