,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-15 16:26:31,2021-11-12,EDIT,Michaels Lisa Anne,"EVP, Chief Medical Officer",S - Sale,$38.33,-1568,18432,-8%,"-$60,101",,,,,EDIT
1,,2021-11-10 18:52:35,2021-11-09,EDIT,Eaton Bruce,"EVP, Chief Business Officer",S - Sale,$40.61,-287,28026,-1%,"-$11,655",,,,,EDIT
2,,2021-10-20 16:16:20,2021-10-18,EDIT,Mullen James C,CEO,S - Sale,$38.03,-13805,57673,-19%,"-$525,033",,,,,EDIT
3,D,2021-08-10 16:33:46,2021-08-09,EDIT,Robertson Michelle,CFO,S - Sale+OE,$60.00,-2500,28735,-8%,"-$150,000",,,,,EDIT
4,,2021-03-05 16:13:37,2021-03-03,EDIT,Hopfield Jessica,Dir,P - Purchase,$45.51,"+5,800",22700,+34%,"+$263,970",,,,,EDIT
5,D,2021-03-04 16:17:29,2021-03-02,EDIT,Mullen James C,CEO,P - Purchase,$46.27,"+25,000",35000,+250%,"+$1,156,800",,,,,EDIT
6,,2021-02-10 16:26:39,2021-02-09,EDIT,Collins Cynthia,CEO,S - Sale,$66.65,-1262,43760,-3%,"-$84,112",,,,,EDIT
7,,2021-01-13 16:11:17,2021-01-12,EDIT,Robertson Michelle,CFO,S - Sale,$78.27,-1568,18432,-8%,"-$122,727",,,,,EDIT
8,D,2020-12-17 18:58:55,2020-12-15,EDIT,Albright Charles,"EVP, Chief Scientific Officer",S - Sale+OE,$63.22,-10000,24907,-29%,"-$632,156",,,,,EDIT
9,D,2020-12-11 16:14:35,2020-12-09,EDIT,Albright Charles,"EVP, Chief Scientific Officer",S - Sale+OE,$45.00,-10000,24907,-29%,"-$450,000",,,,,EDIT
10,D,2020-12-08 16:12:09,2020-12-07,EDIT,Albright Charles,"EVP, Chief Scientific Officer",S - Sale+OE,$40.02,-20000,24907,-45%,"-$800,400",,,,,EDIT
11,,2020-11-10 16:13:43,2020-11-09,EDIT,Albright Charles,"EVP, Chief Scientific Officer",S - Sale,$31.21,-228,24907,-1%,"-$7,116",,,,,EDIT
12,,2020-10-16 16:38:36,2020-10-15,EDIT,Albright Charles,"EVP, Chief Scientific Officer",S - Sale,$31.39,-3000,25135,-11%,"-$94,170",,,,,EDIT
