,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-09 13:11:08,2021-11-05,FELE,Haines John J,Special Advisor,S - Sale+OE,$92.43,-2788,50079,-5%,"-$257,695",,,,,FELE
1,,2021-11-04 14:59:57,2021-11-02,FELE,Grandon Jonathan M.,Chief Administrative Officer,S - Sale,$88.66,-872,16378,-5%,"-$77,308",,,,,FELE
2,DM,2021-11-04 11:50:59,2021-11-02,FELE,Haines John J,Special Advisor,S - Sale+OE,$89.05,-9000,51179,-15%,"-$801,456",,,,,FELE
3,,2021-11-03 16:06:14,2021-11-02,FELE,Sengstack Gregg C,"Chairperson, CEO",S - Sale,$88.33,-6871,458426,-1%,"-$606,919",,,,,FELE
4,,2021-11-02 09:55:28,2021-10-29,FELE,Sengstack Gregg C,"Chairperson, CEO",S - Sale,$86.04,-6782,465297,-1%,"-$583,537",,,,,FELE
5,DM,2021-11-01 15:33:31,2021-10-28,FELE,Haines John J,"VP, CFO",S - Sale+OE,$85.67,-9000,51179,-15%,"-$771,027",,,,,FELE
6,,2021-08-25 09:13:00,2021-08-24,FELE,Davis Delancey W,"Pres, Headwater Companies",S - Sale,$83.40,-1382,12785,-10%,"-$115,259",,,,,FELE
7,D,2021-08-17 08:43:00,2021-08-16,FELE,Haines John J,"VP, CFO",S - Sale+OE,$83.04,-3304,51179,-6%,"-$274,354",,,,,FELE
8,DM,2021-08-13 18:19:16,2021-08-11,FELE,Haines John J,"VP, CFO",S - Sale+OE,$82.49,-9000,51179,-15%,"-$742,452",,,,,FELE
9,D,2021-08-10 16:33:29,2021-08-06,FELE,Haines John J,"VP, CFO",S - Sale+OE,$82.35,-9000,51179,-15%,"-$741,189",,,,,FELE
10,DM,2021-08-05 17:11:16,2021-08-03,FELE,Haines John J,"VP, CFO",S - Sale+OE,$81.96,-9000,51179,-15%,"-$737,673",,,,,FELE
