,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-05 17:16:59,2021-11-03,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$240.00,-24000,72779,-25%,"-$5,760,046",,,,,ICUI
1,,2021-09-15 17:19:16,2021-09-15,ICUI,Swinney Robert S,Dir,S - Sale,$243.00,-2157,21941,-9%,"-$524,151",,,,,ICUI
2,D,2021-09-14 21:58:17,2021-09-14,ICUI,Finney Elisha W,Dir,S - Sale+OE,$242.20,-2424,5858,-29%,"-$587,096",,,,,ICUI
3,,2021-09-13 11:46:36,2021-09-10,ICUI,Sanzone Virginia Ruth,"VP, GC",S - Sale,$251.55,-800,1605,-33%,"-$201,241",,,,,ICUI
4,D,2021-06-03 18:38:25,2021-06-03,ICUI,Swinney Robert S,Dir,S - Sale+OE,$203.07,-4500,24098,-16%,"-$913,794",,,,,ICUI
5,,2021-05-12 10:18:52,2021-05-11,ICUI,Sanzone Virginia Ruth,"VP, GC",S - Sale,$200.11,-983,2405,-29%,"-$196,707",,,,,ICUI
6,M,2021-04-30 16:57:54,2021-04-22,ICUI,Lopez George A,"Dir, 10%",S - Sale,$213.62,-25000,1127157,-2%,"-$5,340,493",,,,,ICUI
7,M,2021-04-16 19:59:06,2021-04-15,ICUI,Lopez George A,"Dir, 10%",S - Sale,$209.01,-25000,1152157,-2%,"-$5,225,298",,,,,ICUI
8,M,2021-04-12 18:24:06,2021-04-08,ICUI,Lopez George A,"Dir, 10%",S - Sale,$204.07,-25000,1177157,-2%,"-$5,101,759",,,,,ICUI
9,M,2021-04-05 17:49:57,2021-04-01,ICUI,Lopez George A,"Dir, 10%",S - Sale,$206.64,-25000,1202157,-2%,"-$5,165,886",,,,,ICUI
10,,2021-03-02 17:07:35,2021-03-02,ICUI,Swinney Robert S,Dir,S - Sale,$207.00,-1500,23630,-6%,"-$310,500",,,,,ICUI
11,DM,2021-01-08 17:11:58,2021-01-06,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$220.00,-69000,66241,-51%,"-$15,180,000",,,,,ICUI
12,D,2021-01-06 16:15:15,2021-01-04,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$212.35,-11500,66241,-15%,"-$2,442,012",,,,,ICUI
13,DM,2020-12-07 18:06:37,2020-12-03,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$195.00,-11500,66241,-15%,"-$2,242,500",,,,,ICUI
14,DM,2020-11-12 17:27:04,2020-11-11,ICUI,Lopez George A,"Dir, 10%",S - Sale+OE,$194.40,-40000,1227157,-3%,"-$7,775,870",,,,,ICUI
15,D,2020-11-10 17:09:16,2020-11-06,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$195.00,-11500,66241,-15%,"-$2,242,500",,,,,ICUI
16,D,2020-10-16 17:05:03,2020-10-16,ICUI,Swinney Robert S,Dir,S - Sale+OE,$202.22,-277,23630,-1%,"-$56,015",,,,,ICUI
17,D,2020-10-13 16:04:46,2020-10-09,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$195.00,-11500,66241,-15%,"-$2,242,500",,,,,ICUI
18,D,2020-09-03 16:45:44,2020-09-01,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$197.17,-11500,66181,-15%,"-$2,267,487",,,,,ICUI
19,D,2020-08-28 17:27:05,2020-08-27,ICUI,Jain Vivek,"COB, CEO",S - Sale+OE,$195.00,-11500,66181,-15%,"-$2,242,500",,,,,ICUI
20,,2020-08-13 17:18:54,2020-08-13,ICUI,Finney Elisha W,Dir,S - Sale,$190.00,-790,1483,-35%,"-$150,100",,,,,ICUI
21,D,2020-07-16 17:40:28,2020-07-16,ICUI,Swinney Robert S,Dir,S - Sale+OE,$188.46,-300,22407,-1%,"-$56,538",,,,,ICUI
22,DM,2020-06-10 18:24:05,2020-06-08,ICUI,Lopez George A,"Dir, 10%",S - Sale+OE,$195.88,-10000,1321657,-1%,"-$1,958,746",,,,,ICUI
23,DM,2020-06-04 19:38:09,2020-06-02,ICUI,Lopez George A,"Dir, 10%",S - Sale+OE,$199.40,-13449,1326607,-1%,"-$2,681,665",,,,,ICUI
24,,2020-06-03 16:59:41,2020-06-01,ICUI,Jain Vivek,"COB, CEO",S - Sale,$203.87,-15000,66181,-18%,"-$3,058,052",,,,,ICUI
25,D,2020-06-01 16:51:46,2020-05-28,ICUI,Lopez George A,"Dir, 10%",S - Sale+OE,$197.37,-16551,1326607,-1%,"-$3,266,738",,,,,ICUI
26,D,2020-04-06 17:13:36,2020-04-06,ICUI,Swinney Robert S,Dir,S - Sale+OE,$207.15,-1500,20829,-7%,"-$310,725",,,,,ICUI
