,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-14 21:12:21,2021-12-10,BYND,Witteman Teri L,"GC, Secretary",S - Sale+OE,$64.26,-7880,33046,-19%,"-$506,363",,,,,BYND
1,,2021-06-15 20:53:54,2021-06-14,BYND,Moskowitz Beth,Chief Creative Officer,S - Sale,$151.87,-3000,68772,-4%,"-$455,614",,,,,BYND
2,,2021-06-15 20:51:55,2021-06-14,BYND,Stone Christopher Isaac,Dir,S - Sale,$152.25,-5000,138238,-3%,"-$761,250",,,,,BYND
3,,2021-06-08 16:12:53,2021-06-07,BYND,Shah Sanjay C,COO,S - Sale,$151.31,-4833,38843,-11%,"-$731,284",,,,,BYND
4,D,2021-06-03 20:09:47,2021-06-01,BYND,Muth Charles,Chief Growth Officer,S - Sale+OE,$133.27,-67192,56536,-54%,"-$8,954,394",,,,,BYND
5,M,2021-06-02 21:09:48,2021-05-28,BYND,Stone Christopher Isaac,Dir,S - Sale,$145.54,-30000,143238,-17%,"-$4,366,250",,,,,BYND
6,D,2021-05-11 20:10:48,2021-05-07,BYND,Muth Charles,Chief Growth Officer,S - Sale+OE,$107.84,-10000,76779,-12%,"-$1,078,409",,,,,BYND
7,,2021-04-09 19:25:57,2021-04-07,BYND,Muth Charles,Chief Growth Officer,S - Sale,$137.56,-20000,53446,-27%,"-$2,751,231",,,,,BYND
8,,2021-03-15 18:53:57,2021-03-11,BYND,Shah Sanjay C,COO,S - Sale,$140.82,-4570,34295,-12%,"-$643,525",,,,,BYND
9,,2021-03-10 20:04:56,2021-03-08,BYND,Muth Charles,Chief Growth Officer,S - Sale,$138.80,-20000,73000,-22%,"-$2,776,077",,,,,BYND
10,,2021-02-09 19:30:46,2021-02-08,BYND,Muth Charles,Chief Growth Officer,S - Sale,$168.10,-40000,93212,-30%,"-$6,723,957",,,,,BYND
11,D,2021-01-27 19:16:28,2021-01-26,BYND,Ajami Dariush,Chief Innovation Officer,S - Sale+OE,$219.03,-10000,40974,-20%,"-$2,190,300",,,,,BYND
12,,2021-01-08 19:18:15,2021-01-07,BYND,Muth Charles,Chief Growth Officer,S - Sale,$118.59,-60000,133212,-31%,"-$7,115,296",,,,,BYND
13,D,2020-12-07 18:40:55,2020-12-07,BYND,Muth Charles,Chief Growth Officer,S - Sale+OE,$138.82,-10000,193212,-5%,"-$1,388,200",,,,,BYND
14,,2020-12-04 17:53:04,2020-12-04,BYND,Witteman Teri L,"GC, Secretary",S - Sale,$140.64,-221,44793,0%,"-$31,081",,,,,BYND
15,,2020-11-24 19:04:40,2020-11-24,BYND,Witteman Teri L,"GC, Secretary",S - Sale,$143.74,-1969,45233,-4%,"-$283,024",,,,,BYND
16,D,2020-11-19 21:17:59,2020-11-18,BYND,Muth Charles,Chief Growth Officer,S - Sale+OE,$135.67,-18698,193595,-9%,"-$2,536,664",,,,,BYND
17,DM,2020-11-19 21:17:41,2020-11-17,BYND,Nelson Mark Joseph,"CFO, Treasurer",S - Sale+OE,$131.41,-98398,32005,-75%,"-$12,930,750",,,,,BYND
18,,2020-11-18 19:38:27,2020-11-18,BYND,Shah Sanjay C,COO,S - Sale,$132.09,-14956,34295,-30%,"-$1,975,538",,,,,BYND
19,,2020-11-13 20:46:15,2020-11-13,BYND,Shah Sanjay C,COO,S - Sale,$125.68,-8710,49251,-15%,"-$1,094,630",,,,,BYND
