,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 20:22:12,2021-12-13,HRMY,Jacobs John C,"Pres, CEO",S - Sale+OE,$38.22,-25000,0,-100%,"-$955,409",,,,,HRMY
1,M,2021-12-10 21:46:03,2021-12-08,HRMY,Wicki Andreas,Dir,S - Sale,$40.09,-27268,4545243,-1%,"-$1,093,148",,,,,HRMY
2,M,2021-11-17 21:00:49,2021-11-15,HRMY,Wicki Andreas,Dir,S - Sale,$41.60,-69268,4572511,-1%,"-$2,881,693",,,,,HRMY
3,D,2021-11-03 16:45:19,2021-11-01,HRMY,Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,$41.67,-10000,0,-100%,"-$416,740",,,,,HRMY
4,D,2021-10-20 21:07:55,2021-10-19,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$43.27,-18200,0,-100%,"-$787,543",,,,,HRMY
5,D,2021-10-07 18:55:40,2021-10-06,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$40.10,-1800,0,-100%,"-$72,179",,,,,HRMY
6,D,2021-09-14 18:45:49,2021-09-13,HRMY,Jacobs John C,"Pres, CEO",S - Sale+OE,$35.93,-25000,0,-100%,"-$898,263",,,,,HRMY
7,D,2021-09-09 21:34:50,2021-09-07,HRMY,Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,$37.00,-5000,0,-100%,"-$185,000",,,,,HRMY
8,D,2021-09-09 21:23:50,2021-09-07,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$37.58,-10000,0,-100%,"-$375,783",,,,,HRMY
9,D,2021-09-03 16:32:22,2021-09-01,HRMY,Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,$33.61,-10000,0,-100%,"-$336,125",,,,,HRMY
10,DM,2021-08-30 16:31:17,2021-08-26,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$35.13,-10000,0,-100%,"-$351,282",,,,,HRMY
11,DM,2021-08-30 16:30:20,2021-08-26,HRMY,Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,$35.13,-5000,0,-100%,"-$175,625",,,,,HRMY
12,D,2021-08-11 16:30:36,2021-08-10,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$30.21,-9950,0,-100%,"-$300,634",,,,,HRMY
13,D,2021-07-23 16:30:57,2021-07-22,HRMY,Dayno Jeffrey M.,Chief Medical Officer,S - Sale+OE,$30.00,-50,0,-100%,"-$1,500",,,,,HRMY
14,D,2021-06-16 18:13:34,2021-06-15,HRMY,Dierks Jeffrey,Chief Commercial Officer,S - Sale+OE,$31.32,-15000,0,-100%,"-$469,806",,,,,HRMY
15,,2020-10-16 17:00:08,2020-08-21,HRMY,Marshman Fund Trust II,10%,P - Purchase,$24.00,"+339,476",10651120,+3%,"+$8,147,424",,,,,HRMY
16,M,2020-08-27 19:26:40,2020-08-25,HRMY,Nielsen Jack,Dir,P - Purchase,$34.28,"+4,745",42702,+13%,"+$162,671",,,,,HRMY
17,D,2020-08-25 16:34:19,2020-08-21,HRMY,Novo Holdings A/s,10%,P - Purchase,$24.00,"+132,503",4409803,+3%,"+$3,180,072",,,,,HRMY
18,M,2020-08-24 21:09:56,2020-08-20,HRMY,Nielsen Jack,Dir,P - Purchase,$27.58,"+37,957",37957,New,"+$1,046,806",,,,,HRMY
