,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-15 09:34:39,2021-12-14,CCOI,Bubeck James,Chief Revenue Officer,S - Sale,$76.77,-1920,32342,-6%,"-$147,398",,,,,CCOI
1,,2021-12-13 12:40:59,2021-12-13,CCOI,Kilmer Henry W,VP of IP Engineering,S - Sale,$77.26,-2400,28800,-8%,"-$185,432",,,,,CCOI
2,,2021-12-08 14:17:53,2021-12-08,CCOI,Ferguson Lewis H,Dir,S - Sale,$77.31,-900,13100,-6%,"-$69,579",,,,,CCOI
3,,2021-12-07 14:39:06,2021-12-07,CCOI,Kilmer Henry W,VP of IP Engineering,S - Sale,$77.90,-2400,31200,-7%,"-$186,954",,,,,CCOI
4,,2021-12-03 17:09:34,2021-12-02,CCOI,Wallace Sean Robert,"VP, CFO, Treasurer",S - Sale,$75.18,-225,19875,-1%,"-$16,916",,,,,CCOI
5,,2021-12-03 17:06:05,2021-12-01,CCOI,Bubeck James,Chief Revenue Officer,S - Sale,$74.92,-1920,34262,-5%,"-$143,850",,,,,CCOI
6,,2021-11-26 14:47:45,2021-11-23,CCOI,Kennedy Sheryl Lynn,Dir,S - Sale,$77.37,-1600,4900,-25%,"-$123,784",,,,,CCOI
7,,2021-11-18 16:31:42,2021-11-16,CCOI,Wallace Sean Robert,"VP, CFO, Treasurer",S - Sale,$80.01,-200,20100,-1%,"-$16,002",,,,,CCOI
8,,2021-09-08 09:33:15,2021-09-07,CCOI,Wallace Sean Robert,"VP, CFO, Treasurer",S - Sale,$75.37,-300,20300,-1%,"-$22,611",,,,,CCOI
9,,2021-09-07 13:33:48,2021-09-07,CCOI,Kilmer Henry W,VP of IP Engineering,S - Sale,$74.13,-2400,31200,-7%,"-$177,910",,,,,CCOI
10,,2021-09-02 10:51:46,2021-09-01,CCOI,Bubeck James,Chief Revenue Officer,S - Sale,$73.64,-1920,33782,-5%,"-$141,383",,,,,CCOI
11,,2021-09-01 17:24:34,2021-09-01,CCOI,Ferguson Lewis H,Dir,S - Sale,$73.78,-850,12250,-6%,"-$62,715",,,,,CCOI
12,,2021-08-24 13:43:10,2021-08-24,CCOI,Kennedy Sheryl Lynn,Dir,S - Sale,$71.99,-1750,4750,-27%,"-$125,990",,,,,CCOI
13,,2021-08-10 14:20:34,2021-08-09,CCOI,Bath Blake,Dir,S - Sale,$77.69,-8750,15925,-35%,"-$679,766",,,,,CCOI
14,M,2021-08-03 16:43:59,2021-08-02,CCOI,Kummer Raymond B,CTO; VP Optical Transport,S - Sale,$78.23,-3954,43200,-8%,"-$309,302",,,,,CCOI
15,,2021-07-19 16:31:57,2021-07-16,CCOI,Kummer Raymond B,"CTO, VP Optical Transport",S - Sale,$78.24,-846,47154,-2%,"-$66,191",,,,,CCOI
16,,2021-07-02 15:28:07,2021-07-02,CCOI,Kummer Raymond B,"CTO, VP Optical Transport",S - Sale,$76.14,-4800,48000,-9%,"-$365,484",,,,,CCOI
17,,2021-06-14 14:03:12,2021-06-11,CCOI,Wallace Sean Robert,"VP, CFO, Treasurer",S - Sale,$76.60,-1000,20600,-5%,"-$76,595",,,,,CCOI
18,,2021-06-07 16:11:28,2021-06-07,CCOI,Kummer Raymond B,"CTO, VP Optical Transport",S - Sale,$77.01,-2400,52800,-4%,"-$184,812",,,,,CCOI
19,,2021-06-07 16:10:23,2021-06-07,CCOI,Kilmer Henry W,VP of IP Engineering,S - Sale,$76.09,-2400,33600,-7%,"-$182,604",,,,,CCOI
20,,2021-06-03 15:09:18,2021-06-03,CCOI,Ferguson Lewis H,Dir,S - Sale,$75.55,-750,11350,-6%,"-$56,665",,,,,CCOI
21,,2021-06-03 09:19:11,2021-06-02,CCOI,Oneill Timothy G,VP Construction,S - Sale,$75.18,-2400,33600,-7%,"-$180,440",,,,,CCOI
22,,2021-06-02 13:16:11,2021-06-01,CCOI,Bubeck James,Chief Revenue Officer,S - Sale,$74.96,-1920,35702,-5%,"-$143,922",,,,,CCOI
23,,2021-05-19 14:08:38,2021-05-19,CCOI,Bubeck James,Chief Revenue Officer,S - Sale,$74.66,-5000,37622,-12%,"-$373,306",,,,,CCOI
24,,2021-05-17 15:16:01,2021-05-17,CCOI,Kennedy Sheryl Lynn,Dir,S - Sale,$76.43,-2450,4750,-34%,"-$187,257",,,,,CCOI
25,,2021-05-11 09:45:34,2021-05-10,CCOI,Chang John B.,"VP, GC",S - Sale,$80.00,-558,32660,-2%,"-$44,640",,,,,CCOI
26,,2021-05-04 11:43:26,2021-05-03,CCOI,Brooks Steven D,Dir,S - Sale,$76.08,-5750,30000,-16%,"-$437,486",,,,,CCOI
