,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-09 16:15:35,2021-12-09,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale,$16.18,-1266,49178,-3%,"-$20,484",,,,,VIAV
1,,2021-12-06 17:18:00,2021-12-06,VIAV,Belluzzo Richard,Dir,S - Sale,$15.66,-2450,215180,-1%,"-$38,367",,,,,VIAV
2,,2021-12-02 13:49:48,2021-12-01,VIAV,Siebert Kevin Christopher,"SVP Gen. Counsel, Secretary",S - Sale,$15.05,-1170,47115,-2%,"-$17,609",,,,,VIAV
3,,2021-12-02 13:42:08,2021-12-01,VIAV,Rondinone Ralph,SVP Global Operations NSE,S - Sale,$15.05,-1397,32722,-4%,"-$21,025",,,,,VIAV
4,,2021-11-29 12:57:05,2021-11-24,VIAV,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,$15.56,-2567,49252,-5%,"-$39,943",,,,,VIAV
5,,2021-11-12 20:29:48,2021-11-11,VIAV,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,$15.31,-8830,51819,-15%,"-$135,187",,,,,VIAV
6,,2021-11-08 19:37:12,2021-11-05,VIAV,Belluzzo Richard,Dir,S - Sale,$15.37,-2450,201855,-1%,"-$37,657",,,,,VIAV
7,,2021-10-07 16:25:35,2021-10-05,VIAV,Belluzzo Richard,Dir,S - Sale,$15.34,-2450,204305,-1%,"-$37,583",,,,,VIAV
8,,2021-10-01 15:57:56,2021-09-29,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale,$15.61,-12913,49178,-21%,"-$201,558",,,,,VIAV
9,,2021-10-01 15:42:41,2021-09-29,VIAV,Rondinone Ralph,SVP Global Operations NSE,S - Sale,$15.61,-13380,32722,-29%,"-$208,851",,,,,VIAV
10,,2021-10-01 15:41:19,2021-09-29,VIAV,Siebert Kevin Christopher,"SVP Gen. Counsel, Secretary",S - Sale,$15.61,-11595,46822,-20%,"-$180,991",,,,,VIAV
11,,2021-10-01 15:39:40,2021-09-29,VIAV,Staley Gary W,SVP Global Sales NSE,S - Sale,$15.61,-11120,92055,-11%,"-$173,568",,,,,VIAV
12,,2021-09-07 16:01:44,2021-09-07,VIAV,Belluzzo Richard,Dir,S - Sale,$17.17,-2450,206755,-1%,"-$42,067",,,,,VIAV
13,,2021-09-02 15:11:41,2021-09-01,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale,$16.32,-7912,49178,-14%,"-$129,138",,,,,VIAV
14,,2021-09-02 15:09:55,2021-09-01,VIAV,Rondinone Ralph,SVP Global Operations NSE,S - Sale,$16.32,-7684,32722,-19%,"-$125,416",,,,,VIAV
15,,2021-09-02 15:07:51,2021-09-01,VIAV,Siebert Kevin Christopher,"SVP Gen. Counsel, Secretary",S - Sale,$16.32,-6901,43924,-14%,"-$112,635",,,,,VIAV
16,,2021-09-02 15:03:14,2021-09-01,VIAV,Staley Gary W,SVP Global Sales NSE,S - Sale,$16.32,-7037,80938,-8%,"-$114,852",,,,,VIAV
17,,2021-08-26 15:14:50,2021-08-25,VIAV,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,$16.52,-4549,39881,-10%,"-$75,146",,,,,VIAV
18,,2021-08-05 18:57:03,2021-08-05,VIAV,Belluzzo Richard,Dir,S - Sale,$16.33,-2450,209205,-1%,"-$40,005",,,,,VIAV
19,,2021-07-09 13:46:49,2021-07-07,VIAV,Belluzzo Richard,Dir,S - Sale,$17.24,-2450,211655,-1%,"-$42,228",,,,,VIAV
20,,2021-06-15 19:01:50,2021-06-11,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale,$17.54,-4974,526262,-1%,"-$87,244",,,,,VIAV
21,M,2021-06-10 20:19:26,2021-06-08,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale,$17.50,-22010,531236,-4%,"-$385,175",,,,,VIAV
22,,2021-06-08 15:04:37,2021-06-07,VIAV,Belluzzo Richard,Dir,S - Sale,$17.34,-2450,214105,-1%,"-$42,483",,,,,VIAV
23,D,2021-06-02 16:53:15,2021-06-02,VIAV,Staley Gary W,SVP Global Sales NSE,S - Sale+OE,$17.39,-1714,73028,-2%,"-$29,806",,,,,VIAV
24,D,2021-06-02 16:51:11,2021-06-02,VIAV,Siebert Kevin Christopher,"SVP Gen. Counsel, Secretary",S - Sale+OE,$17.39,-2340,42198,-5%,"-$40,693",,,,,VIAV
25,D,2021-06-02 16:49:33,2021-06-02,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,$17.39,-2532,48298,-5%,"-$44,031",,,,,VIAV
26,DM,2021-06-02 16:41:53,2021-05-28,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale+OE,$17.51,-47694,553246,-8%,"-$834,882",,,,,VIAV
27,,2021-05-19 17:02:10,2021-05-17,VIAV,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,$16.47,-5170,41687,-11%,"-$85,154",,,,,VIAV
28,,2021-05-17 15:44:49,2021-05-14,VIAV,McNab Paul,"EVP, Chief Mktg, Stgy Officer",S - Sale,$16.49,-3942,46857,-8%,"-$65,007",,,,,VIAV
29,,2021-05-07 12:33:56,2021-05-05,VIAV,Belluzzo Richard,Dir,S - Sale,$15.46,-2450,216555,-1%,"-$37,877",,,,,VIAV
30,M,2021-04-29 19:50:35,2021-04-27,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale,$16.84,-30000,580583,-5%,"-$505,330",,,,,VIAV
31,M,2021-04-26 16:28:17,2021-04-22,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale,$16.78,-60000,610583,-9%,"-$1,006,708",,,,,VIAV
32,,2021-04-21 16:56:32,2021-04-19,VIAV,Campos Timothy,Dir,S - Sale,$16.53,-30801,89622,-26%,"-$509,218",,,,,VIAV
33,M,2021-04-21 15:52:08,2021-04-19,VIAV,Khaykin Oleg,"Pres, CEO",S - Sale,$16.52,-60000,670583,-8%,"-$991,298",,,,,VIAV
34,,2021-04-06 17:27:16,2021-04-05,VIAV,Belluzzo Richard,Dir,S - Sale,$16.23,-2450,219005,-1%,"-$39,764",,,,,VIAV
35,,2021-03-09 20:29:15,2021-03-08,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale,$15.50,-6421,48298,-12%,"-$99,526",,,,,VIAV
36,D,2021-03-02 21:10:54,2021-03-02,VIAV,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,$16.49,-2213,54719,-4%,"-$36,492",,,,,VIAV
