,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-14 17:00:23,2021-12-13,SDGR,Abel Robert Lorne,See Remarks,S - Sale+OE,$36.28,-15601,0,-100%,"-$565,985",,,,,SDGR
1,D,2021-10-19 17:00:45,2021-10-15,SDGR,Akinsanya Karen,See Remarks,S - Sale+OE,$55.75,-1393,0,-100%,"-$77,660",,,,,SDGR
2,D,2021-09-16 17:01:14,2021-09-15,SDGR,Akinsanya Karen,See Remarks,S - Sale+OE,$61.13,-1394,0,-100%,"-$85,215",,,,,SDGR
3,D,2021-09-14 17:00:45,2021-09-13,SDGR,Abel Robert Lorne,See Remarks,S - Sale+OE,$61.75,-15602,0,-100%,"-$963,435",,,,,SDGR
4,DM,2021-09-03 17:01:09,2021-09-01,SDGR,Lebowitz Joel,"EVP, CFO",S - Sale+OE,$64.60,-5574,0,-100%,"-$360,057",,,,,SDGR
5,D,2021-08-17 17:00:33,2021-08-16,SDGR,Akinsanya Karen,See Remarks,S - Sale+OE,$57.75,-37738,0,-100%,"-$2,179,314",,,,,SDGR
6,,2021-08-04 17:00:37,2021-08-02,SDGR,Tran Yvonne,"EVP, GC",S - Sale,$68.17,-12000,5131,-70%,"-$818,010",,,,,SDGR
7,,2021-07-19 18:45:44,2021-07-19,SDGR,Shaw David E,10%,S - Sale,$68.07,-63061,6107306,-1%,"-$4,292,871",,,,,SDGR
8,M,2021-07-16 17:55:56,2021-07-15,SDGR,Shaw David E,10%,S - Sale,$66.78,-88358,6170367,-1%,"-$5,900,928",,,,,SDGR
9,D,2021-07-16 11:25:56,2021-07-14,SDGR,Lebowitz Joel,"EVP, CFO",S - Sale+OE,$68.04,-5574,0,-100%,"-$379,268",,,,,SDGR
10,M,2021-07-14 18:23:40,2021-07-12,SDGR,Shaw David E,10%,S - Sale,$70.58,-106194,6258725,-2%,"-$7,495,484",,,,,SDGR
11,M,2021-07-09 18:12:46,2021-07-08,SDGR,Shaw David E,10%,S - Sale,$74.58,-56924,6364919,-1%,"-$4,245,543",,,,,SDGR
12,M,2021-07-07 18:47:24,2021-07-06,SDGR,Shaw David E,10%,S - Sale,$74.06,-58079,6421843,-1%,"-$4,301,549",,,,,SDGR
13,M,2021-07-02 17:42:29,2021-07-01,SDGR,Shaw David E,10%,S - Sale,$76.03,-60188,6479922,-1%,"-$4,576,226",,,,,SDGR
14,M,2021-06-30 18:10:58,2021-06-28,SDGR,Shaw David E,10%,S - Sale,$77.86,-121351,6540110,-2%,"-$9,448,904",,,,,SDGR
15,M,2021-06-25 18:31:47,2021-06-24,SDGR,Shaw David E,10%,S - Sale,$78.05,-299027,6661461,-4%,"-$23,340,360",,,,,SDGR
